iters,fevals,fitness
0,16514,3206.0103937941185
10,16515,3206.0103937941185
20,16516,3206.0103937941185
30,16517,3206.0103937941185
40,16518,3206.0103937941185
50,16519,3206.0103937941185
60,16520,3206.0103937941185
70,16521,3206.0103937941185
80,16522,3206.0103937941185
90,16523,3206.0103937941185
100,16524,3206.0103937941185
110,16525,3206.0103937941185
120,16526,3206.0103937941185
130,16527,3206.0103937941185
140,16528,3206.0103937941185
150,16529,3206.0103937941185
160,16530,3206.0103937941185
170,16531,3206.0103937941185
180,16532,3206.0103937941185
190,16533,3206.0103937941185
200,16534,3206.0103937941185
210,16535,3206.0103937941185
220,16536,3206.0103937941185
230,16537,3206.0103937941185
240,16538,3206.0103937941185
250,16539,3206.0103937941185
260,16540,3206.0103937941185
270,16541,3206.0103937941185
280,16542,3206.0103937941185
290,16543,3206.0103937941185
300,16544,3206.0103937941185
310,16545,3206.0103937941185
320,16546,3206.0103937941185
330,16547,3206.0103937941185
340,16548,3206.0103937941185
350,16549,3206.0103937941185
360,16550,3206.0103937941185
370,16551,3206.0103937941185
380,16552,3206.0103937941185
390,16553,3206.0103937941185
400,16554,3206.0103937941185
410,16555,3206.0103937941185
420,16556,3206.0103937941185
430,16557,3206.0103937941185
440,16558,3206.0103937941185
450,16559,3206.0103937941185
460,16560,3206.0103937941185
470,16561,3206.0103937941185
480,16562,3206.0103937941185
490,16563,3206.0103937941185
500,16564,3206.0103937941185
510,16565,3206.0103937941185
520,16566,3206.0103937941185
530,16567,3206.0103937941185
540,16568,3206.0103937941185
550,16569,3206.0103937941185
560,16570,3206.0103937941185
570,16571,3206.0103937941185
580,16572,3206.0103937941185
590,16573,3206.0103937941185
600,16574,3206.0103937941185
610,16575,3206.0103937941185
620,16576,3206.0103937941185
630,16577,3206.0103937941185
640,16578,3206.0103937941185
650,16579,3206.0103937941185
660,16580,3206.0103937941185
670,16581,3206.0103937941185
680,16582,3206.0103937941185
690,16583,3206.0103937941185
700,16584,3206.0103937941185
710,16585,3206.0103937941185
720,16586,3206.0103937941185
730,16587,3206.0103937941185
740,16588,3206.0103937941185
750,16589,3206.0103937941185
760,16590,3206.0103937941185
770,16591,3206.0103937941185
780,16592,3206.0103937941185
790,16593,3206.0103937941185
800,16594,3206.0103937941185
810,16595,3206.0103937941185
820,16596,3206.0103937941185
830,16597,3206.0103937941185
840,16598,3206.0103937941185
850,16599,3206.0103937941185
860,16600,3206.0103937941185
870,16601,3206.0103937941185
880,16602,3206.0103937941185
890,16603,3206.0103937941185
900,16604,3206.0103937941185
910,16605,3206.0103937941185
920,16606,3206.0103937941185
930,16607,3206.0103937941185
