iters,fevals,fitness
0,5512,3077.6537717894703
10,5513,3077.6537717894703
20,5514,3077.6537717894703
30,5515,3077.6537717894703
40,5516,3077.6537717894703
50,5517,3077.6537717894703
60,5518,3077.6537717894703
70,5519,3077.6537717894703
80,5520,3077.6537717894703
90,5521,3077.6537717894703
100,5522,3077.6537717894703
110,5523,3077.6537717894703
120,5524,3077.6537717894703
130,5525,3077.6537717894703
140,5526,3077.6537717894703
150,5527,3077.6537717894703
160,5528,3077.6537717894703
170,5529,3077.6537717894703
180,5530,3077.6537717894703
190,5531,3077.6537717894703
200,5532,3077.6537717894703
210,5533,3077.6537717894703
220,5534,3077.6537717894703
230,5535,3077.6537717894703
240,5536,3077.6537717894703
250,5537,3077.6537717894703
260,5538,3077.6537717894703
270,5539,3077.6537717894703
280,5540,3077.6537717894703
290,5541,3077.6537717894703
300,5542,3077.6537717894703
310,5543,3077.6537717894703
320,5544,3077.6537717894703
330,5545,3077.6537717894703
340,5546,3077.6537717894703
350,5547,3077.6537717894703
360,5548,3077.6537717894703
370,5549,3077.6537717894703
380,5550,3077.6537717894703
390,5551,3077.6537717894703
400,5552,3077.6537717894703
410,5553,3077.6537717894703
420,5554,3077.6537717894703
430,5555,3077.6537717894703
440,5556,3077.6537717894703
450,5557,3077.6537717894703
460,5558,3077.6537717894703
470,5559,3077.6537717894703
480,5560,3077.6537717894703
490,5561,3077.6537717894703
500,5562,3077.6537717894703
510,5563,3077.6537717894703
520,5564,3077.6537717894703
530,5565,3077.6537717894703
540,5566,3077.6537717894703
550,5567,3077.6537717894703
560,5568,3077.6537717894703
570,5569,3077.6537717894703
580,5570,3077.6537717894703
590,5571,3077.6537717894703
600,5572,3077.6537717894703
610,5573,3077.6537717894703
620,5574,3077.6537717894703
630,5575,3077.6537717894703
640,5576,3077.6537717894703
650,5577,3077.6537717894703
660,5578,3077.6537717894703
670,5579,3077.6537717894703
680,5580,3077.6537717894703
690,5581,3077.6537717894703
700,5582,3077.6537717894703
710,5583,3077.6537717894703
720,5584,3077.6537717894703
730,5585,3077.6537717894703
740,5586,3077.6537717894703
750,5587,3077.6537717894703
760,5588,3077.6537717894703
770,5589,3077.6537717894703
780,5590,3077.6537717894703
790,5591,3077.6537717894703
800,5592,3077.6537717894703
810,5593,3077.6537717894703
820,5594,3077.6537717894703
830,5595,3077.6537717894703
840,5596,3077.6537717894703
850,5597,3077.6537717894703
860,5598,3077.6537717894703
870,5599,3077.6537717894703
880,5600,3077.6537717894703
890,5601,3077.6537717894703
900,5602,3077.6537717894703
910,5603,3077.6537717894703
920,5604,3077.6537717894703
930,5605,3077.6537717894703
940,5606,3077.6537717894703
950,5607,3077.6537717894703
960,5608,3077.6537717894703
970,5609,3077.6537717894703
980,5610,3077.6537717894703
990,5611,3077.6537717894703
1000,5612,3077.6537717894703
1010,5613,3077.6537717894703
1020,5614,3077.6537717894703
1030,5615,3077.6537717894703
1040,5616,3077.6537717894703
1050,5617,3077.6537717894703
1060,5618,3077.6537717894703
1070,5619,3077.6537717894703
1080,5620,3077.6537717894703
1090,5621,3077.6537717894703
1100,5622,3077.6537717894703
1110,5623,3077.6537717894703
1120,5624,3077.6537717894703
1130,5625,3077.6537717894703
1140,5626,3077.6537717894703
1150,5627,3077.6537717894703
1160,5628,3077.6537717894703
1170,5629,3077.6537717894703
1180,5630,3077.6537717894703
1190,5631,3077.6537717894703
1200,5632,3077.6537717894703
1210,5633,3077.6537717894703
1220,5634,3077.6537717894703
1230,5635,3077.6537717894703
1240,5636,3077.6537717894703
1250,5637,3077.6537717894703
1260,5638,3077.6537717894703
1270,5639,3077.6537717894703
1280,5640,3077.6537717894703
1290,5641,3077.6537717894703
1300,5642,3077.6537717894703
1310,5643,3077.6537717894703
1320,5644,3077.6537717894703
1330,5645,3077.6537717894703
1340,5646,3077.6537717894703
1350,5647,3077.6537717894703
1360,5648,3077.6537717894703
1370,5649,3077.6537717894703
1380,5650,3077.6537717894703
1390,5651,3077.6537717894703
1400,5652,3077.6537717894703
1410,5653,3077.6537717894703
1420,5654,3077.6537717894703
1430,5655,3077.6537717894703
1440,5656,3077.6537717894703
1450,5657,3077.6537717894703
1460,5658,3077.6537717894703
1470,5659,3077.6537717894703
1480,5660,3077.6537717894703
1490,5661,3077.6537717894703
1500,5662,3077.6537717894703
1510,5663,3077.6537717894703
1520,5664,3077.6537717894703
1530,5665,3077.6537717894703
1540,5666,3077.6537717894703
1550,5667,3077.6537717894703
1560,5668,3077.6537717894703
1570,5669,3077.6537717894703
1580,5670,3077.6537717894703
1590,5671,3077.6537717894703
1600,5672,3077.6537717894703
1610,5673,3077.6537717894703
1620,5674,3077.6537717894703
1630,5675,3077.6537717894703
1640,5676,3077.6537717894703
1650,5677,3077.6537717894703
1660,5678,3077.6537717894703
1670,5679,3077.6537717894703
1680,5680,3077.6537717894703
1690,5681,3077.6537717894703
1700,5682,3077.6537717894703
1710,5683,3077.6537717894703
1720,5684,3077.6537717894703
1730,5685,3077.6537717894703
1740,5686,3077.6537717894703
1750,5687,3077.6537717894703
1760,5688,3077.6537717894703
1770,5689,3077.6537717894703
1780,5690,3077.6537717894703
1790,5691,3077.6537717894703
1800,5692,3077.6537717894703
1810,5693,3077.6537717894703
1820,5694,3077.6537717894703
1830,5695,3077.6537717894703
1840,5696,3077.6537717894703
1850,5697,3077.6537717894703
1860,5698,3077.6537717894703
1870,5699,3077.6537717894703
1880,5700,3077.6537717894703
1890,5701,3077.6537717894703
1900,5702,3077.6537717894703
1910,5703,3077.6537717894703
1920,5704,3077.6537717894703
1930,5705,3077.6537717894703
1940,5706,3077.6537717894703
1950,5707,3077.6537717894703
1960,5708,3077.6537717894703
1970,5709,3077.6537717894703
1980,5710,3077.6537717894703
1990,5711,3077.6537717894703
2000,5712,3077.6537717894703
2010,5713,3077.6537717894703
2020,5714,3077.6537717894703
2030,5715,3077.6537717894703
2040,5716,3077.6537717894703
2050,5717,3077.6537717894703
2060,5718,3077.6537717894703
2070,5719,3077.6537717894703
2080,5720,3077.6537717894703
2090,5721,3077.6537717894703
2100,5722,3077.6537717894703
2110,5723,3077.6537717894703
2120,5724,3077.6537717894703
2130,5725,3077.6537717894703
2140,5726,3077.6537717894703
2150,5727,3077.6537717894703
