iters,fevals,fitness
4440,974804,3551.2824487836465
4450,976995,3551.2824487836465
4460,979186,3551.2824487836465
4470,981377,3551.2824487836465
4480,983568,3551.2824487836465
4490,985759,3551.2824487836465
4500,987950,3551.2824487836465
4510,990141,3551.2824487836465
4520,992332,3574.998567402749
4530,994523,3551.2824487836465
4540,996714,3551.2824487836465
4550,998905,3551.2824487836465
4560,1001096,3551.2824487836465
4570,1003287,3551.2824487836465
4580,1005478,3553.4201402092003
4590,1007669,3551.2824487836465
4600,1009860,3551.2824487836465
4610,1012051,3551.2824487836465
4620,1014242,3551.2824487836465
4630,1016433,3551.2824487836465
4640,1018624,3551.2824487836465
4650,1020815,3551.2824487836465
4660,1023006,3551.2824487836465
4670,1025197,3551.2824487836465
4680,1027388,3551.2824487836465
4690,1029579,3551.2824487836465
4700,1031770,3551.2824487836465
4710,1033961,3551.2824487836465
4720,1036152,3551.2824487836465
4730,1038343,3551.2824487836465
4740,1040534,3551.2824487836465
4750,1042725,3551.2824487836465
4760,1044916,3551.2824487836465
4770,1047107,3551.2824487836465
4780,1049298,3551.2824487836465
4790,1051489,3551.2824487836465
4800,1053680,3551.2824487836465
4810,1055871,3551.2824487836465
4820,1058062,3551.2824487836465
4830,1060253,3551.2824487836465
4840,1062444,3551.2824487836465
4850,1064635,3551.2824487836465
4860,1066826,3551.2824487836465
4870,1069017,3551.310358792623
4880,1071208,3551.2824487836465
4890,1073399,3551.2824487836465
4900,1075590,3551.2824487836465
4910,1077781,3551.2824487836465
4920,1079972,3551.2824487836465
4930,1082163,3551.2824487836465
4940,1084354,3551.2824487836465
4950,1086545,3551.2824487836465
4960,1088736,3551.2824487836465
4970,1090927,3551.2824487836465
4980,1093118,3551.2824487836465
4990,1095309,3551.2824487836465
