iters,fevals,fitness
0,6606206,3624.7791576722925
10,6608397,3624.7791576722925
20,6610588,3624.7791576722925
30,6612779,3624.7791576722925
40,6614970,3624.7791576722925
50,6617161,3624.7791576722925
60,6619352,3624.7791576722925
70,6621543,3624.7791576722925
80,6623734,3624.7791576722925
90,6625925,3624.7791576722925
100,6628116,3624.7791576722925
110,6630307,3624.7791576722925
120,6632498,3624.7791576722925
130,6634689,3624.7791576722925
140,6636880,3624.7791576722925
150,6639071,3624.7791576722925
160,6641262,3624.7791576722925
170,6643453,3624.7791576722925
180,6645644,3624.7791576722925
190,6647835,3624.7791576722925
200,6650026,3624.7791576722925
210,6652217,3624.7791576722925
220,6654408,3624.7791576722925
230,6656599,3624.7791576722925
240,6658790,3624.7791576722925
250,6660981,3624.7791576722925
260,6663172,3624.7791576722925
270,6665363,3624.7791576722925
280,6667554,3624.7791576722925
290,6669745,3624.7791576722925
300,6671936,3624.7791576722925
310,6674127,3624.7791576722925
320,6676318,3624.7791576722925
330,6678509,3624.7791576722925
340,6680700,3624.7791576722925
350,6682891,3624.7791576722925
360,6685082,3624.7791576722925
370,6687273,3624.7791576722925
380,6689464,3624.7791576722925
390,6691655,3624.7791576722925
400,6693846,3624.7791576722925
410,6696037,3624.7791576722925
420,6698228,3624.7791576722925
430,6700419,3624.7791576722925
440,6702610,3624.7791576722925
450,6704801,3624.7791576722925
460,6706992,3624.7791576722925
470,6709183,3624.7791576722925
480,6711374,3624.7791576722925
490,6713565,3624.7791576722925
500,6715756,3624.7791576722925
510,6717947,3624.7791576722925
520,6720138,3624.7791576722925
530,6722329,3624.7791576722925
540,6724520,3624.7791576722925
550,6726711,3624.7791576722925
560,6728902,3624.7791576722925
570,6731093,3624.7791576722925
580,6733284,3624.7791576722925
590,6735475,3624.7791576722925
600,6737666,3624.7791576722925
610,6739857,3624.7791576722925
620,6742048,3624.7791576722925
630,6744239,3624.7791576722925
640,6746430,3624.7791576722925
650,6748621,3624.7791576722925
660,6750812,3624.7791576722925
670,6753003,3624.7791576722925
680,6755194,3624.7791576722925
690,6757385,3624.7791576722925
700,6759576,3624.7791576722925
710,6761767,3624.7791576722925
720,6763958,3624.7791576722925
730,6766149,3624.7791576722925
740,6768340,3624.7791576722925
750,6770531,3624.7791576722925
760,6772722,3624.7791576722925
770,6774913,3624.7791576722925
780,6777104,3624.7791576722925
790,6779295,3624.7791576722925
800,6781486,3624.7791576722925
810,6783677,3624.7791576722925
820,6785868,3624.7791576722925
830,6788059,3624.7791576722925
840,6790250,3624.7791576722925
850,6792441,3624.7791576722925
860,6794632,3624.7791576722925
870,6796823,3624.7791576722925
880,6799014,3624.7791576722925
890,6801205,3624.7791576722925
900,6803396,3624.7791576722925
910,6805587,3624.7791576722925
920,6807778,3624.7791576722925
930,6809969,3624.7791576722925
940,6812160,3624.7791576722925
950,6814351,3624.7791576722925
960,6816542,3624.7791576722925
970,6818733,3624.7791576722925
980,6820924,3624.7791576722925
990,6823115,3624.7791576722925
1000,6825306,3624.7791576722925
1010,6827497,3624.7791576722925
1020,6829688,3624.7791576722925
1030,6831879,3624.7791576722925
1040,6834070,3624.7791576722925
1050,6836261,3624.7791576722925
1060,6838452,3624.7791576722925
1070,6840643,3624.7791576722925
1080,6842834,3624.7791576722925
1090,6845025,3624.7791576722925
1100,6847216,3624.7791576722925
1110,6849407,3624.7791576722925
1120,6851598,3624.7791576722925
1130,6853789,3624.7791576722925
1140,6855980,3624.7791576722925
1150,6858171,3624.7791576722925
1160,6860362,3624.7791576722925
1170,6862553,3624.7791576722925
1180,6864744,3624.7791576722925
1190,6866935,3624.7791576722925
1200,6869126,3624.7791576722925
1210,6871317,3624.7791576722925
1220,6873508,3624.7791576722925
1230,6875699,3624.7791576722925
1240,6877890,3624.7791576722925
1250,6880081,3624.7791576722925
1260,6882272,3624.7791576722925
1270,6884463,3624.7791576722925
1280,6886654,3624.7791576722925
1290,6888845,3624.7791576722925
1300,6891036,3624.7791576722925
1310,6893227,3624.7791576722925
1320,6895418,3624.7791576722925
1330,6897609,3624.7791576722925
1340,6899800,3624.7791576722925
1350,6901991,3624.7791576722925
1360,6904182,3624.7791576722925
1370,6906373,3624.7791576722925
1380,6908564,3624.7791576722925
1390,6910755,3624.7791576722925
1400,6912946,3624.7791576722925
1410,6915137,3624.7791576722925
1420,6917328,3624.7791576722925
1430,6919519,3624.7791576722925
1440,6921710,3624.7791576722925
1450,6923901,3624.7791576722925
1460,6926092,3624.7791576722925
1470,6928283,3624.7791576722925
1480,6930474,3624.7791576722925
1490,6932665,3624.7791576722925
1500,6934856,3624.7791576722925
1510,6937047,3624.7791576722925
1520,6939238,3624.7791576722925
1530,6941429,3624.7791576722925
1540,6943620,3624.7791576722925
1550,6945811,3624.7791576722925
1560,6948002,3624.7791576722925
1570,6950193,3624.7791576722925
1580,6952384,3624.7791576722925
1590,6954575,3624.7791576722925
1600,6956766,3624.7791576722925
1610,6958957,3624.7791576722925
1620,6961148,3624.7791576722925
1630,6963339,3624.7791576722925
1640,6965530,3624.7791576722925
1650,6967721,3624.7791576722925
1660,6969912,3624.7791576722925
1670,6972103,3624.7791576722925
1680,6974294,3624.7791576722925
1690,6976485,3624.7791576722925
1700,6978676,3624.7791576722925
1710,6980867,3624.7791576722925
1720,6983058,3624.7791576722925
1730,6985249,3624.7791576722925
1740,6987440,3624.7791576722925
1750,6989631,3624.7791576722925
1760,6991822,3624.7791576722925
1770,6994013,3624.7791576722925
1780,6996204,3624.7791576722925
1790,6998395,3624.7791576722925
1800,7000586,3624.7791576722925
1810,7002777,3624.7791576722925
1820,7004968,3624.7791576722925
1830,7007159,3624.7791576722925
1840,7009350,3624.7791576722925
1850,7011541,3624.7791576722925
1860,7013732,3624.7791576722925
1870,7015923,3624.7791576722925
1880,7018114,3624.7791576722925
1890,7020305,3624.7791576722925
1900,7022496,3624.7791576722925
1910,7024687,3624.7791576722925
1920,7026878,3624.7791576722925
1930,7029069,3624.7791576722925
1940,7031260,3624.7791576722925
1950,7033451,3624.7791576722925
1960,7035642,3624.7791576722925
1970,7037833,3624.7791576722925
1980,7040024,3624.7791576722925
1990,7042215,3624.7791576722925
2000,7044406,3624.7791576722925
2010,7046597,3624.7791576722925
2020,7048788,3624.7791576722925
2030,7050979,3624.7791576722925
2040,7053170,3624.7791576722925
2050,7055361,3624.7791576722925
2060,7057552,3624.7791576722925
2070,7059743,3624.7791576722925
2080,7061934,3624.7791576722925
2090,7064125,3624.7791576722925
2100,7066316,3624.7791576722925
2110,7068507,3624.7791576722925
2120,7070698,3624.7791576722925
2130,7072889,3624.7791576722925
2140,7075080,3624.7791576722925
2150,7077271,3624.7791576722925
2160,7079462,3624.7791576722925
2170,7081653,3624.7791576722925
2180,7083844,3624.7791576722925
2190,7086035,3624.7791576722925
2200,7088226,3624.7791576722925
2210,7090417,3624.7791576722925
2220,7092608,3624.7791576722925
2230,7094799,3624.7791576722925
2240,7096990,3624.7791576722925
2250,7099181,3624.7791576722925
2260,7101372,3624.7791576722925
2270,7103563,3624.7791576722925
2280,7105754,3624.7791576722925
2290,7107945,3624.7791576722925
2300,7110136,3624.7791576722925
2310,7112327,3624.7791576722925
2320,7114518,3624.7791576722925
2330,7116709,3624.7791576722925
2340,7118900,3624.7791576722925
2350,7121091,3624.7791576722925
2360,7123282,3624.7791576722925
2370,7125473,3624.7791576722925
2380,7127664,3624.7791576722925
2390,7129855,3624.7791576722925
2400,7132046,3624.7791576722925
2410,7134237,3624.7791576722925
2420,7136428,3624.7791576722925
2430,7138619,3624.7791576722925
2440,7140810,3624.7791576722925
2450,7143001,3624.7791576722925
2460,7145192,3624.7791576722925
2470,7147383,3624.7791576722925
2480,7149574,3624.7791576722925
2490,7151765,3624.7791576722925
2500,7153956,3624.7791576722925
2510,7156147,3624.7791576722925
2520,7158338,3624.7791576722925
2530,7160529,3624.7791576722925
2540,7162720,3624.7791576722925
2550,7164911,3624.7791576722925
2560,7167102,3624.7791576722925
2570,7169293,3624.7791576722925
2580,7171484,3624.7791576722925
2590,7173675,3624.7791576722925
2600,7175866,3624.7791576722925
2610,7178057,3624.7791576722925
2620,7180248,3624.7791576722925
2630,7182439,3624.7791576722925
