iters,fevals,fitness
0,22015,3097.634332228429
10,22016,3097.634332228429
20,22017,3097.634332228429
30,22018,3097.634332228429
40,22019,3097.634332228429
50,22020,3097.634332228429
60,22021,3097.634332228429
70,22022,3097.634332228429
80,22023,3097.634332228429
90,22024,3097.634332228429
100,22025,3097.634332228429
110,22026,3097.634332228429
120,22027,3097.634332228429
130,22028,3097.634332228429
140,22029,3097.634332228429
150,22030,3097.634332228429
160,22031,3097.634332228429
170,22032,3097.634332228429
180,22033,3097.634332228429
190,22034,3097.634332228429
200,22035,3097.634332228429
210,22036,3097.634332228429
220,22037,3097.634332228429
230,22038,3097.634332228429
240,22039,3097.634332228429
250,22040,3097.634332228429
260,22041,3097.634332228429
270,22042,3097.634332228429
280,22043,3097.634332228429
290,22044,3097.634332228429
300,22045,3097.634332228429
310,22046,3097.634332228429
320,22047,3097.634332228429
330,22048,3097.634332228429
340,22049,3097.634332228429
350,22050,3097.634332228429
360,22051,3097.634332228429
370,22052,3097.634332228429
380,22053,3097.634332228429
390,22054,3097.634332228429
400,22055,3097.634332228429
410,22056,3097.634332228429
420,22057,3097.634332228429
430,22058,3097.634332228429
440,22059,3097.634332228429
450,22060,3097.634332228429
460,22061,3097.634332228429
470,22062,3097.634332228429
480,22063,3097.634332228429
490,22064,3097.634332228429
500,22065,3097.634332228429
510,22066,3097.634332228429
520,22067,3097.634332228429
530,22068,3097.634332228429
540,22069,3097.634332228429
550,22070,3097.634332228429
560,22071,3097.634332228429
570,22072,3097.634332228429
580,22073,3097.634332228429
590,22074,3097.634332228429
600,22075,3097.634332228429
610,22076,3097.634332228429
620,22077,3097.634332228429
630,22078,3097.634332228429
640,22079,3097.634332228429
650,22080,3097.634332228429
660,22081,3097.634332228429
670,22082,3097.634332228429
680,22083,3097.634332228429
690,22084,3097.634332228429
700,22085,3097.634332228429
710,22086,3097.634332228429
720,22087,3097.634332228429
730,22088,3097.634332228429
740,22089,3097.634332228429
750,22090,3097.634332228429
760,22091,3097.634332228429
770,22092,3097.634332228429
780,22093,3097.634332228429
790,22094,3097.634332228429
800,22095,3097.634332228429
810,22096,3097.634332228429
820,22097,3097.634332228429
830,22098,3097.634332228429
840,22099,3097.634332228429
850,22100,3097.634332228429
860,22101,3097.634332228429
870,22102,3097.634332228429
880,22103,3097.634332228429
890,22104,3097.634332228429
900,22105,3097.634332228429
910,22106,3097.634332228429
920,22107,3097.634332228429
930,22108,3097.634332228429
940,22109,3097.634332228429
950,22110,3097.634332228429
960,22111,3097.634332228429
970,22112,3097.634332228429
980,22113,3097.634332228429
990,22114,3097.634332228429
1000,22115,3097.634332228429
1010,22116,3097.634332228429
1020,22117,3097.634332228429
1030,22118,3097.634332228429
1040,22119,3097.634332228429
1050,22120,3097.634332228429
1060,22121,3097.634332228429
1070,22122,3097.634332228429
1080,22123,3097.634332228429
1090,22124,3097.634332228429
1100,22125,3097.634332228429
1110,22126,3097.634332228429
1120,22127,3097.634332228429
1130,22128,3097.634332228429
1140,22129,3097.634332228429
1150,22130,3097.634332228429
1160,22131,3097.634332228429
1170,22132,3097.634332228429
1180,22133,3097.634332228429
1190,22134,3097.634332228429
1200,22135,3097.634332228429
1210,22136,3097.634332228429
1220,22137,3097.634332228429
1230,22138,3097.634332228429
1240,22139,3097.634332228429
1250,22140,3097.634332228429
1260,22141,3097.634332228429
1270,22142,3097.634332228429
1280,22143,3097.634332228429
1290,22144,3097.634332228429
1300,22145,3097.634332228429
1310,22146,3097.634332228429
1320,22147,3097.634332228429
1330,22148,3097.634332228429
1340,22149,3097.634332228429
1350,22150,3097.634332228429
1360,22151,3097.634332228429
1370,22152,3097.634332228429
1380,22153,3097.634332228429
1390,22154,3097.634332228429
1400,22155,3097.634332228429
1410,22156,3097.634332228429
1420,22157,3097.634332228429
1430,22158,3097.634332228429
1440,22159,3097.634332228429
1450,22160,3097.634332228429
1460,22161,3097.634332228429
1470,22162,3097.634332228429
1480,22163,3097.634332228429
1490,22164,3097.634332228429
1500,22165,3097.634332228429
1510,22166,3097.634332228429
1520,22167,3097.634332228429
1530,22168,3097.634332228429
1540,22169,3097.634332228429
1550,22170,3097.634332228429
1560,22171,3097.634332228429
1570,22172,3097.634332228429
1580,22173,3097.634332228429
1590,22174,3097.634332228429
1600,22175,3097.634332228429
1610,22176,3097.634332228429
1620,22177,3097.634332228429
1630,22178,3097.634332228429
1640,22179,3097.634332228429
1650,22180,3097.634332228429
1660,22181,3097.634332228429
1670,22182,3097.634332228429
1680,22183,3097.634332228429
1690,22184,3097.634332228429
1700,22185,3097.634332228429
1710,22186,3097.634332228429
1720,22187,3097.634332228429
1730,22188,3097.634332228429
1740,22189,3097.634332228429
1750,22190,3097.634332228429
1760,22191,3097.634332228429
1770,22192,3097.634332228429
1780,22193,3097.634332228429
1790,22194,3097.634332228429
1800,22195,3097.634332228429
1810,22196,3097.634332228429
1820,22197,3097.634332228429
1830,22198,3097.634332228429
1840,22199,3097.634332228429
1850,22200,3097.634332228429
1860,22201,3097.634332228429
1870,22202,3097.634332228429
1880,22203,3097.634332228429
1890,22204,3097.634332228429
1900,22205,3097.634332228429
1910,22206,3097.634332228429
1920,22207,3097.634332228429
1930,22208,3097.634332228429
1940,22209,3097.634332228429
1950,22210,3097.634332228429
1960,22211,3097.634332228429
1970,22212,3097.634332228429
1980,22213,3097.634332228429
1990,22214,3097.634332228429
2000,22215,3097.634332228429
2010,22216,3097.634332228429
2020,22217,3097.634332228429
2030,22218,3097.634332228429
2040,22219,3097.634332228429
2050,22220,3097.634332228429
2060,22221,3097.634332228429
2070,22222,3097.634332228429
2080,22223,3097.634332228429
2090,22224,3097.634332228429
2100,22225,3097.634332228429
2110,22226,3097.634332228429
2120,22227,3097.634332228429
2130,22228,3097.634332228429
2140,22229,3097.634332228429
2150,22230,3097.634332228429
2160,22231,3097.634332228429
2170,22232,3097.634332228429
2180,22233,3097.634332228429
2190,22234,3097.634332228429
2200,22235,3097.634332228429
2210,22236,3097.634332228429
2220,22237,3097.634332228429
2230,22238,3097.634332228429
2240,22239,3097.634332228429
2250,22240,3097.634332228429
2260,22241,3097.634332228429
2270,22242,3097.634332228429
2280,22243,3097.634332228429
2290,22244,3097.634332228429
2300,22245,3097.634332228429
2310,22246,3097.634332228429
2320,22247,3097.634332228429
2330,22248,3097.634332228429
2340,22249,3097.634332228429
2350,22250,3097.634332228429
2360,22251,3097.634332228429
2370,22252,3097.634332228429
2380,22253,3097.634332228429
2390,22254,3097.634332228429
2400,22255,3097.634332228429
2410,22256,3097.634332228429
2420,22257,3097.634332228429
2430,22258,3097.634332228429
2440,22259,3097.634332228429
2450,22260,3097.634332228429
2460,22261,3097.634332228429
2470,22262,3097.634332228429
2480,22263,3097.634332228429
2490,22264,3097.634332228429
2500,22265,3097.634332228429
2510,22266,3097.634332228429
2520,22267,3097.634332228429
2530,22268,3097.634332228429
2540,22269,3097.634332228429
2550,22270,3097.634332228429
2560,22271,3097.634332228429
2570,22272,3097.634332228429
2580,22273,3097.634332228429
2590,22274,3097.634332228429
2600,22275,3097.634332228429
2610,22276,3097.634332228429
2620,22277,3097.634332228429
2630,22278,3097.634332228429
2640,22279,3097.634332228429
2650,22280,3097.634332228429
2660,22281,3097.634332228429
2670,22282,3097.634332228429
2680,22283,3097.634332228429
2690,22284,3097.634332228429
2700,22285,3097.634332228429
2710,22286,3097.634332228429
2720,22287,3097.634332228429
2730,22288,3097.634332228429
2740,22289,3097.634332228429
2750,22290,3097.634332228429
2760,22291,3097.634332228429
2770,22292,3097.634332228429
2780,22293,3097.634332228429
2790,22294,3097.634332228429
2800,22295,3097.634332228429
2810,22296,3097.634332228429
2820,22297,3097.634332228429
2830,22298,3097.634332228429
2840,22299,3097.634332228429
2850,22300,3097.634332228429
2860,22301,3097.634332228429
2870,22302,3097.634332228429
2880,22303,3097.634332228429
2890,22304,3097.634332228429
2900,22305,3097.634332228429
2910,22306,3097.634332228429
2920,22307,3097.634332228429
2930,22308,3097.634332228429
2940,22309,3097.634332228429
2950,22310,3097.634332228429
2960,22311,3097.634332228429
2970,22312,3097.634332228429
2980,22313,3097.634332228429
2990,22314,3097.634332228429
3000,22315,3097.634332228429
3010,22316,3097.634332228429
3020,22317,3097.634332228429
3030,22318,3097.634332228429
3040,22319,3097.634332228429
3050,22320,3097.634332228429
3060,22321,3097.634332228429
3070,22322,3097.634332228429
3080,22323,3097.634332228429
3090,22324,3097.634332228429
3100,22325,3097.634332228429
3110,22326,3097.634332228429
3120,22327,3097.634332228429
3130,22328,3097.634332228429
3140,22329,3097.634332228429
3150,22330,3097.634332228429
3160,22331,3097.634332228429
3170,22332,3097.634332228429
3180,22333,3097.634332228429
3190,22334,3097.634332228429
3200,22335,3097.634332228429
3210,22336,3097.634332228429
3220,22337,3097.634332228429
3230,22338,3097.634332228429
3240,22339,3097.634332228429
3250,22340,3097.634332228429
3260,22341,3097.634332228429
3270,22342,3097.634332228429
3280,22343,3097.634332228429
3290,22344,3097.634332228429
3300,22345,3097.634332228429
3310,22346,3097.634332228429
