iters,fevals,fitness
0,7706907,3624.7791576722925
10,7709098,3624.7791576722925
20,7711289,3624.7791576722925
30,7713480,3624.7791576722925
40,7715671,3624.7791576722925
50,7717862,3624.7791576722925
60,7720053,3624.7791576722925
70,7722244,3624.7791576722925
80,7724435,3624.7791576722925
90,7726626,3624.7791576722925
100,7728817,3624.7791576722925
110,7731008,3624.7791576722925
120,7733199,3624.7791576722925
130,7735390,3624.7791576722925
140,7737581,3624.7791576722925
150,7739772,3624.7791576722925
160,7741963,3624.7791576722925
170,7744154,3624.7791576722925
180,7746345,3624.7791576722925
190,7748536,3624.7791576722925
200,7750727,3624.7791576722925
210,7752918,3624.7791576722925
220,7755109,3624.7791576722925
230,7757300,3624.7791576722925
240,7759491,3624.7791576722925
250,7761682,3624.7791576722925
260,7763873,3624.7791576722925
270,7766064,3624.7791576722925
280,7768255,3624.7791576722925
290,7770446,3624.7791576722925
300,7772637,3624.7791576722925
310,7774828,3624.7791576722925
320,7777019,3624.7791576722925
330,7779210,3624.7791576722925
340,7781401,3624.7791576722925
350,7783592,3624.7791576722925
360,7785783,3624.7791576722925
370,7787974,3624.7791576722925
380,7790165,3624.7791576722925
390,7792356,3624.7791576722925
400,7794547,3624.7791576722925
410,7796738,3624.7791576722925
420,7798929,3624.7791576722925
430,7801120,3624.7791576722925
440,7803311,3624.7791576722925
450,7805502,3624.7791576722925
460,7807693,3624.7791576722925
470,7809884,3624.7791576722925
480,7812075,3624.7791576722925
490,7814266,3624.7791576722925
500,7816457,3624.7791576722925
510,7818648,3624.7791576722925
520,7820839,3624.7791576722925
530,7823030,3624.7791576722925
540,7825221,3624.7791576722925
550,7827412,3624.7791576722925
560,7829603,3624.7791576722925
570,7831794,3624.7791576722925
580,7833985,3624.7791576722925
590,7836176,3624.7791576722925
600,7838367,3624.7791576722925
610,7840558,3624.7791576722925
620,7842749,3624.7791576722925
630,7844940,3624.7791576722925
640,7847131,3624.7791576722925
650,7849322,3624.7791576722925
660,7851513,3624.7791576722925
670,7853704,3624.7791576722925
680,7855895,3624.7791576722925
690,7858086,3624.7791576722925
700,7860277,3624.7791576722925
710,7862468,3624.7791576722925
720,7864659,3624.7791576722925
730,7866850,3624.7791576722925
740,7869041,3624.7791576722925
750,7871232,3624.7791576722925
760,7873423,3624.7791576722925
770,7875614,3624.7791576722925
780,7877805,3624.7791576722925
790,7879996,3624.7791576722925
800,7882187,3624.7791576722925
810,7884378,3624.7791576722925
820,7886569,3624.7791576722925
830,7888760,3624.7791576722925
840,7890951,3624.7791576722925
850,7893142,3624.7791576722925
860,7895333,3624.7791576722925
870,7897524,3624.7791576722925
880,7899715,3624.7791576722925
890,7901906,3624.7791576722925
900,7904097,3624.7791576722925
910,7906288,3624.7791576722925
920,7908479,3624.7791576722925
930,7910670,3624.7791576722925
940,7912861,3624.7791576722925
950,7915052,3624.7791576722925
960,7917243,3624.7791576722925
970,7919434,3624.7791576722925
980,7921625,3624.7791576722925
990,7923816,3624.7791576722925
1000,7926007,3624.7791576722925
1010,7928198,3624.7791576722925
1020,7930389,3624.7791576722925
1030,7932580,3624.7791576722925
1040,7934771,3624.7791576722925
1050,7936962,3624.7791576722925
1060,7939153,3624.7791576722925
1070,7941344,3624.7791576722925
1080,7943535,3624.7791576722925
