iters,fevals,fitness
2670,27783,3077.6537717894703
2680,27784,3077.6537717894703
2690,27785,3077.6537717894703
2700,27786,3077.6537717894703
2710,27787,3077.6537717894703
2720,27788,3077.6537717894703
2730,27789,3077.6537717894703
2740,27790,3077.6537717894703
2750,27791,3077.6537717894703
2760,27792,3077.6537717894703
2770,27793,3077.6537717894703
2780,27794,3077.6537717894703
2790,27795,3077.6537717894703
2800,27796,3077.6537717894703
2810,27797,3077.6537717894703
2820,27798,3077.6537717894703
2830,27799,3077.6537717894703
2840,27800,3077.6537717894703
2850,27801,3077.6537717894703
2860,27802,3077.6537717894703
2870,27803,3077.6537717894703
2880,27804,3077.6537717894703
2890,27805,3077.6537717894703
2900,27806,3077.6537717894703
2910,27807,3077.6537717894703
2920,27808,3077.6537717894703
2930,27809,3077.6537717894703
2940,27810,3077.6537717894703
2950,27811,3077.6537717894703
2960,27812,3077.6537717894703
2970,27813,3077.6537717894703
2980,27814,3077.6537717894703
2990,27815,3077.6537717894703
3000,27816,3077.6537717894703
3010,27817,3077.6537717894703
3020,27818,3077.6537717894703
3030,27819,3077.6537717894703
3040,27820,3077.6537717894703
3050,27821,3077.6537717894703
3060,27822,3077.6537717894703
3070,27823,3077.6537717894703
3080,27824,3077.6537717894703
3090,27825,3077.6537717894703
3100,27826,3077.6537717894703
3110,27827,3077.6537717894703
3120,27828,3077.6537717894703
3130,27829,3077.6537717894703
3140,27830,3077.6537717894703
3150,27831,3077.6537717894703
3160,27832,3077.6537717894703
3170,27833,3077.6537717894703
3180,27834,3077.6537717894703
3190,27835,3077.6537717894703
3200,27836,3077.6537717894703
3210,27837,3077.6537717894703
3220,27838,3077.6537717894703
3230,27839,3077.6537717894703
3240,27840,3077.6537717894703
3250,27841,3077.6537717894703
3260,27842,3077.6537717894703
3270,27843,3077.6537717894703
3280,27844,3077.6537717894703
3290,27845,3077.6537717894703
3300,27846,3077.6537717894703
3310,27847,3077.6537717894703
3320,27848,3077.6537717894703
3330,27849,3077.6537717894703
3340,27850,3077.6537717894703
3350,27851,3077.6537717894703
3360,27852,3077.6537717894703
3370,27853,3077.6537717894703
3380,27854,3077.6537717894703
3390,27855,3077.6537717894703
3400,27856,3077.6537717894703
3410,27857,3077.6537717894703
3420,27858,3077.6537717894703
3430,27859,3077.6537717894703
3440,27860,3077.6537717894703
3450,27861,3077.6537717894703
3460,27862,3077.6537717894703
3470,27863,3077.6537717894703
3480,27864,3077.6537717894703
3490,27865,3077.6537717894703
3500,27866,3077.6537717894703
3510,27867,3077.6537717894703
3520,27868,3077.6537717894703
3530,27869,3077.6537717894703
3540,27870,3077.6537717894703
3550,27871,3077.6537717894703
3560,27872,3077.6537717894703
3570,27873,3077.6537717894703
3580,27874,3077.6537717894703
3590,27875,3077.6537717894703
3600,27876,3077.6537717894703
3610,27877,3077.6537717894703
3620,27878,3077.6537717894703
3630,27879,3077.6537717894703
3640,27880,3077.6537717894703
3650,27881,3077.6537717894703
3660,27882,3077.6537717894703
3670,27883,3077.6537717894703
3680,27884,3077.6537717894703
3690,27885,3077.6537717894703
3700,27886,3077.6537717894703
3710,27887,3077.6537717894703
3720,27888,3077.6537717894703
3730,27889,3077.6537717894703
3740,27890,3077.6537717894703
3750,27891,3077.6537717894703
3760,27892,3077.6537717894703
3770,27893,3077.6537717894703
3780,27894,3077.6537717894703
3790,27895,3077.6537717894703
3800,27896,3077.6537717894703
3810,27897,3077.6537717894703
3820,27898,3077.6537717894703
3830,27899,3077.6537717894703
3840,27900,3077.6537717894703
3850,27901,3077.6537717894703
3860,27902,3077.6537717894703
3870,27903,3077.6537717894703
3880,27904,3077.6537717894703
3890,27905,3077.6537717894703
3900,27906,3077.6537717894703
3910,27907,3077.6537717894703
3920,27908,3077.6537717894703
3930,27909,3077.6537717894703
3940,27910,3077.6537717894703
3950,27911,3077.6537717894703
3960,27912,3077.6537717894703
3970,27913,3077.6537717894703
3980,27914,3077.6537717894703
3990,27915,3077.6537717894703
4000,27916,3077.6537717894703
4010,27917,3077.6537717894703
4020,27918,3077.6537717894703
4030,27919,3077.6537717894703
4040,27920,3077.6537717894703
4050,27921,3077.6537717894703
4060,27922,3077.6537717894703
4070,27923,3077.6537717894703
4080,27924,3077.6537717894703
4090,27925,3077.6537717894703
4100,27926,3077.6537717894703
4110,27927,3077.6537717894703
4120,27928,3077.6537717894703
4130,27929,3077.6537717894703
4140,27930,3077.6537717894703
4150,27931,3077.6537717894703
4160,27932,3077.6537717894703
4170,27933,3077.6537717894703
4180,27934,3077.6537717894703
4190,27935,3077.6537717894703
4200,27936,3077.6537717894703
4210,27937,3077.6537717894703
4220,27938,3077.6537717894703
4230,27939,3077.6537717894703
4240,27940,3077.6537717894703
4250,27941,3077.6537717894703
4260,27942,3077.6537717894703
4270,27943,3077.6537717894703
4280,27944,3077.6537717894703
4290,27945,3077.6537717894703
4300,27946,3077.6537717894703
4310,27947,3077.6537717894703
4320,27948,3077.6537717894703
4330,27949,3077.6537717894703
4340,27950,3077.6537717894703
4350,27951,3077.6537717894703
4360,27952,3077.6537717894703
4370,27953,3077.6537717894703
4380,27954,3077.6537717894703
4390,27955,3077.6537717894703
4400,27956,3077.6537717894703
4410,27957,3077.6537717894703
4420,27958,3077.6537717894703
4430,27959,3077.6537717894703
4440,27960,3077.6537717894703
4450,27961,3077.6537717894703
4460,27962,3077.6537717894703
4470,27963,3077.6537717894703
4480,27964,3077.6537717894703
4490,27965,3077.6537717894703
4500,27966,3077.6537717894703
4510,27967,3077.6537717894703
4520,27968,3077.6537717894703
4530,27969,3077.6537717894703
4540,27970,3077.6537717894703
4550,27971,3077.6537717894703
4560,27972,3077.6537717894703
4570,27973,3077.6537717894703
4580,27974,3077.6537717894703
4590,27975,3077.6537717894703
4600,27976,3077.6537717894703
4610,27977,3077.6537717894703
4620,27978,3077.6537717894703
4630,27979,3077.6537717894703
4640,27980,3077.6537717894703
4650,27981,3077.6537717894703
4660,27982,3077.6537717894703
4670,27983,3077.6537717894703
4680,27984,3077.6537717894703
4690,27985,3077.6537717894703
4700,27986,3077.6537717894703
4710,27987,3077.6537717894703
4720,27988,3077.6537717894703
4730,27989,3077.6537717894703
4740,27990,3077.6537717894703
4750,27991,3077.6537717894703
4760,27992,3077.6537717894703
4770,27993,3077.6537717894703
4780,27994,3077.6537717894703
4790,27995,3077.6537717894703
4800,27996,3077.6537717894703
4810,27997,3077.6537717894703
4820,27998,3077.6537717894703
4830,27999,3077.6537717894703
4840,28000,3077.6537717894703
4850,28001,3077.6537717894703
4860,28002,3077.6537717894703
4870,28003,3077.6537717894703
4880,28004,3077.6537717894703
4890,28005,3077.6537717894703
4900,28006,3077.6537717894703
4910,28007,3077.6537717894703
4920,28008,3077.6537717894703
4930,28009,3077.6537717894703
4940,28010,3077.6537717894703
4950,28011,3077.6537717894703
4960,28012,3077.6537717894703
4970,28013,3077.6537717894703
4980,28014,3077.6537717894703
4990,28015,3077.6537717894703
