iters,fevals,fitness
0,11,2301.75207371376
10,12,2531.302861258325
20,13,2612.9910316393334
30,14,2760.6382293374086
40,15,2887.4826272154755
50,16,2895.813895673337
60,17,2992.3305573691437
70,18,2992.3305573691437
80,19,3019.188161968598
90,20,3032.505573513274
100,21,3032.505573513274
110,22,3032.505573513274
120,23,3032.505573513274
130,24,3039.1642792856132
140,25,3039.1642792856132
150,26,3039.1642792856132
160,27,3039.1642792856132
170,28,3039.1642792856132
180,29,3039.1642792856132
190,30,3039.1642792856132
200,31,3039.1642792856132
210,32,3039.1642792856132
220,33,3039.1642792856132
230,34,3039.1642792856132
240,35,3039.1642792856132
250,36,3039.1642792856132
260,37,3039.1642792856132
270,38,3039.1642792856132
280,39,3039.1642792856132
290,40,3039.1642792856132
300,41,3039.1642792856132
310,42,3039.1642792856132
320,43,3039.1642792856132
330,44,3039.1642792856132
340,45,3039.1642792856132
350,46,3039.1642792856132
360,47,3039.1642792856132
370,48,3039.1642792856132
380,49,3039.1642792856132
390,50,3039.1642792856132
400,51,3039.1642792856132
410,52,3039.1642792856132
420,53,3039.1642792856132
430,54,3039.1642792856132
440,55,3039.1642792856132
450,56,3039.1642792856132
460,57,3039.1642792856132
470,58,3039.1642792856132
480,59,3039.1642792856132
490,60,3039.1642792856132
500,61,3039.1642792856132
510,62,3039.1642792856132
520,63,3039.1642792856132
530,64,3039.1642792856132
540,65,3039.1642792856132
550,66,3039.1642792856132
560,67,3039.1642792856132
570,68,3039.1642792856132
580,69,3077.6537717894703
590,70,3077.6537717894703
600,71,3077.6537717894703
610,72,3077.6537717894703
620,73,3077.6537717894703
630,74,3077.6537717894703
640,75,3077.6537717894703
650,76,3077.6537717894703
660,77,3077.6537717894703
670,78,3077.6537717894703
680,79,3077.6537717894703
690,80,3077.6537717894703
700,81,3077.6537717894703
710,82,3077.6537717894703
720,83,3077.6537717894703
730,84,3077.6537717894703
740,85,3077.6537717894703
750,86,3077.6537717894703
760,87,3077.6537717894703
770,88,3077.6537717894703
780,89,3077.6537717894703
790,90,3077.6537717894703
800,91,3077.6537717894703
810,92,3077.6537717894703
820,93,3077.6537717894703
830,94,3077.6537717894703
840,95,3077.6537717894703
850,96,3077.6537717894703
860,97,3077.6537717894703
870,98,3077.6537717894703
880,99,3077.6537717894703
890,100,3077.6537717894703
900,101,3077.6537717894703
910,102,3077.6537717894703
920,103,3077.6537717894703
930,104,3077.6537717894703
940,105,3077.6537717894703
950,106,3077.6537717894703
960,107,3077.6537717894703
970,108,3077.6537717894703
980,109,3077.6537717894703
990,110,3077.6537717894703
1000,111,3077.6537717894703
1010,112,3077.6537717894703
1020,113,3077.6537717894703
1030,114,3077.6537717894703
1040,115,3077.6537717894703
1050,116,3077.6537717894703
1060,117,3077.6537717894703
1070,118,3077.6537717894703
1080,119,3077.6537717894703
1090,120,3077.6537717894703
1100,121,3077.6537717894703
1110,122,3077.6537717894703
1120,123,3077.6537717894703
1130,124,3077.6537717894703
1140,125,3077.6537717894703
1150,126,3077.6537717894703
1160,127,3077.6537717894703
1170,128,3077.6537717894703
1180,129,3077.6537717894703
1190,130,3077.6537717894703
1200,131,3077.6537717894703
1210,132,3077.6537717894703
1220,133,3077.6537717894703
1230,134,3077.6537717894703
1240,135,3077.6537717894703
1250,136,3077.6537717894703
1260,137,3077.6537717894703
1270,138,3077.6537717894703
1280,139,3077.6537717894703
1290,140,3077.6537717894703
1300,141,3077.6537717894703
1310,142,3077.6537717894703
1320,143,3077.6537717894703
1330,144,3077.6537717894703
1340,145,3077.6537717894703
1350,146,3077.6537717894703
1360,147,3077.6537717894703
1370,148,3077.6537717894703
1380,149,3077.6537717894703
1390,150,3077.6537717894703
1400,151,3077.6537717894703
1410,152,3077.6537717894703
1420,153,3077.6537717894703
1430,154,3077.6537717894703
1440,155,3077.6537717894703
1450,156,3077.6537717894703
1460,157,3077.6537717894703
1470,158,3077.6537717894703
1480,159,3077.6537717894703
1490,160,3077.6537717894703
1500,161,3077.6537717894703
1510,162,3077.6537717894703
1520,163,3077.6537717894703
1530,164,3077.6537717894703
1540,165,3077.6537717894703
1550,166,3077.6537717894703
1560,167,3077.6537717894703
1570,168,3077.6537717894703
1580,169,3077.6537717894703
1590,170,3077.6537717894703
1600,171,3077.6537717894703
1610,172,3077.6537717894703
1620,173,3077.6537717894703
1630,174,3077.6537717894703
1640,175,3077.6537717894703
1650,176,3077.6537717894703
1660,177,3077.6537717894703
1670,178,3077.6537717894703
1680,179,3077.6537717894703
1690,180,3077.6537717894703
1700,181,3077.6537717894703
1710,182,3077.6537717894703
1720,183,3077.6537717894703
1730,184,3077.6537717894703
1740,185,3077.6537717894703
1750,186,3077.6537717894703
1760,187,3077.6537717894703
1770,188,3077.6537717894703
1780,189,3077.6537717894703
1790,190,3077.6537717894703
1800,191,3077.6537717894703
1810,192,3077.6537717894703
1820,193,3077.6537717894703
1830,194,3077.6537717894703
1840,195,3077.6537717894703
1850,196,3077.6537717894703
1860,197,3077.6537717894703
1870,198,3077.6537717894703
1880,199,3077.6537717894703
1890,200,3077.6537717894703
1900,201,3077.6537717894703
1910,202,3077.6537717894703
1920,203,3077.6537717894703
1930,204,3077.6537717894703
1940,205,3077.6537717894703
1950,206,3077.6537717894703
1960,207,3077.6537717894703
1970,208,3077.6537717894703
1980,209,3077.6537717894703
1990,210,3077.6537717894703
2000,211,3077.6537717894703
2010,212,3077.6537717894703
2020,213,3077.6537717894703
2030,214,3077.6537717894703
2040,215,3077.6537717894703
2050,216,3077.6537717894703
2060,217,3077.6537717894703
2070,218,3077.6537717894703
2080,219,3077.6537717894703
2090,220,3077.6537717894703
2100,221,3077.6537717894703
2110,222,3077.6537717894703
2120,223,3077.6537717894703
2130,224,3077.6537717894703
2140,225,3077.6537717894703
2150,226,3077.6537717894703
2160,227,3077.6537717894703
2170,228,3077.6537717894703
2180,229,3077.6537717894703
2190,230,3077.6537717894703
2200,231,3077.6537717894703
2210,232,3077.6537717894703
2220,233,3077.6537717894703
2230,234,3077.6537717894703
2240,235,3077.6537717894703
2250,236,3077.6537717894703
2260,237,3077.6537717894703
2270,238,3077.6537717894703
2280,239,3077.6537717894703
2290,240,3077.6537717894703
2300,241,3077.6537717894703
2310,242,3077.6537717894703
2320,243,3077.6537717894703
2330,244,3077.6537717894703
2340,245,3077.6537717894703
2350,246,3077.6537717894703
2360,247,3077.6537717894703
2370,248,3077.6537717894703
2380,249,3077.6537717894703
2390,250,3077.6537717894703
2400,251,3077.6537717894703
2410,252,3077.6537717894703
2420,253,3077.6537717894703
2430,254,3077.6537717894703
2440,255,3077.6537717894703
2450,256,3077.6537717894703
2460,257,3077.6537717894703
2470,258,3077.6537717894703
2480,259,3077.6537717894703
2490,260,3077.6537717894703
2500,261,3077.6537717894703
2510,262,3077.6537717894703
2520,263,3077.6537717894703
2530,264,3077.6537717894703
2540,265,3077.6537717894703
2550,266,3077.6537717894703
2560,267,3077.6537717894703
2570,268,3077.6537717894703
2580,269,3077.6537717894703
2590,270,3077.6537717894703
2600,271,3077.6537717894703
2610,272,3077.6537717894703
2620,273,3077.6537717894703
2630,274,3077.6537717894703
2640,275,3077.6537717894703
2650,276,3077.6537717894703
2660,277,3077.6537717894703
2670,278,3077.6537717894703
2680,279,3077.6537717894703
2690,280,3077.6537717894703
2700,281,3077.6537717894703
2710,282,3077.6537717894703
2720,283,3077.6537717894703
2730,284,3077.6537717894703
2740,285,3077.6537717894703
2750,286,3077.6537717894703
2760,287,3077.6537717894703
2770,288,3077.6537717894703
2780,289,3077.6537717894703
2790,290,3077.6537717894703
2800,291,3077.6537717894703
2810,292,3077.6537717894703
2820,293,3077.6537717894703
2830,294,3077.6537717894703
2840,295,3077.6537717894703
2850,296,3077.6537717894703
2860,297,3077.6537717894703
2870,298,3077.6537717894703
2880,299,3077.6537717894703
2890,300,3077.6537717894703
2900,301,3077.6537717894703
2910,302,3077.6537717894703
2920,303,3077.6537717894703
2930,304,3077.6537717894703
2940,305,3077.6537717894703
2950,306,3077.6537717894703
2960,307,3077.6537717894703
2970,308,3077.6537717894703
2980,309,3077.6537717894703
2990,310,3077.6537717894703
3000,311,3077.6537717894703
3010,312,3077.6537717894703
3020,313,3077.6537717894703
3030,314,3077.6537717894703
3040,315,3077.6537717894703
3050,316,3077.6537717894703
3060,317,3077.6537717894703
3070,318,3077.6537717894703
3080,319,3077.6537717894703
3090,320,3077.6537717894703
3100,321,3077.6537717894703
3110,322,3077.6537717894703
3120,323,3077.6537717894703
