iters,fevals,fitness
0,44019,3097.634332228429
10,44020,3097.634332228429
20,44021,3097.634332228429
30,44022,3097.634332228429
40,44023,3097.634332228429
50,44024,3097.634332228429
60,44025,3097.634332228429
70,44026,3097.634332228429
80,44027,3097.634332228429
90,44028,3097.634332228429
100,44029,3097.634332228429
110,44030,3097.634332228429
120,44031,3097.634332228429
130,44032,3097.634332228429
140,44033,3097.634332228429
150,44034,3097.634332228429
160,44035,3097.634332228429
170,44036,3097.634332228429
180,44037,3097.634332228429
190,44038,3097.634332228429
200,44039,3097.634332228429
210,44040,3097.634332228429
220,44041,3097.634332228429
230,44042,3097.634332228429
240,44043,3097.634332228429
250,44044,3097.634332228429
260,44045,3097.634332228429
270,44046,3097.634332228429
280,44047,3097.634332228429
290,44048,3097.634332228429
300,44049,3097.634332228429
310,44050,3097.634332228429
320,44051,3097.634332228429
330,44052,3097.634332228429
340,44053,3097.634332228429
350,44054,3097.634332228429
360,44055,3097.634332228429
370,44056,3097.634332228429
380,44057,3097.634332228429
390,44058,3097.634332228429
400,44059,3097.634332228429
410,44060,3097.634332228429
420,44061,3097.634332228429
430,44062,3097.634332228429
440,44063,3097.634332228429
450,44064,3097.634332228429
460,44065,3097.634332228429
470,44066,3097.634332228429
480,44067,3097.634332228429
490,44068,3097.634332228429
500,44069,3097.634332228429
510,44070,3097.634332228429
520,44071,3097.634332228429
530,44072,3097.634332228429
540,44073,3097.634332228429
550,44074,3097.634332228429
560,44075,3097.634332228429
570,44076,3097.634332228429
580,44077,3097.634332228429
590,44078,3097.634332228429
600,44079,3097.634332228429
610,44080,3097.634332228429
620,44081,3097.634332228429
630,44082,3097.634332228429
640,44083,3097.634332228429
650,44084,3097.634332228429
660,44085,3097.634332228429
670,44086,3097.634332228429
680,44087,3097.634332228429
690,44088,3097.634332228429
700,44089,3097.634332228429
710,44090,3097.634332228429
720,44091,3097.634332228429
730,44092,3097.634332228429
740,44093,3097.634332228429
750,44094,3097.634332228429
760,44095,3097.634332228429
770,44096,3097.634332228429
780,44097,3097.634332228429
790,44098,3097.634332228429
800,44099,3097.634332228429
810,44100,3097.634332228429
820,44101,3097.634332228429
830,44102,3097.634332228429
840,44103,3097.634332228429
850,44104,3097.634332228429
860,44105,3097.634332228429
870,44106,3097.634332228429
880,44107,3097.634332228429
890,44108,3097.634332228429
900,44109,3097.634332228429
910,44110,3097.634332228429
920,44111,3097.634332228429
930,44112,3097.634332228429
940,44113,3097.634332228429
950,44114,3097.634332228429
960,44115,3097.634332228429
970,44116,3097.634332228429
980,44117,3097.634332228429
990,44118,3097.634332228429
1000,44119,3097.634332228429
1010,44120,3097.634332228429
1020,44121,3097.634332228429
1030,44122,3097.634332228429
1040,44123,3097.634332228429
1050,44124,3097.634332228429
1060,44125,3097.634332228429
1070,44126,3097.634332228429
1080,44127,3097.634332228429
1090,44128,3097.634332228429
1100,44129,3097.634332228429
1110,44130,3097.634332228429
1120,44131,3097.634332228429
1130,44132,3097.634332228429
1140,44133,3097.634332228429
1150,44134,3097.634332228429
1160,44135,3097.634332228429
1170,44136,3097.634332228429
1180,44137,3097.634332228429
1190,44138,3097.634332228429
1200,44139,3097.634332228429
1210,44140,3097.634332228429
1220,44141,3097.634332228429
1230,44142,3097.634332228429
1240,44143,3097.634332228429
1250,44144,3097.634332228429
1260,44145,3097.634332228429
1270,44146,3097.634332228429
1280,44147,3097.634332228429
1290,44148,3097.634332228429
1300,44149,3097.634332228429
1310,44150,3097.634332228429
1320,44151,3097.634332228429
1330,44152,3097.634332228429
1340,44153,3097.634332228429
1350,44154,3097.634332228429
1360,44155,3097.634332228429
1370,44156,3097.634332228429
1380,44157,3097.634332228429
1390,44158,3097.634332228429
1400,44159,3097.634332228429
1410,44160,3097.634332228429
1420,44161,3097.634332228429
1430,44162,3097.634332228429
1440,44163,3097.634332228429
1450,44164,3097.634332228429
1460,44165,3097.634332228429
1470,44166,3097.634332228429
1480,44167,3097.634332228429
1490,44168,3097.634332228429
1500,44169,3097.634332228429
1510,44170,3097.634332228429
1520,44171,3097.634332228429
1530,44172,3097.634332228429
1540,44173,3097.634332228429
1550,44174,3097.634332228429
1560,44175,3097.634332228429
1570,44176,3097.634332228429
1580,44177,3097.634332228429
1590,44178,3097.634332228429
1600,44179,3097.634332228429
1610,44180,3097.634332228429
1620,44181,3097.634332228429
1630,44182,3097.634332228429
1640,44183,3097.634332228429
1650,44184,3097.634332228429
1660,44185,3097.634332228429
1670,44186,3097.634332228429
1680,44187,3097.634332228429
1690,44188,3097.634332228429
1700,44189,3097.634332228429
1710,44190,3097.634332228429
1720,44191,3097.634332228429
1730,44192,3097.634332228429
1740,44193,3097.634332228429
1750,44194,3097.634332228429
1760,44195,3097.634332228429
1770,44196,3097.634332228429
1780,44197,3097.634332228429
1790,44198,3097.634332228429
1800,44199,3097.634332228429
1810,44200,3097.634332228429
1820,44201,3097.634332228429
1830,44202,3097.634332228429
1840,44203,3097.634332228429
1850,44204,3097.634332228429
1860,44205,3097.634332228429
1870,44206,3097.634332228429
1880,44207,3097.634332228429
1890,44208,3097.634332228429
1900,44209,3097.634332228429
1910,44210,3097.634332228429
1920,44211,3097.634332228429
1930,44212,3097.634332228429
1940,44213,3097.634332228429
1950,44214,3097.634332228429
1960,44215,3097.634332228429
1970,44216,3097.634332228429
1980,44217,3097.634332228429
1990,44218,3097.634332228429
2000,44219,3097.634332228429
2010,44220,3097.634332228429
2020,44221,3097.634332228429
2030,44222,3097.634332228429
2040,44223,3097.634332228429
2050,44224,3097.634332228429
2060,44225,3097.634332228429
2070,44226,3097.634332228429
2080,44227,3097.634332228429
2090,44228,3097.634332228429
2100,44229,3097.634332228429
2110,44230,3097.634332228429
2120,44231,3097.634332228429
2130,44232,3097.634332228429
2140,44233,3097.634332228429
2150,44234,3097.634332228429
2160,44235,3097.634332228429
2170,44236,3097.634332228429
2180,44237,3097.634332228429
2190,44238,3097.634332228429
2200,44239,3097.634332228429
2210,44240,3097.634332228429
2220,44241,3097.634332228429
2230,44242,3097.634332228429
2240,44243,3097.634332228429
2250,44244,3097.634332228429
2260,44245,3097.634332228429
2270,44246,3097.634332228429
2280,44247,3097.634332228429
2290,44248,3097.634332228429
2300,44249,3097.634332228429
2310,44250,3097.634332228429
2320,44251,3097.634332228429
2330,44252,3097.634332228429
2340,44253,3097.634332228429
2350,44254,3097.634332228429
2360,44255,3097.634332228429
2370,44256,3097.634332228429
2380,44257,3097.634332228429
2390,44258,3097.634332228429
2400,44259,3097.634332228429
