iters,fevals,fitness
0,2203402,3589.2784540590765
10,2205593,3589.2784540590765
20,2207784,3589.2784540590765
30,2209975,3589.2784540590765
40,2212166,3589.2784540590765
50,2214357,3589.2784540590765
60,2216548,3589.2784540590765
70,2218739,3589.2784540590765
80,2220930,3589.2784540590765
90,2223121,3589.2784540590765
100,2225312,3589.2784540590765
110,2227503,3589.2784540590765
120,2229694,3589.2784540590765
130,2231885,3589.2784540590765
140,2234076,3589.2784540590765
150,2236267,3589.2784540590765
160,2238458,3589.2784540590765
170,2240649,3589.2784540590765
180,2242840,3589.2784540590765
190,2245031,3589.2784540590765
200,2247222,3589.2784540590765
210,2249413,3589.2784540590765
220,2251604,3589.2784540590765
230,2253795,3589.2784540590765
240,2255986,3589.2784540590765
250,2258177,3589.2784540590765
260,2260368,3589.2784540590765
270,2262559,3589.2784540590765
280,2264750,3589.2784540590765
290,2266941,3589.2784540590765
300,2269132,3589.2784540590765
310,2271323,3589.2784540590765
320,2273514,3589.2784540590765
330,2275705,3589.2784540590765
340,2277896,3589.2784540590765
350,2280087,3589.2784540590765
360,2282278,3589.2784540590765
370,2284469,3589.2784540590765
380,2286660,3589.2784540590765
390,2288851,3589.2784540590765
400,2291042,3589.2784540590765
410,2293233,3589.2784540590765
420,2295424,3589.2784540590765
430,2297615,3589.2784540590765
440,2299806,3589.2784540590765
450,2301997,3589.2784540590765
460,2304188,3589.2784540590765
470,2306379,3589.2784540590765
480,2308570,3589.2784540590765
490,2310761,3589.2784540590765
500,2312952,3589.2784540590765
510,2315143,3589.2784540590765
520,2317334,3589.2784540590765
530,2319525,3589.2784540590765
540,2321716,3589.2784540590765
550,2323907,3589.2784540590765
560,2326098,3589.2784540590765
570,2328289,3589.2784540590765
580,2330480,3589.2784540590765
590,2332671,3589.2784540590765
600,2334862,3589.2784540590765
610,2337053,3589.2784540590765
620,2339244,3589.2784540590765
630,2341435,3589.2784540590765
640,2343626,3589.2784540590765
650,2345817,3589.2784540590765
660,2348008,3589.2784540590765
670,2350199,3589.2784540590765
680,2352390,3589.2784540590765
690,2354581,3589.2784540590765
700,2356772,3589.2784540590765
710,2358963,3589.2784540590765
720,2361154,3589.2784540590765
730,2363345,3589.2784540590765
740,2365536,3589.2784540590765
750,2367727,3589.2784540590765
760,2369918,3589.2784540590765
770,2372109,3589.2784540590765
780,2374300,3589.2784540590765
790,2376491,3589.2784540590765
800,2378682,3589.2784540590765
810,2380873,3589.2784540590765
820,2383064,3589.2784540590765
830,2385255,3589.2784540590765
840,2387446,3589.2784540590765
850,2389637,3589.2784540590765
860,2391828,3589.2784540590765
870,2394019,3589.2784540590765
880,2396210,3589.2784540590765
890,2398401,3589.2784540590765
900,2400592,3590.5007874636485
910,2402783,3589.2784540590765
920,2404974,3589.2784540590765
930,2407165,3589.2784540590765
940,2409356,3589.2784540590765
950,2411547,3589.2784540590765
960,2413738,3589.2784540590765
970,2415929,3589.2784540590765
980,2418120,3589.2784540590765
990,2420311,3589.2784540590765
1000,2422502,3589.2784540590765
1010,2424693,3589.2784540590765
1020,2426884,3589.2784540590765
1030,2429075,3589.2784540590765
1040,2431266,3589.2784540590765
1050,2433457,3589.2784540590765
1060,2435648,3589.2784540590765
1070,2437839,3589.2784540590765
1080,2440030,3589.2784540590765
1090,2442221,3589.2784540590765
1100,2444412,3589.2784540590765
1110,2446603,3589.2784540590765
1120,2448794,3589.2784540590765
1130,2450985,3589.2784540590765
1140,2453176,3589.2784540590765
1150,2455367,3589.2784540590765
1160,2457558,3589.2784540590765
1170,2459749,3589.2784540590765
1180,2461940,3589.2784540590765
1190,2464131,3589.2784540590765
1200,2466322,3589.2784540590765
1210,2468513,3589.2784540590765
1220,2470704,3589.2784540590765
1230,2472895,3589.2784540590765
1240,2475086,3589.2784540590765
1250,2477277,3589.2784540590765
1260,2479468,3589.2784540590765
1270,2481659,3589.2784540590765
1280,2483850,3589.2784540590765
1290,2486041,3589.2784540590765
1300,2488232,3589.2784540590765
1310,2490423,3589.2784540590765
1320,2492614,3589.2784540590765
1330,2494805,3589.2784540590765
1340,2496996,3589.2784540590765
1350,2499187,3589.2784540590765
1360,2501378,3589.2784540590765
1370,2503569,3589.2784540590765
1380,2505760,3589.2784540590765
1390,2507951,3589.2784540590765
1400,2510142,3589.2784540590765
1410,2512333,3589.2784540590765
1420,2514524,3589.2784540590765
1430,2516715,3589.2784540590765
1440,2518906,3589.2784540590765
1450,2521097,3589.2784540590765
1460,2523288,3589.2784540590765
1470,2525479,3589.2784540590765
1480,2527670,3589.2784540590765
1490,2529861,3589.2784540590765
1500,2532052,3589.2784540590765
1510,2534243,3589.2784540590765
1520,2536434,3589.2784540590765
1530,2538625,3589.2784540590765
1540,2540816,3589.2784540590765
1550,2543007,3601.1365133686277
1560,2545198,3589.2784540590765
1570,2547389,3589.2784540590765
1580,2549580,3589.2784540590765
1590,2551771,3589.2784540590765
1600,2553962,3589.2784540590765
1610,2556153,3589.2784540590765
1620,2558344,3589.2784540590765
1630,2560535,3589.2784540590765
1640,2562726,3589.2784540590765
1650,2564917,3589.2784540590765
1660,2567108,3589.2784540590765
1670,2569299,3589.2784540590765
1680,2571490,3589.2784540590765
1690,2573681,3589.2784540590765
1700,2575872,3589.2784540590765
1710,2578063,3589.2784540590765
1720,2580254,3589.2784540590765
1730,2582445,3589.2784540590765
1740,2584636,3589.2784540590765
1750,2586827,3594.904118578793
1760,2589018,3589.2784540590765
1770,2591209,3589.2784540590765
1780,2593400,3589.2784540590765
1790,2595591,3589.2784540590765
1800,2597782,3593.969356651157
1810,2599973,3599.1062955769453
1820,2602164,3593.969356651157
1830,2604355,3599.1062955769453
1840,2606546,3593.969356651157
1850,2608737,3593.969356651157
1860,2610928,3593.969356651157
1870,2613119,3593.969356651157
1880,2615310,3593.969356651157
1890,2617501,3593.969356651157
1900,2619692,3593.969356651157
1910,2621883,3593.969356651157
1920,2624074,3611.811443899411
1930,2626265,3593.969356651157
1940,2628456,3593.969356651157
1950,2630647,3593.969356651157
1960,2632838,3593.969356651157
1970,2635029,3593.969356651157
1980,2637220,3593.969356651157
1990,2639411,3593.969356651157
2000,2641602,3593.969356651157
2010,2643793,3593.969356651157
2020,2645984,3593.969356651157
2030,2648175,3593.969356651157
2040,2650366,3593.969356651157
2050,2652557,3593.969356651157
2060,2654748,3593.969356651157
2070,2656939,3593.969356651157
2080,2659130,3593.969356651157
2090,2661321,3593.969356651157
2100,2663512,3594.458082245085
2110,2665703,3597.365703713401
2120,2667894,3593.969356651157
2130,2670085,3593.969356651157
2140,2672276,3593.969356651157
2150,2674467,3593.969356651157
2160,2676658,3593.969356651157
2170,2678849,3593.969356651157
2180,2681040,3593.969356651157
2190,2683231,3593.969356651157
2200,2685422,3593.969356651157
2210,2687613,3593.969356651157
2220,2689804,3593.969356651157
2230,2691995,3593.969356651157
2240,2694186,3593.969356651157
2250,2696377,3593.969356651157
2260,2698568,3593.969356651157
2270,2700759,3593.969356651157
2280,2702950,3593.969356651157
2290,2705141,3593.969356651157
2300,2707332,3593.969356651157
2310,2709523,3593.969356651157
2320,2711714,3593.969356651157
2330,2713905,3593.969356651157
2340,2716096,3593.969356651157
2350,2718287,3593.969356651157
2360,2720478,3593.969356651157
2370,2722669,3593.969356651157
2380,2724860,3593.969356651157
2390,2727051,3593.969356651157
2400,2729242,3593.969356651157
2410,2731433,3593.969356651157
2420,2733624,3593.969356651157
2430,2735815,3593.969356651157
2440,2738006,3593.969356651157
2450,2740197,3593.969356651157
2460,2742388,3593.969356651157
2470,2744579,3593.969356651157
2480,2746770,3593.969356651157
2490,2748961,3593.969356651157
2500,2751152,3593.969356651157
2510,2753343,3593.969356651157
2520,2755534,3593.969356651157
2530,2757725,3593.969356651157
2540,2759916,3593.969356651157
2550,2762107,3593.969356651157
2560,2764298,3593.969356651157
2570,2766489,3593.969356651157
2580,2768680,3593.969356651157
2590,2770871,3593.969356651157
2600,2773062,3593.969356651157
2610,2775253,3593.969356651157
2620,2777444,3593.969356651157
2630,2779635,3593.969356651157
2640,2781826,3593.969356651157
