iters,fevals,fitness
1730,3330711,3363.474690374352
1740,3331742,3314.950594918265
1750,3332783,3352.4632793704995
1760,3333822,3368.5794864619756
1770,3334866,3380.0518971245733
1780,3335906,3355.061893498802
1790,3336950,3354.1634210652537
1800,3337991,3357.8049171538282
1810,3339046,3377.7534144944034
1820,3340082,3374.188525244258
1830,3341118,3359.5739940472026
1840,3342153,3368.0050669625184
1850,3343186,3366.3764651603797
1860,3344224,3358.6566112571554
1870,3345267,3378.0565342285213
1880,3346308,3378.0649373689976
1890,3347340,3385.6078918931985
1900,3348374,3377.777368113471
1910,3349414,3368.913497587172
1920,3350455,3382.683831595127
1930,3351496,3410.7472662379046
1940,3352540,3372.782336734096
1950,3353578,3379.532898953805
1960,3354614,3398.9293420355943
1970,3355645,3396.907601051573
1980,3356684,3373.417891461211
1990,3357723,3387.1968123066385
2000,3358766,3396.1526527974875
2010,3359809,3376.6938362301066
2020,3360848,3357.9589042239313
2030,3361876,3365.2963301481113
2040,3362923,3364.6040723146903
2050,3363962,3377.8309981276875
2060,3365002,3385.4668079833846
2070,3366040,3410.4398951186463
2080,3367078,3364.7389825990585
2090,3368118,3372.740752503354
2100,3369153,3400.2122780446
2110,3370191,3355.2225967066074
2120,3371230,3399.930175812872
2130,3372273,3363.854544375074
2140,3373314,3371.9519769233557
2150,3374361,3422.327100226501
2160,3375398,3397.321975120407
2170,3376444,3388.0227645944415
2180,3377483,3369.5006178466588
2190,3378526,3377.0281755263354
2200,3379563,3365.0474749619407
2210,3380595,3390.7714134542352
2220,3381631,3373.346372057752
2230,3382675,3391.6194796734703
2240,3383714,3389.556575643101
2250,3384747,3441.37464364379
2260,3385782,3396.0224625864316
2270,3386826,3367.582345043124
2280,3387861,3414.29557020215
2290,3388895,3359.457367134575
2300,3389931,3395.7432964713807
2310,3390970,3350.0886979700144
2320,3392011,3416.8700911855244
2330,3393052,3355.0604039054447
2340,3394092,3352.9456503806423
2350,3395134,3352.4006331614273
2360,3396171,3369.380386637389
2370,3397204,3368.260706523889
2380,3398238,3410.430235757035
2390,3399276,3398.027968733601
2400,3400316,3402.0749346088323
2410,3401356,3388.0317224956784
2420,3402399,3397.9324404568265
2430,3403443,3400.436106754845
2440,3404489,3387.578599402825
2450,3405536,3407.463125297483
2460,3406570,3416.917305596634
2470,3407615,3403.3125384522828
2480,3408642,3423.546223823997
2490,3409665,3412.0264532617757
2500,3410706,3429.053805886355
2510,3411743,3419.8043276508984
2520,3412779,3414.074670607421
2530,3413814,3443.023867406289
2540,3414854,3433.495678350899
2550,3415896,3417.331874211698
2560,3416941,3449.295856582567
2570,3417979,3436.34486469665
2580,3419030,3455.6302372087844
2590,3420071,3436.686145423959
2600,3421110,3443.84107659936
2610,3422149,3432.8903376164963
2620,3423181,3417.8091591949806
2630,3424220,3438.9365238820396
2640,3425262,3436.7179354513664
2650,3426295,3396.309124100889
2660,3427338,3417.8091591949806
2670,3428385,3386.971312344704
2680,3429427,3439.8004404829117
2690,3430462,3425.536158001967
2700,3431499,3453.2311035720095
2710,3432540,3466.8774796696866
2720,3433587,3431.723534453133
2730,3434632,3462.690624914918
2740,3435676,3475.0168790008556
2750,3436718,3438.3358325712757
2760,3437763,3433.798476168951
2770,3438797,3458.800920675504
2780,3439833,3488.970060669082
2790,3440875,3469.766866168202
2800,3441917,3454.956682404148
2810,3442958,3461.2204132308207
2820,3443996,3465.825430669289
2830,3445035,3503.430915592456
2840,3446075,3457.9632096265436
2850,3447114,3473.1257129310106
2860,3448157,3496.8064877058596
2870,3449204,3464.8491719828453
2880,3450239,3490.986011736416
2890,3451282,3493.4890764345996
2900,3452312,3511.195032869873
2910,3453357,3491.1475702643475
2920,3454388,3475.488079892197
2930,3455420,3499.888715687397
2940,3456461,3482.658607413561
2950,3457486,3487.1625106512556
2960,3458528,3472.8072887349617
2970,3459567,3513.8378857332095
2980,3460612,3472.598347154592
2990,3461654,3481.2218333157816
3000,3462696,3475.488079892197
3010,3463733,3477.8865573226117
3020,3464768,3481.1389095873296
3030,3465809,3471.719106857464
3040,3466856,3486.23965849398
3050,3467901,3478.724290561861
3060,3468937,3482.493263596594
3070,3469971,3475.834557824255
3080,3471013,3475.834557824255
3090,3472053,3462.065852792441
3100,3473092,3475.488079892197
3110,3474128,3475.488079892197
3120,3475169,3474.608372314103
3130,3476213,3468.8293741198586
3140,3477250,3468.8293741198586
3150,3478280,3468.8293741198586
3160,3479320,3449.9140787200645
3170,3480355,3443.255372947726
3180,3481408,3429.2677623766117
3190,3482453,3427.4109627040443
3200,3483485,3457.0554163285733
3210,3484529,3443.275887406065
3220,3485565,3449.71209715312
3230,3486602,3441.699270315522
3240,3487640,3367.0271112233427
3250,3488676,3453.11845066074
3260,3489720,3431.7076713339175
3270,3490759,3441.699270315522
3280,3491803,3449.518803068951
3290,3492841,3419.329641084065
3300,3493874,3465.645516637522
3310,3494906,3401.9681147109104
3320,3495946,3456.5359189934857
3330,3496993,3425.1091065592755
3340,3498029,3447.9256832600327
3350,3499073,3475.4121107237884
3360,3500108,3442.729781854881
3370,3501146,3429.647531972241
3380,3502190,3431.785404594395
3390,3503227,3458.6298587939064
3400,3504260,3458.7904030857953
3410,3505302,3413.5706976244783
3420,3506344,3410.4665181739433
3430,3507387,3428.937042073372
3440,3508431,3427.7443056297548
3450,3509475,3394.0944234087156
3460,3510516,3413.8925180558285
3470,3511545,3411.002785318223
3480,3512586,3418.9572029616365
3490,3513628,3416.0674702240312
3500,3514670,3386.274874092729
3510,3515711,3369.7431195306676
3520,3516754,3386.8123620905612
3530,3517799,3364.857314124252
3540,3518842,3379.5167331781627
3550,3519888,3383.864284770783
3560,3520930,3396.2785120576923
3570,3521969,3426.380169861481
3580,3523009,3445.9375722849804
3590,3524046,3428.601390112863
3600,3525077,3443.1575450869736
3610,3526115,3482.1964163575726
3620,3527154,3450.993746322252
3630,3528190,3471.5889283601277
3640,3529222,3475.525897903685
3650,3530262,3488.607782863341
3660,3531302,3446.475411782508
3670,3532347,3485.2114358010967
3680,3533387,3491.2689060160624
3690,3534433,3464.0973484650535
3700,3535477,3477.50529282185
3710,3536528,3473.869463337896
3720,3537567,3473.869463337896
3730,3538606,3490.0972412075125
3740,3539651,3474.614257337461
3750,3540692,3467.525624085207
3760,3541732,3487.2075084699068
3770,3542769,3511.0936961078837
3780,3543801,3451.59149160429
3790,3544837,3493.587554322489
3800,3545875,3443.2240266610033
3810,3546911,3448.7083948342674
3820,3547957,3422.786365622293
3830,3548993,3417.9005602158772
3840,3550035,3418.778626070748
3850,3551079,3407.01923917088
3860,3552131,3437.728484749571
3870,3553167,3416.3776217409422
3880,3554204,3417.9005602158772
3890,3555253,3408.0479824759036
3900,3556293,3407.01923917088
3910,3557339,3442.891722526217
3920,3558382,3436.951886989085
3930,3559434,3442.614290155987
3940,3560472,3463.2604302273103
3950,3561513,3489.895253316664
3960,3562554,3463.3024859217035
3970,3563597,3494.126025667445
3980,3564642,3489.895253316664
3990,3565677,3428.035821388117
4000,3566713,3469.0709837573077
4010,3567744,3434.6359726973387
4020,3568782,3446.3105223702078
4030,3569824,3467.525624085207
4040,3570871,3467.525624085207
4050,3571910,3458.1672415151447
4060,3572955,3462.639818678791
4070,3574000,3468.6548323471716
4080,3575033,3467.525624085207
4090,3576073,3471.627734686818
4100,3577111,3491.7955507861097
4110,3578150,3510.4924204545764
4120,3579192,3456.8603532035804
4130,3580236,3467.525624085207
4140,3581274,3484.115787841453
4150,3582318,3489.895253316664
4160,3583361,3475.22436748718
4170,3584393,3488.266651514525
4180,3585427,3489.895253316664
4190,3586470,3493.399291599118
4200,3587505,3515.542600275663
4210,3588547,3499.615103762329
4220,3589585,3489.895253316664
4230,3590622,3489.895253316664
4240,3591663,3489.895253316664
4250,3592703,3489.895253316664
4260,3593736,3489.895253316664
4270,3594776,3468.817847655359
4280,3595815,3452.879383502419
4290,3596854,3461.8218859061258
4300,3597892,3468.654974642919
4310,3598931,3485.7826263969973
4320,3599963,3520.354736387086
4330,3601018,3496.429216232298
4340,3602057,3488.7352873703335
4350,3603093,3496.2247249757365
4360,3604133,3487.8991806478534
4370,3605170,3471.9058023168805
4380,3606213,3489.716797551785
4390,3607258,3446.3025274616375
4400,3608295,3444.000241316632
4410,3609338,3425.1010078386794
4420,3610377,3393.9501022789455
4430,3611418,3454.365230841976
4440,3612453,3457.4736086388743
4450,3613496,3447.585877574484
4460,3614533,3422.9384184077658
4470,3615581,3470.5930087115926
4480,3616616,3448.4623318327194
4490,3617657,3508.977446846264
4500,3618692,3486.885923001493
4510,3619736,3468.815581102075
4520,3620785,3470.791020183551
4530,3621820,3506.263004058102
4540,3622863,3487.0187980531678
4550,3623901,3478.9527765051484
4560,3624940,3473.701386508491
4570,3625974,3490.2947489683493
4580,3627016,3484.391409170681
4590,3628063,3500.7045390447097
4600,3629110,3512.2634699951313
4610,3630151,3496.0742144435603
4620,3631191,3498.9845807685
4630,3632230,3514.5523707712578
4640,3633263,3506.522526837966
4650,3634301,3524.998338462345
4660,3635343,3519.3392705561732
4670,3636386,3542.863427304088
4680,3637427,3534.7000024592335
4690,3638462,3519.3392705561732
4700,3639499,3528.2043655852904
4710,3640537,3520.505622183317
4720,3641572,3511.9765877156738
4730,3642613,3519.3392705561732
4740,3643647,3554.0017763296732
4750,3644684,3533.0594918911625
4760,3645731,3537.083961828877
4770,3646774,3531.8606408494165
4780,3647815,3518.3337293677005
4790,3648850,3554.0017763296732
4800,3649896,3510.9176201728255
4810,3650937,3510.794915887035
4820,3651977,3530.6942892222723
4830,3653023,3541.930122291943
4840,3654059,3538.2503198895397
4850,3655099,3470.8714863500086
4860,3656135,3492.9135563272553
4870,3657175,3469.8547555869873
4880,3658209,3500.253965881802
4890,3659242,3505.103301585933
4900,3660282,3491.986677165075
4910,3661317,3516.2179129327533
4920,3662357,3504.396781203829
4930,3663407,3531.239640386994
4940,3664449,3540.839072009781
4950,3665493,3522.588030082957
4960,3666532,3540.475006044692
4970,3667571,3539.7525389630673
4980,3668606,3523.0778840653966
4990,3669641,3514.825125295926
