iters,fevals,fitness
2600,4471202,3602.4541493643746
2610,4472239,3585.5458357929087
2620,4473289,3586.153077048931
2630,4474328,3566.0558460927496
2640,4475372,3571.064782765852
2650,4476420,3584.3888777784978
2660,4477453,3573.509787447422
2670,4478497,3613.996680315393
2680,4479530,3561.4620179259578
2690,4480567,3564.719221530235
2700,4481609,3579.752528359599
2710,4482649,3576.0756404227795
2720,4483694,3564.639774746798
2730,4484736,3573.9679429627818
2740,4485778,3569.5612332142255
2750,4486816,3569.563577917543
2760,4487847,3569.5612332142255
2770,4488891,3569.5612332142255
2780,4489936,3569.5612332142255
2790,4490975,3586.1078608922335
2800,4492023,3560.533859720101
2810,4493066,3574.4470386206413
2820,4494110,3557.4522905193353
2830,4495147,3577.5154574214653
2840,4496195,3574.4470386206413
2850,4497229,3598.289895685855
2860,4498268,3581.2665417254866
2870,4499302,3600.825547562236
2880,4500346,3574.5030203980696
2890,4501387,3567.7883328483026
2900,4502426,3561.0248115208856
2910,4503468,3576.996952357574
2920,4504514,3569.617214991654
2930,4505555,3583.0394420914095
2940,4506594,3583.0394420914095
2950,4507623,3569.617214991654
2960,4508666,3585.7565583885366
2970,4509709,3569.5612332142255
2980,4510744,3569.617214991654
2990,4511794,3583.0394420914095
3000,4512836,3585.88474585742
3010,4513877,3586.2966456956865
3020,4514911,3574.4470386206413
3030,4515959,3591.429474189175
3040,4516998,3586.017479580636
3050,4518042,3569.3380488766034
3060,4519085,3574.223854283019
3070,4520124,3556.2459704675503
3080,4521171,3569.5612332142255
3090,4522212,3577.7229895358228
3100,4523248,3577.7229895358228
3110,4524283,3577.7229895358228
3120,4525333,3549.731563258996
3130,4526366,3555.4457047403916
3140,4527416,3536.3093361592405
3150,4528453,3568.5822064691956
3160,4529495,3566.0550759021903
3170,4530537,3566.0550759021903
3180,4531573,3539.0824342337955
3190,4532617,3536.3093361592405
3200,4533654,3555.169881229227
3210,4534696,3558.4123142776452
3220,4535743,3552.6328488024346
3230,4536782,3546.078958585175
3240,4537826,3537.9379379613792
3250,4538867,3566.038851988164
3260,4539910,3544.1068393641913
3270,4540955,3585.78328849188
3280,4542005,3592.7093404008115
3290,4543037,3583.095423868838
3300,4544074,3563.091885007535
3310,4545121,3569.5612332142255
3320,4546168,3597.787545233182
3330,4547206,3591.764622081654
3340,4548241,3569.7780123241614
3350,4549283,3593.9280640936654
3360,4550324,3568.5262246917673
3370,4551362,3589.663839437876
3380,4552397,3555.1039975920116
3390,4553436,3542.821594569793
3400,4554473,3568.7430038017033
3410,4555515,3596.517650968594
3420,4556550,3555.2088131470905
3430,4557591,3542.559795873151
3440,4558631,3555.2088131470905
3450,4559671,3527.99059669608
3460,4560701,3527.99059669608
3470,4561742,3514.6731851514032
3480,4562781,3519.45417500274
3490,4563822,3514.6731851514032
3500,4564863,3514.5683695963244
3510,4565906,3514.5683695963244
3520,4566942,3528.2254824382103
3530,4567990,3571.4275102352062
3540,4569031,3560.725794637381
3550,4570069,3546.1565954603107
3560,4571107,3555.1039975920116
3570,4572145,3557.641030018804
3580,4573180,3545.8047739353583
3590,4574223,3573.796200212185
3600,4575260,3573.796200212185
3610,4576303,3555.1039975920116
3620,4577357,3561.6184048005657
3630,4578399,3574.8174475626993
3640,4579430,3542.559795873151
3650,4580465,3552.971930652829
3660,4581501,3542.559795873151
3670,4582553,3542.559795873151
3680,4583595,3542.559795873151
3690,4584630,3542.559795873151
3700,4585668,3542.559795873151
3710,4586711,3542.559795873151
3720,4587746,3552.8575958881056
3730,4588783,3561.6458182722804
3740,4589821,3552.9766200594645
3750,4590857,3551.5708284715993
3760,4591899,3552.971930652829
3770,4592939,3582.502238404078
3780,4593980,3555.9820229729066
3790,4595017,3552.9766200594645
3800,4596051,3542.559795873151
3810,4597095,3554.31332089309
3820,4598142,3555.7588386352845
3830,4599186,3510.7348954759923
3840,4600224,3543.942212455387
3850,4601271,3537.6866238237253
3860,4602314,3545.4495286107563
3870,4603352,3552.378745188069
3880,4604388,3510.730206069357
3890,4605433,3544.7195443913465
3900,4606467,3531.5591650353485
3910,4607509,3541.9945204173673
3920,4608548,3545.2517240216443
3930,4609594,3541.9945204173673
3940,4610635,3527.5325267559215
3950,4611678,3541.9945204173673
3960,4612721,3541.9945204173673
3970,4613756,3523.4333567885756
3980,4614788,3545.2517240216443
3990,4615823,3543.1237286793316
4000,4616861,3532.3567469495947
4010,4617905,3568.3926059416344
4020,4618950,3556.810654972066
4030,4619978,3556.810654972066
4040,4621011,3541.9945204173673
4050,4622049,3556.810654972066
4060,4623091,3555.4727292945513
4070,4624126,3554.353938527423
4080,4625162,3567.933148768742
4090,4626204,3582.5301484130546
4100,4627239,3553.9209222344602
4110,4628280,3555.4727292945513
4120,4629319,3541.9945204173673
4130,4630352,3555.4797634045044
4140,4631395,3550.1562767389646
4150,4632437,3527.7105403675337
4160,4633470,3536.8691973685513
4170,4634512,3555.5654715855944
4180,4635543,3554.43626332363
4190,4636591,3566.476999905447
4200,4637630,3523.199858984596
4210,4638674,3529.430042036415
4220,4639713,3534.7482361361917
4230,4640751,3505.4486976326993
4240,4641786,3497.749954230726
4250,4642825,3537.497640832941
4260,4643859,3536.8762314785045
4270,4644905,3526.960322101889
4280,4645945,3536.8762314785045
4290,4646984,3521.8314273943593
4300,4648032,3539.398493349438
4310,4649073,3558.789911905683
4320,4650105,3518.574223790082
4330,4651138,3535.893741537096
4340,4652179,3549.9425405174215
4350,4653219,3539.398493349438
4360,4654252,3547.0972367514114
4370,4655292,3539.398493349438
4380,4656328,3520.956514636469
4390,4657369,3526.199450587305
4400,4658404,3539.398493349438
4410,4659450,3513.456957256657
4420,4660489,3496.1681505439738
4430,4661534,3516.2415205357943
4440,4662569,3510.1093723407816
4450,4663606,3496.1681505439738
4460,4664648,3511.5973186329406
4470,4665687,3505.335240805078
4480,4666729,3499.697237561104
4490,4667765,3506.464449067042
4500,4668813,3510.9504904731693
4510,4669856,3501.9476160191844
4520,4670906,3520.2571096011825
4530,4671944,3533.176986248265
4540,4672986,3510.353594336903
4550,4674029,3505.0136901166907
4560,4675065,3522.6280527139374
4570,4676104,3493.773875964266
4580,4677147,3516.2271048969124
4590,4678187,3526.432884983976
4600,4679226,3507.1673919808964
4610,4680262,3494.7360289033977
4620,4681298,3520.3414254957584
4630,4682340,3503.621333782343
4640,4683386,3511.500362549157
4650,4684418,3514.186420620129
4660,4685454,3512.8743648752206
4670,4686496,3506.3340278854257
4680,4687531,3500.1870915435434
4690,4688571,3524.261721775272
4700,4689613,3523.6286976175597
4710,4690656,3519.8878078893363
4720,4691694,3528.0149596045626
4730,4692736,3519.8878078893363
4740,4693772,3516.6306042850592
4750,4694811,3520.255278756008
4760,4695853,3543.842529351243
4770,4696894,3544.3215099853423
4780,4697936,3533.111937295035
4790,4698978,3541.1005348609397
4800,4700015,3530.643486589109
4810,4701054,3536.475365365607
4820,4702093,3536.714122994698
4830,4703123,3525.6307199658986
4840,4704168,3514.3444937632407
4850,4705205,3523.0942394157923
4860,4706247,3544.4770776076025
4870,4707277,3559.9233503753003
4880,4708323,3549.1261568201717
4890,4709369,3547.996948558207
4900,4710403,3534.064942827925
4910,4711445,3534.6646803757876
4920,4712485,3524.142900238022
4930,4713529,3548.3631166780947
4940,4714575,3514.3444937632407
4950,4715610,3514.3444937632407
4960,4716662,3523.5150802325643
4970,4717714,3539.7354549145975
4980,4718754,3503.037574659042
4990,4719794,3519.75648837178
