iters,fevals,fitness
1790,190,3206.0103937941185
1800,191,3206.0103937941185
1810,192,3206.0103937941185
1820,193,3206.0103937941185
1830,194,3206.0103937941185
1840,195,3206.0103937941185
1850,196,3206.0103937941185
1860,197,3206.0103937941185
1870,198,3206.0103937941185
1880,199,3206.0103937941185
1890,200,3206.0103937941185
1900,201,3206.0103937941185
1910,202,3206.0103937941185
1920,203,3206.0103937941185
1930,204,3206.0103937941185
1940,205,3206.0103937941185
1950,206,3206.0103937941185
1960,207,3206.0103937941185
1970,208,3206.0103937941185
1980,209,3206.0103937941185
1990,210,3206.0103937941185
2000,211,3206.0103937941185
2010,212,3206.0103937941185
2020,213,3206.0103937941185
2030,214,3206.0103937941185
2040,215,3206.0103937941185
2050,216,3206.0103937941185
2060,217,3206.0103937941185
2070,218,3206.0103937941185
2080,219,3206.0103937941185
2090,220,3206.0103937941185
2100,221,3206.0103937941185
2110,222,3206.0103937941185
2120,223,3206.0103937941185
2130,224,3206.0103937941185
2140,225,3206.0103937941185
2150,226,3206.0103937941185
2160,227,3206.0103937941185
2170,228,3206.0103937941185
2180,229,3206.0103937941185
2190,230,3206.0103937941185
2200,231,3206.0103937941185
2210,232,3206.0103937941185
2220,233,3206.0103937941185
2230,234,3206.0103937941185
2240,235,3206.0103937941185
2250,236,3206.0103937941185
2260,237,3206.0103937941185
2270,238,3206.0103937941185
2280,239,3206.0103937941185
2290,240,3206.0103937941185
2300,241,3206.0103937941185
2310,242,3206.0103937941185
2320,243,3206.0103937941185
2330,244,3206.0103937941185
2340,245,3206.0103937941185
2350,246,3206.0103937941185
2360,247,3206.0103937941185
2370,248,3206.0103937941185
2380,249,3206.0103937941185
2390,250,3206.0103937941185
2400,251,3206.0103937941185
2410,252,3206.0103937941185
2420,253,3206.0103937941185
2430,254,3206.0103937941185
2440,255,3206.0103937941185
2450,256,3206.0103937941185
2460,257,3206.0103937941185
2470,258,3206.0103937941185
2480,259,3206.0103937941185
2490,260,3206.0103937941185
2500,261,3206.0103937941185
2510,262,3206.0103937941185
2520,263,3206.0103937941185
2530,264,3206.0103937941185
2540,265,3206.0103937941185
2550,266,3206.0103937941185
2560,267,3206.0103937941185
2570,268,3206.0103937941185
2580,269,3206.0103937941185
2590,270,3206.0103937941185
2600,271,3206.0103937941185
2610,272,3206.0103937941185
2620,273,3206.0103937941185
2630,274,3206.0103937941185
2640,275,3206.0103937941185
2650,276,3206.0103937941185
2660,277,3206.0103937941185
2670,278,3206.0103937941185
2680,279,3206.0103937941185
2690,280,3206.0103937941185
2700,281,3206.0103937941185
2710,282,3206.0103937941185
2720,283,3206.0103937941185
2730,284,3206.0103937941185
2740,285,3206.0103937941185
2750,286,3206.0103937941185
2760,287,3206.0103937941185
2770,288,3206.0103937941185
2780,289,3206.0103937941185
2790,290,3206.0103937941185
2800,291,3206.0103937941185
2810,292,3206.0103937941185
2820,293,3206.0103937941185
2830,294,3206.0103937941185
2840,295,3206.0103937941185
2850,296,3206.0103937941185
2860,297,3206.0103937941185
2870,298,3206.0103937941185
2880,299,3206.0103937941185
2890,300,3206.0103937941185
2900,301,3206.0103937941185
2910,302,3206.0103937941185
2920,303,3206.0103937941185
2930,304,3206.0103937941185
2940,305,3206.0103937941185
2950,306,3206.0103937941185
2960,307,3206.0103937941185
2970,308,3206.0103937941185
2980,309,3206.0103937941185
2990,310,3206.0103937941185
3000,311,3206.0103937941185
3010,312,3206.0103937941185
3020,313,3206.0103937941185
3030,314,3206.0103937941185
3040,315,3206.0103937941185
3050,316,3206.0103937941185
3060,317,3206.0103937941185
3070,318,3206.0103937941185
3080,319,3206.0103937941185
3090,320,3206.0103937941185
3100,321,3206.0103937941185
3110,322,3206.0103937941185
3120,323,3206.0103937941185
3130,324,3206.0103937941185
3140,325,3206.0103937941185
3150,326,3206.0103937941185
3160,327,3206.0103937941185
3170,328,3206.0103937941185
3180,329,3206.0103937941185
3190,330,3206.0103937941185
3200,331,3206.0103937941185
3210,332,3206.0103937941185
3220,333,3206.0103937941185
3230,334,3206.0103937941185
3240,335,3206.0103937941185
3250,336,3206.0103937941185
3260,337,3206.0103937941185
3270,338,3206.0103937941185
3280,339,3206.0103937941185
3290,340,3206.0103937941185
3300,341,3206.0103937941185
3310,342,3206.0103937941185
3320,343,3206.0103937941185
3330,344,3206.0103937941185
3340,345,3206.0103937941185
3350,346,3206.0103937941185
3360,347,3206.0103937941185
3370,348,3206.0103937941185
3380,349,3206.0103937941185
3390,350,3206.0103937941185
3400,351,3206.0103937941185
3410,352,3206.0103937941185
3420,353,3206.0103937941185
3430,354,3206.0103937941185
3440,355,3206.0103937941185
3450,356,3206.0103937941185
3460,357,3206.0103937941185
3470,358,3206.0103937941185
3480,359,3206.0103937941185
3490,360,3206.0103937941185
3500,361,3206.0103937941185
3510,362,3206.0103937941185
3520,363,3206.0103937941185
3530,364,3206.0103937941185
3540,365,3206.0103937941185
3550,366,3206.0103937941185
3560,367,3206.0103937941185
3570,368,3206.0103937941185
3580,369,3206.0103937941185
3590,370,3206.0103937941185
3600,371,3206.0103937941185
3610,372,3206.0103937941185
3620,373,3206.0103937941185
3630,374,3206.0103937941185
3640,375,3206.0103937941185
3650,376,3206.0103937941185
3660,377,3206.0103937941185
3670,378,3206.0103937941185
3680,379,3206.0103937941185
3690,380,3206.0103937941185
3700,381,3206.0103937941185
3710,382,3206.0103937941185
3720,383,3206.0103937941185
3730,384,3206.0103937941185
3740,385,3206.0103937941185
3750,386,3206.0103937941185
3760,387,3206.0103937941185
3770,388,3206.0103937941185
3780,389,3206.0103937941185
3790,390,3206.0103937941185
3800,391,3206.0103937941185
3810,392,3206.0103937941185
3820,393,3206.0103937941185
3830,394,3206.0103937941185
3840,395,3206.0103937941185
3850,396,3206.0103937941185
3860,397,3206.0103937941185
3870,398,3206.0103937941185
3880,399,3206.0103937941185
3890,400,3206.0103937941185
3900,401,3206.0103937941185
3910,402,3206.0103937941185
3920,403,3206.0103937941185
3930,404,3206.0103937941185
3940,405,3206.0103937941185
3950,406,3206.0103937941185
3960,407,3206.0103937941185
3970,408,3206.0103937941185
3980,409,3206.0103937941185
3990,410,3206.0103937941185
4000,411,3206.0103937941185
4010,412,3206.0103937941185
4020,413,3206.0103937941185
4030,414,3206.0103937941185
4040,415,3206.0103937941185
4050,416,3206.0103937941185
4060,417,3206.0103937941185
4070,418,3206.0103937941185
4080,419,3206.0103937941185
4090,420,3206.0103937941185
4100,421,3206.0103937941185
4110,422,3206.0103937941185
4120,423,3206.0103937941185
4130,424,3206.0103937941185
4140,425,3206.0103937941185
4150,426,3206.0103937941185
4160,427,3206.0103937941185
4170,428,3206.0103937941185
4180,429,3206.0103937941185
4190,430,3206.0103937941185
4200,431,3206.0103937941185
4210,432,3206.0103937941185
4220,433,3206.0103937941185
4230,434,3206.0103937941185
4240,435,3206.0103937941185
4250,436,3206.0103937941185
4260,437,3206.0103937941185
4270,438,3206.0103937941185
4280,439,3206.0103937941185
4290,440,3206.0103937941185
4300,441,3206.0103937941185
4310,442,3206.0103937941185
4320,443,3206.0103937941185
4330,444,3206.0103937941185
4340,445,3206.0103937941185
4350,446,3206.0103937941185
4360,447,3206.0103937941185
4370,448,3206.0103937941185
4380,449,3206.0103937941185
4390,450,3206.0103937941185
4400,451,3206.0103937941185
4410,452,3206.0103937941185
4420,453,3206.0103937941185
4430,454,3206.0103937941185
4440,455,3206.0103937941185
4450,456,3206.0103937941185
4460,457,3206.0103937941185
4470,458,3206.0103937941185
4480,459,3206.0103937941185
4490,460,3206.0103937941185
4500,461,3206.0103937941185
4510,462,3206.0103937941185
4520,463,3206.0103937941185
4530,464,3206.0103937941185
4540,465,3206.0103937941185
4550,466,3206.0103937941185
4560,467,3206.0103937941185
4570,468,3206.0103937941185
4580,469,3206.0103937941185
4590,470,3206.0103937941185
4600,471,3206.0103937941185
4610,472,3206.0103937941185
4620,473,3206.0103937941185
4630,474,3206.0103937941185
4640,475,3206.0103937941185
4650,476,3206.0103937941185
4660,477,3206.0103937941185
4670,478,3206.0103937941185
4680,479,3206.0103937941185
4690,480,3206.0103937941185
4700,481,3206.0103937941185
4710,482,3206.0103937941185
4720,483,3206.0103937941185
4730,484,3206.0103937941185
4740,485,3206.0103937941185
4750,486,3206.0103937941185
4760,487,3206.0103937941185
4770,488,3206.0103937941185
4780,489,3206.0103937941185
4790,490,3206.0103937941185
4800,491,3206.0103937941185
4810,492,3206.0103937941185
4820,493,3206.0103937941185
4830,494,3206.0103937941185
4840,495,3206.0103937941185
4850,496,3206.0103937941185
4860,497,3206.0103937941185
4870,498,3206.0103937941185
4880,499,3206.0103937941185
4890,500,3206.0103937941185
4900,501,3206.0103937941185
4910,502,3206.0103937941185
4920,503,3206.0103937941185
4930,504,3206.0103937941185
4940,505,3206.0103937941185
4950,506,3206.0103937941185
4960,507,3206.0103937941185
4970,508,3206.0103937941185
4980,509,3206.0103937941185
4990,510,3206.0103937941185
