iters,fevals,fitness
2950,27811,3097.634332228429
2960,27812,3097.634332228429
2970,27813,3097.634332228429
2980,27814,3097.634332228429
2990,27815,3097.634332228429
3000,27816,3097.634332228429
3010,27817,3097.634332228429
3020,27818,3097.634332228429
3030,27819,3097.634332228429
3040,27820,3097.634332228429
3050,27821,3097.634332228429
3060,27822,3097.634332228429
3070,27823,3097.634332228429
3080,27824,3097.634332228429
3090,27825,3097.634332228429
3100,27826,3097.634332228429
3110,27827,3097.634332228429
3120,27828,3097.634332228429
3130,27829,3097.634332228429
3140,27830,3097.634332228429
3150,27831,3097.634332228429
3160,27832,3097.634332228429
3170,27833,3097.634332228429
3180,27834,3097.634332228429
3190,27835,3097.634332228429
3200,27836,3097.634332228429
3210,27837,3097.634332228429
3220,27838,3097.634332228429
3230,27839,3097.634332228429
3240,27840,3097.634332228429
3250,27841,3097.634332228429
3260,27842,3097.634332228429
3270,27843,3097.634332228429
3280,27844,3097.634332228429
3290,27845,3097.634332228429
3300,27846,3097.634332228429
3310,27847,3097.634332228429
3320,27848,3097.634332228429
3330,27849,3097.634332228429
3340,27850,3097.634332228429
3350,27851,3097.634332228429
3360,27852,3097.634332228429
3370,27853,3097.634332228429
3380,27854,3097.634332228429
3390,27855,3097.634332228429
3400,27856,3097.634332228429
3410,27857,3097.634332228429
3420,27858,3097.634332228429
3430,27859,3097.634332228429
3440,27860,3097.634332228429
3450,27861,3097.634332228429
3460,27862,3097.634332228429
3470,27863,3097.634332228429
3480,27864,3097.634332228429
3490,27865,3097.634332228429
3500,27866,3097.634332228429
3510,27867,3097.634332228429
3520,27868,3097.634332228429
3530,27869,3097.634332228429
3540,27870,3097.634332228429
3550,27871,3097.634332228429
3560,27872,3097.634332228429
3570,27873,3097.634332228429
3580,27874,3097.634332228429
3590,27875,3097.634332228429
3600,27876,3097.634332228429
3610,27877,3097.634332228429
3620,27878,3097.634332228429
3630,27879,3097.634332228429
3640,27880,3097.634332228429
3650,27881,3097.634332228429
3660,27882,3097.634332228429
3670,27883,3097.634332228429
3680,27884,3097.634332228429
3690,27885,3097.634332228429
3700,27886,3097.634332228429
3710,27887,3097.634332228429
3720,27888,3097.634332228429
3730,27889,3097.634332228429
3740,27890,3097.634332228429
3750,27891,3097.634332228429
3760,27892,3097.634332228429
3770,27893,3097.634332228429
3780,27894,3097.634332228429
3790,27895,3097.634332228429
3800,27896,3097.634332228429
3810,27897,3097.634332228429
3820,27898,3097.634332228429
3830,27899,3097.634332228429
3840,27900,3097.634332228429
3850,27901,3097.634332228429
3860,27902,3097.634332228429
3870,27903,3097.634332228429
3880,27904,3097.634332228429
3890,27905,3097.634332228429
3900,27906,3097.634332228429
3910,27907,3097.634332228429
3920,27908,3097.634332228429
3930,27909,3097.634332228429
3940,27910,3097.634332228429
3950,27911,3097.634332228429
3960,27912,3097.634332228429
3970,27913,3097.634332228429
3980,27914,3097.634332228429
3990,27915,3097.634332228429
4000,27916,3097.634332228429
4010,27917,3097.634332228429
4020,27918,3097.634332228429
4030,27919,3097.634332228429
4040,27920,3097.634332228429
4050,27921,3097.634332228429
4060,27922,3097.634332228429
4070,27923,3097.634332228429
4080,27924,3097.634332228429
4090,27925,3097.634332228429
4100,27926,3097.634332228429
4110,27927,3097.634332228429
4120,27928,3097.634332228429
4130,27929,3097.634332228429
4140,27930,3097.634332228429
4150,27931,3097.634332228429
4160,27932,3097.634332228429
4170,27933,3097.634332228429
4180,27934,3097.634332228429
4190,27935,3097.634332228429
4200,27936,3097.634332228429
4210,27937,3097.634332228429
4220,27938,3097.634332228429
4230,27939,3097.634332228429
4240,27940,3097.634332228429
4250,27941,3097.634332228429
4260,27942,3097.634332228429
4270,27943,3097.634332228429
4280,27944,3097.634332228429
4290,27945,3097.634332228429
4300,27946,3097.634332228429
4310,27947,3097.634332228429
4320,27948,3097.634332228429
4330,27949,3097.634332228429
4340,27950,3097.634332228429
4350,27951,3097.634332228429
4360,27952,3097.634332228429
4370,27953,3097.634332228429
4380,27954,3097.634332228429
4390,27955,3097.634332228429
4400,27956,3097.634332228429
4410,27957,3097.634332228429
4420,27958,3097.634332228429
4430,27959,3097.634332228429
4440,27960,3097.634332228429
4450,27961,3097.634332228429
4460,27962,3097.634332228429
4470,27963,3097.634332228429
4480,27964,3097.634332228429
4490,27965,3097.634332228429
4500,27966,3097.634332228429
4510,27967,3097.634332228429
4520,27968,3097.634332228429
4530,27969,3097.634332228429
4540,27970,3097.634332228429
4550,27971,3097.634332228429
4560,27972,3097.634332228429
4570,27973,3097.634332228429
4580,27974,3097.634332228429
4590,27975,3097.634332228429
4600,27976,3097.634332228429
4610,27977,3097.634332228429
4620,27978,3097.634332228429
4630,27979,3097.634332228429
4640,27980,3097.634332228429
4650,27981,3097.634332228429
4660,27982,3097.634332228429
4670,27983,3097.634332228429
4680,27984,3097.634332228429
4690,27985,3097.634332228429
4700,27986,3097.634332228429
4710,27987,3097.634332228429
4720,27988,3097.634332228429
4730,27989,3097.634332228429
4740,27990,3097.634332228429
4750,27991,3097.634332228429
4760,27992,3097.634332228429
4770,27993,3097.634332228429
4780,27994,3097.634332228429
4790,27995,3097.634332228429
4800,27996,3097.634332228429
4810,27997,3097.634332228429
4820,27998,3097.634332228429
4830,27999,3097.634332228429
4840,28000,3097.634332228429
4850,28001,3097.634332228429
4860,28002,3097.634332228429
4870,28003,3097.634332228429
4880,28004,3097.634332228429
4890,28005,3097.634332228429
4900,28006,3097.634332228429
4910,28007,3097.634332228429
4920,28008,3097.634332228429
4930,28009,3097.634332228429
4940,28010,3097.634332228429
4950,28011,3097.634332228429
4960,28012,3097.634332228429
4970,28013,3097.634332228429
4980,28014,3097.634332228429
4990,28015,3097.634332228429
