iters,fevals,fitness
860,2190487,3435.4357091283227
870,2191525,3435.714875243373
880,2192576,3435.714875243373
890,2193621,3422.236666366189
900,2194658,3422.236666366189
910,2195685,3449.269687989254
920,2196728,3447.8106675383215
930,2197767,3424.7736987929816
940,2198808,3475.8687336171856
950,2199842,3467.1995354043693
960,2200880,3449.470648092919
970,2201918,3487.837475467877
980,2202958,3435.160785742117
990,2204000,3449.470648092919
1000,2205039,3449.470648092919
1010,2206077,3408.6338064695865
1020,2207116,3489.067776379319
1030,2208157,3443.691182617708
1040,2209194,3423.8966469207867
1050,2210233,3449.470648092919
1060,2211280,3449.470648092919
1070,2212320,3455.446010384431
1080,2213356,3464.8495044610363
1090,2214388,3456.874421418588
1100,2215424,3480.146504834837
1110,2216458,3475.6455492795635
1120,2217495,3448.8010950800517
1130,2218534,3483.288310904108
1140,2219567,3472.8761761244305
1150,2220613,3483.288310904108
1160,2221651,3489.067776379319
1170,2222697,3469.170190692619
1180,2223737,3489.067776379319
1190,2224779,3448.782296385827
1200,2225815,3449.307433931882
1210,2226847,3407.4866066546147
1220,2227879,3457.451494598643
1230,2228928,3487.884065149873
1240,2229972,3475.8687336171856
1250,2231020,3487.884065149873
1260,2232060,3505.6608215003794
1270,2233101,3491.8546843617746
1280,2234139,3491.8546843617746
1290,2235177,3491.8546843617746
1300,2236212,3504.4837441993595
1310,2237251,3478.1368077301026
1320,2238294,3497.1669916675864
1330,2239339,3491.98005632063
1340,2240378,3482.5224311632583
1350,2241420,3516.11006773198
1360,2242455,3496.929997422064
1370,2243496,3497.902359049979
1380,2244540,3497.1669916675864
1390,2245579,3492.878042189786
1400,2246624,3503.825697439925
1410,2247664,3488.4977934547705
1420,2248710,3495.190961681196
1430,2249747,3497.1669916675864
1440,2250775,3506.077084951919
1450,2251816,3481.947073540569
1460,2252857,3488.4977934547705
1470,2253900,3497.1669916675864
1480,2254934,3497.1669916675864
1490,2255982,3497.1669916675864
1500,2257017,3483.3608545289817
1510,2258056,3515.4033208702563
1520,2259089,3507.2955460513954
1530,2260126,3515.4033208702563
1540,2261164,3489.005235345989
1550,2262204,3497.1669916675864
1560,2263232,3504.9911860905786
1570,2264271,3489.005235345989
1580,2265315,3497.1669916675864
1590,2266351,3513.152942412176
1600,2267393,3503.6497958503173
1610,2268435,3521.717337097065
1620,2269474,3495.319251572798
1630,2270518,3494.1050628198554
1640,2271563,3508.1481942039827
1650,2272598,3511.305202317387
1660,2273639,3499.074351922815
1670,2274673,3488.829866965966
1680,2275709,3480.2989256812507
1690,2276746,3488.460682002848
1700,2277780,3506.266913689415
1710,2278821,3468.6916361301255
1720,2279861,3461.1974643902354
1730,2280902,3480.46075719964
1740,2281946,3457.231311773767
1750,2282983,3480.863617718755
1760,2284030,3462.4928546576734
1770,2285071,3494.7479990714537
1780,2286112,3480.2391594143414
1790,2287139,3465.239961925971
1800,2288181,3488.700726542851
1810,2289220,3490.4530227490545
1820,2290252,3462.2376350916975
1830,2291292,3466.368987012123
1840,2292334,3442.9619499350238
1850,2293375,3434.970064534019
1860,2294409,3440.0412528425304
1870,2295458,3446.114933644343
1880,2296499,3429.125530606089
1890,2297540,3455.885802837856
1900,2298588,3458.775535575461
1910,2299628,3445.8584132511187
1920,2300662,3458.771577850253
1930,2301695,3495.5794534508796
1940,2302735,3477.34312424821
1950,2303773,3478.844233690044
1960,2304812,3516.9402525346104
1970,2305856,3508.778496213013
1980,2306896,3497.8227419273885
1990,2307932,3514.050519797005
2000,2308971,3514.050519797005
2010,2310017,3505.888763475408
2020,2311051,3508.778496213013
2030,2312089,3508.778496213013
2040,2313131,3508.778496213013
2050,2314170,3523.4230567173413
2060,2315208,3507.1952788477247
2070,2316242,3500.0537063005577
2080,2317273,3539.650834586958
2090,2318311,3520.533323979736
2100,2319344,3523.4230567173413
2110,2320375,3508.778496213013
2120,2321411,3523.4230567173413
2130,2322449,3539.650834586958
2140,2323490,3511.1806143506788
2150,2324536,3523.4230567173413
2160,2325572,3539.0396784001723
2170,2326620,3523.4230567173413
2180,2327670,3502.6081659712563
2190,2328707,3513.0132666409813
2200,2329743,3537.7785474647058
2210,2330785,3504.2273889601242
2220,2331829,3501.337656222519
2230,2332862,3539.0396784001723
2240,2333900,3542.1080972009963
2250,2334939,3540.668280202311
2260,2335975,3520.692162885296
2270,2337017,3504.2273889601242
2280,2338056,3516.538268790961
2290,2339100,3495.1971119998907
2300,2340134,3502.5987871579855
2310,2341174,3540.668280202311
2320,2342202,3524.4405023326945
2330,2343238,3504.2273889601242
2340,2344283,3474.5473395978183
2350,2345313,3487.9996110905076
2360,2346355,3508.8238806498634
2370,2347386,3498.0855375982837
2380,2348422,3495.8375038435206
2390,2349466,3496.696274744985
2400,2350508,3468.8871854633276
2410,2351551,3492.0285538915487
2420,2352599,3475.1871262077375
2430,2353637,3472.0916530749096
2440,2354675,3484.786014784318
2450,2355712,3487.8314029061426
2460,2356751,3471.2674252499055
2470,2357787,3457.563960311031
2480,2358822,3495.5981648946804
2490,2359855,3474.8604856054417
2500,2360899,3428.3920796123575
2510,2361948,3450.3314187782134
2520,2362983,3461.3216238426357
2530,2364019,3470.751601467637
2540,2365061,3449.146740299988
2550,2366100,3449.927331908281
2560,2367143,3447.8407414564863
2570,2368181,3468.66735571916
2580,2369219,3417.1822817719108
2590,2370264,3413.3009399687758
2600,2371309,3440.7064385198255
2610,2372352,3471.970752867836
2620,2373391,3465.3120470954977
2630,2374431,3471.970752867836
2640,2375481,3484.2273424952914
2650,2376516,3471.970752867836
2660,2377555,3471.970752867836
2670,2378607,3481.2536793855497
2680,2379656,3506.247293919881
2690,2380693,3494.340382099293
2700,2381729,3503.59539860803
2710,2382759,3481.022970554616
2720,2383806,3473.0999611298002
2730,2384859,3471.970752867836
2740,2385903,3476.5004592943355
2750,2386942,3471.970752867836
2760,2387971,3492.974179591806
2770,2389010,3471.0707774262664
2780,2390055,3494.786943975865
2790,2391103,3461.3216238426357
2800,2392145,3448.004212297959
2810,2393181,3448.3607632354006
2820,2394221,3482.382887647514
2830,2395261,3467.936267840873
2840,2396302,3481.2536793855497
2850,2397347,3477.9187581851074
2860,2398389,3501.7227036203035
2870,2399426,3518.7935441723203
2880,2400464,3515.903811434715
2890,2401500,3521.956450580208
2900,2402544,3509.2451056623763
2910,2403579,3512.1348383999816
2920,2404622,3491.881667210866
2930,2405661,3495.9276941176995
2940,2406699,3495.9276941176995
2950,2407741,3488.4052920756267
2960,2408787,3501.7227036203035
2970,2409827,3485.5155593380214
2980,2410864,3498.817426855305
2990,2411904,3498.817426855305
3000,2412947,3495.9276941176995
3010,2413983,3509.2451056623763
3020,2415021,3495.9276941176995
3030,2416062,3495.9276941176995
3040,2417098,3512.1348383999816
3050,2418134,3502.195823037516
3060,2419171,3477.2642063476906
3070,2420203,3487.400615727432
3080,2421242,3488.4052920756267
3090,2422281,3449.8649322644724
3100,2423324,3461.5476874761725
3110,2424360,3510.774921307084
3120,2425399,3498.817426855305
3130,2426447,3497.67844336624
3140,2427486,3498.832970882698
3150,2428524,3469.24330197548
3160,2429571,3488.872198084526
3170,2430616,3460.459668874777
3180,2431659,3417.8801341179555
3190,2432698,3486.3821624937896
3200,2433736,3475.0453874482023
3210,2434780,3474.985476992487
3220,2435820,3506.036120056945
3230,2436855,3447.838558222753
3240,2437897,3463.3565777056638
3250,2438932,3469.4319324632443
3260,2439977,3457.812389505302
3270,2441017,3472.771603830396
3280,2442056,3435.217562429932
3290,2443093,3443.883151578014
3300,2444138,3445.5339890851537
3310,2445184,3440.0217274557726
3320,2446220,3504.6000592021446
3330,2447256,3482.628260009106
3340,2448286,3438.2881612649066
3350,2449329,3467.011638326275
3360,2450366,3463.4953903396404
3370,2451405,3484.252784986811
3380,2452442,3468.338787285926
3390,2453482,3474.484916975665
3400,2454528,3455.03053889034
3410,2455563,3453.3847709273023
3420,2456613,3480.024683576597
3430,2457648,3461.2074543256576
3440,2458689,3470.6213974764114
3450,2459729,3438.2257404824795
3460,2460767,3469.612548796919
3470,2461815,3437.683297577743
3480,2462851,3441.452636050227
3490,2463891,3470.741757058883
3500,2464931,3481.182335479233
3510,2465968,3470.741757058883
3520,2467012,3473.512929647603
3530,2468050,3459.5060373317397
3540,2469093,3467.059978889456
3550,2470133,3488.6957608900366
3560,2471168,3462.3781821605658
3570,2472205,3492.594262640097
3580,2473256,3503.7581528829605
3590,2474300,3474.6421379095673
3600,2475343,3497.145122402984
3610,2476385,3475.598240136269
3620,2477434,3474.150597836068
3630,2478479,3482.182127860419
3640,2479518,3467.667793653337
3650,2480557,3471.2843746189046
3660,2481595,3470.905399242466
3670,2482628,3507.990578607611
3680,2483669,3499.3213803947947
3690,2484702,3494.779160197439
3700,2485743,3493.451534120873
3710,2486782,3476.207279034531
3720,2487827,3492.8069731862406
3730,2488853,3486.4436963408957
3740,2489892,3484.6768198904665
3750,2490935,3460.5371508901285
3760,2491980,3495.573083597976
3770,2493022,3466.171372045453
3780,2494067,3479.489561641564
3790,2495105,3494.6289541122883
3800,2496148,3509.2735146166165
3810,2497190,3490.1106195725447
3820,2498229,3503.142493365824
3830,2499261,3486.3557720293325
3840,2500296,3487.1331771120826
3850,2501342,3478.7014575989547
3860,2502382,3495.0889546701446
3870,2503430,3497.6927785926564
3880,2504471,3499.3213803947947
3890,2505507,3495.0889546701446
3900,2506540,3491.337870366123
3910,2507574,3484.6768198904665
3920,2508610,3497.506379774839
3930,2509641,3512.668246167293
3940,2510687,3487.213852317259
3950,2511723,3493.346018103283
3960,2512773,3493.346018103283
3970,2513815,3498.0928286589383
3980,2514852,3495.086609966827
3990,2515889,3512.668246167293
4000,2516928,3504.095706814869
4010,2517960,3507.352910419146
4020,2518999,3485.8060281524313
4030,2520035,3492.0741729434317
4040,2521080,3485.8060281524313
4050,2522111,3481.4196162861895
4060,2523145,3502.5998815322064
4070,2524190,3525.3241432043365
4080,2525236,3460.663689234376
4090,2526280,3496.235750840888
4100,2527324,3512.668246167293
4110,2528366,3514.1655982560032
4120,2529405,3496.235750840888
4130,2530454,3510.908394651726
4140,2531502,3517.055330993609
4150,2532543,3502.410770489281
4160,2533578,3513.798127389332
4170,2534619,3503.6331038938533
4180,2535655,3493.220969114175
4190,2536699,3493.346018103283
4200,2537743,3482.8135237411325
4210,2538794,3502.232410665535
4220,2539834,3464.880518613063
4230,2540888,3493.812528739497
4240,2541927,3490.9680547961334
4250,2542964,3500.8595864135223
4260,2544005,3490.9680547961334
4270,2545052,3496.8641549343947
4280,2546099,3471.658052274193
4290,2547153,3499.6372530089498
4300,2548189,3510.278583239668
4310,2549232,3496.519348565037
4320,2550273,3500.480715844655
4330,2551311,3490.261876996367
4340,2552335,3501.6099241066195
4350,2553377,3520.4568331616706
4360,2554422,3511.129844869856
4370,2555463,3519.8029439086654
4380,2556495,3502.109317646794
4390,2557531,3506.7575309786544
4400,2558568,3500.480715844655
4410,2559602,3500.480715844655
4420,2560648,3520.4568331616706
4430,2561687,3500.480715844655
4440,2562722,3508.6424721662524
4450,2563758,3520.4568331616706
4460,2564797,3500.480715844655
4470,2565837,3500.480715844655
4480,2566866,3500.480715844655
4490,2567902,3503.0177482714475
4500,2568939,3500.480715844655
4510,2569983,3522.1876778332
4520,2571027,3510.628746882778
4530,2572068,3532.8368068584005
4540,2573109,3526.0547170167874
4550,2574151,3526.0547170167874
4560,2575199,3532.713422789126
4570,2576237,3536.703846041988
4580,2577277,3536.703846041988
4590,2578319,3536.703846041988
4600,2579350,3536.703846041988
4610,2580391,3536.703846041988
4620,2581431,3536.703846041988
4630,2582471,3526.0547170167874
4640,2583515,3536.0411787990756
4650,2584545,3536.703846041988
4660,2585580,3519.8728915075744
4670,2586614,3536.703846041988
4680,2587649,3536.703846041988
4690,2588690,3542.0354028546753
4700,2589737,3536.703846041988
4710,2590781,3536.703846041988
4720,2591819,3536.703846041988
4730,2592858,3516.7516419152253
4740,2593897,3516.7516419152253
4750,2594935,3503.9244267341705
4760,2595977,3511.129844869856
4770,2597018,3528.0346478291717
4780,2598051,3536.703846041988
4790,2599091,3539.1212711466824
4800,2600129,3556.5335159972174
4810,2601169,3539.1212711466824
4820,2602213,3539.1212711466824
4830,2603253,3539.1212711466824
4840,2604297,3539.1212711466824
4850,2605346,3539.1212711466824
4860,2606376,3546.851877080111
4870,2607420,3536.703846041988
4880,2608464,3525.6748470953744
4890,2609503,3536.703846041988
4900,2610536,3528.0346478291717
4910,2611578,3536.703846041988
4920,2612619,3536.703846041988
4930,2613663,3536.703846041988
4940,2614705,3536.703846041988
4950,2615744,3511.129844869856
4960,2616778,3525.1007932114744
4970,2617813,3525.1007932114744
4980,2618851,3523.5028418070383
4990,2619890,3511.330600047114
