iters,fevals,fitness
1270,4858013,3521.389076334397
1280,4859054,3531.7496851394862
1290,4860088,3534.639417877092
1300,4861128,3507.055025737211
1310,4862163,3514.8097479218627
1320,4863199,3510.052913812249
1330,4864247,3478.834531823109
1340,4865292,3474.5398146850994
1350,4866328,3496.246776673644
1360,4867363,3488.19807663448
1370,4868405,3470.6727755015118
1380,4869442,3518.616405905101
1390,4870475,3486.786816101307
1400,4871527,3496.909443916556
1410,4872564,3459.2024239614257
1420,4873606,3462.8848614672083
1430,4874640,3495.1175684116793
1440,4875671,3487.31649361843
1450,4876710,3477.4862247256438
1460,4877758,3488.491544970082
1470,4878796,3496.795833740308
1480,4879840,3503.4545395126465
1490,4880885,3473.1450665362718
1500,4881926,3465.1750404981312
1510,4882970,3469.6145587411033
1520,4884016,3459.2024239614257
1530,4885061,3487.3623367081173
1540,4886106,3490.072445692127
1550,4887140,3476.1548957308983
1560,4888185,3486.655291017509
1570,4889225,3472.2211915776993
1580,4890261,3496.6197386418416
1590,4891307,3489.961032869503
1600,4892348,3483.420695879708
1610,4893389,3471.379959297892
1620,4894426,3493.337149105539
1630,4895468,3495.0913323305763
1640,4896512,3488.529854140897
1650,4897552,3503.9645930816405
1660,4898585,3490.4388283004596
1670,4899624,3496.8171617153744
1680,4900671,3496.8171617153744
1690,4901711,3486.4050269356967
1700,4902753,3492.0674301025983
1710,4903796,3498.9036797497597
1720,4904846,3475.844741792923
1730,4905891,3476.5317058149853
1740,4906935,3474.9556752229532
1750,4907975,3477.681975524671
1760,4909009,3483.461440999882
1770,4910050,3483.461440999882
1780,4911080,3473.897458462545
1790,4912119,3455.419302134848
1800,4913163,3474.134452708068
1810,4914210,3462.35846012422
1820,4915253,3454.8184701733685
1830,4916286,3465.4652544952514
1840,4917329,3462.3561154209024
1850,4918375,3458.9621130619757
1860,4919413,3491.3622413475946
1870,4920437,3463.2916077052064
1880,4921480,3455.0486692834747
1890,4922523,3444.367121346762
1900,4923551,3477.097744843811
1910,4924587,3497.753054152984
1920,4925626,3493.3255227134277
1930,4926664,3491.1708790289244
1940,4927710,3515.7142389575765
1950,4928754,3499.574040627275
1960,4929804,3509.259297459733
1970,4930850,3501.757128851689
1980,4931884,3506.6429342581046
1990,4932928,3494.4547309753925
2000,4933977,3485.152298917101
2010,4935018,3484.0425961957144
2020,4936060,3497.360007740391
2030,4937098,3500.441670304509
2040,4938139,3506.0715079388897
2050,4939184,3484.683078863751
2060,4940226,3500.8183994591723
2070,4941277,3494.0294393288245
2080,4942318,3482.715447236063
2090,4943361,3488.9649993296166
2100,4944398,3553.609197067554
2110,4945429,3497.360007740391
2120,4946466,3524.5412827395958
2130,4947510,3531.1999885119344
2140,4948551,3517.3938513733297
2150,4949583,3526.811231942375
2160,4950614,3529.9660363261714
2170,4951655,3545.2326466424242
2180,4952694,3543.548989127154
2190,4953732,3532.214590726919
2200,4954767,3565.9008052818926
2210,4955813,3554.4931913305727
2220,4956853,3553.429624556728
2230,4957891,3555.8512652877394
2240,4958940,3556.4583596642105
2250,4959979,3540.8069941976873
2260,4961019,3542.6243808032796
2270,4962055,3551.2167842740478
2280,4963099,3542.6243808032796
2290,4964125,3542.6243808032796
2300,4965167,3534.833298631865
2310,4966209,3537.899372729371
2320,4967245,3542.6243808032796
2330,4968289,3537.738575396864
2340,4969330,3537.738575396864
2350,4970370,3508.2104715584105
2360,4971410,3506.4675565977723
2370,4972456,3509.4962917052553
2380,4973504,3512.0462054421882
2390,4974543,3540.070543123793
2400,4975571,3529.485279913654
2410,4976607,3556.2932314334685
2420,4977648,3525.2110607260283
2430,4978686,3509.2542078997917
2440,4979725,3545.8834413571076
2450,4980759,3556.5353152389316
2460,4981800,3566.7053662131466
2470,4982841,3540.307537369315
2480,4983883,3550.719672148993
2490,4984928,3566.9423604586686
2500,4985963,3541.9361391714538
2510,4987007,3577.3544952383468
2520,4988047,3568.5709622608074
2530,4989095,3577.3544952383468
2540,4990132,3569.479392885461
2550,4991177,3577.3544952383468
2560,4992222,3576.7327185824047
2570,4993269,3588.1601391451004
2580,4994302,3597.9504972688364
2590,4995335,3614.794962234454
2600,4996375,3608.1362564621154
2610,4997415,3605.648883758512
2620,4998456,3614.794962234454
2630,4999492,3614.794962234454
2640,5000532,3592.118871705775
2650,5001564,3627.1699206444528
2660,5002605,3617.692872877907
2670,5003647,3637.479230668981
2680,5004691,3614.794962234454
2690,5005734,3613.7341403172327
2700,5006770,3614.794962234454
2710,5007812,3613.7341403172327
2720,5008857,3613.7341403172327
2730,5009898,3592.027178328688
2740,5010939,3614.794962234454
2750,5011979,3584.5357881822765
2760,5013021,3568.6537506123377
2770,5014065,3582.0279733590764
2780,5015106,3581.365167993347
2790,5016144,3578.9198289436413
2800,5017184,3588.965590956689
2810,5018225,3575.7665481945555
2820,5019268,3585.0068583960146
2830,5020313,3581.763322667656
2840,5021357,3570.5169275333187
2850,5022393,3563.391589784557
2860,5023439,3556.510035217456
2870,5024481,3566.6058809415317
2880,5025518,3583.186125481478
2890,5026555,3588.965590956689
2900,5027589,3583.186125481478
2910,5028630,3583.186125481478
2920,5029668,3595.338018782207
2930,5030712,3583.186125481478
2940,5031749,3588.876438657356
2950,5032791,3585.986705919751
2960,5033824,3560.8164962500214
2970,5034863,3585.986705919751
2980,5035908,3592.080810598032
2990,5036948,3585.986705919751
3000,5037988,3585.986705919751
3010,5039033,3611.560707091883
3020,5040074,3563.6170766882938
3030,5041110,3614.4504398294885
3040,5042150,3589.191077860426
3050,5043184,3592.080810598032
3060,5044226,3611.560707091883
3070,5045268,3608.66279644843
3080,5046303,3611.560707091883
3090,5047344,3611.560707091883
3100,5048385,3589.191077860426
3110,5049421,3582.833425170665
3120,5050466,3602.972483272552
3130,5051511,3569.647263718672
3140,5052550,3580.2963927438727
3150,5053588,3583.5535963481498
3160,5054622,3583.5535963481498
3170,5055666,3583.5535963481498
3180,5056710,3580.2963927438727
3190,5057755,3596.5241706134893
3200,5058790,3580.2963927438727
3210,5059822,3580.2963927438727
3220,5060857,3596.5241706134893
3230,5061903,3596.5241706134893
3240,5062941,3596.5241706134893
3250,5063977,3605.1123944328206
3260,5065013,3596.5241706134893
3270,5066050,3596.5241706134893
3280,5067091,3596.5241706134893
3290,5068131,3596.5241706134893
3300,5069177,3605.1123944328206
3310,5070214,3596.5241706134893
3320,5071251,3596.5241706134893
3330,5072292,3608.7904710658086
3340,5073330,3608.7904710658086
3350,5074371,3608.7904710658086
3360,5075400,3608.7904710658086
3370,5076448,3575.476681886949
3380,5077491,3589.8654648411507
3390,5078529,3596.5241706134893
3400,5079568,3594.70260435646
3410,5080612,3608.7904710658086
3420,5081649,3608.7904710658086
3430,5082681,3608.7904710658086
3440,5083715,3586.114380537129
3450,5084754,3586.114380537129
3460,5085785,3599.592589414313
3470,5086823,3599.536607636885
3480,5087862,3586.114380537129
3490,5088912,3594.46326540762
3500,5089953,3599.536607636885
3510,5090993,3608.7904710658086
3520,5092040,3586.114380537129
3530,5093075,3587.083509077264
3540,5094109,3599.536607636885
3550,5095154,3608.7904710658086
3560,5096191,3576.8337987227333
3570,5097230,3586.114380537129
3580,5098272,3583.5773481103365
3590,5099314,3599.536607636885
3600,5100352,3555.739079434451
3610,5101391,3550.8532740280352
3620,5102440,3555.739079434451
3630,5103479,3559.0150303496325
3640,5104519,3559.0150303496325
3650,5105557,3550.8532740280352
3660,5106601,3550.8532740280352
3670,5107629,3550.8532740280352
3680,5108660,3583.3088297672684
3690,5109706,3583.3088297672684
3700,5110739,3580.419097029663
3710,5111782,3580.419097029663
3720,5112825,3584.825806778219
3730,5113872,3580.419097029663
3740,5114912,3577.4090047095847
3750,5115954,3580.419097029663
3760,5116996,3583.3088297672684
3770,5118036,3583.3088297672684
3780,5119082,3580.419097029663
3790,5120114,3580.419097029663
3800,5121159,3572.4236350943047
3810,5122197,3590.831231809341
3820,5123243,3563.344265256086
3830,5124287,3573.7603912573245
3840,5125330,3569.9914182225916
3850,5126361,3591.978027980085
3860,5127409,3549.910485350497
3870,5128445,3563.332712450253
3880,5129489,3583.2932857398746
3890,5130535,3570.8551144923254
3900,5131574,3583.2932857398746
3910,5132612,3566.2224451878583
3920,5133655,3567.3686625599025
3930,5134691,3567.1016854849863
3940,5135728,3549.5265753116482
3950,5136772,3557.447123792295
3960,5137819,3587.344779876918
3970,5138857,3601.1509170155227
3980,5139907,3551.155177113787
3990,5140953,3538.021502953444
4000,5141990,3582.038491388343
4010,5143028,3552.9588017591946
4020,5144069,3547.0207526128916
4030,5145106,3558.8051704670506
4040,5146146,3532.4358689689143
4050,5147187,3537.1578112636084
4060,5148226,3503.9994310281877
4070,5149267,3543.831525444665
4080,5150304,3536.104348211892
4090,5151343,3528.3889652194016
4100,5152387,3510.513838236742
4110,5153430,3512.315928930191
4120,5154472,3512.161187349785
4130,5155515,3520.2272088978043
4140,5156554,3528.3889652194016
4150,5157598,3513.29039561175
4160,5158629,3528.066116044951
4170,5159665,3510.513838236742
4180,5160702,3503.9994310281877
4190,5161738,3505.6280328303264
4200,5162776,3510.513838236742
4210,5163821,3530.8438852276995
4220,5164864,3503.9994310281877
4230,5165904,3517.4776399053717
4240,5166943,3534.8414961767976
4250,5167977,3517.4776399053717
4260,5169019,3514.4115658078654
4270,5170055,3514.4115658078654
4280,5171097,3503.9994310281877
4290,5172145,3509.7788965033988
4300,5173194,3516.293303711953
4310,5174236,3544.1070003001023
4320,5175267,3514.4115658078654
4330,5176308,3515.1920153676638
4340,5177355,3482.2990992175146
4350,5178397,3493.5872962485096
4360,5179434,3500.3643708033915
4370,5180470,3535.263745376198
4380,5181515,3509.7788965033988
4390,5182551,3523.975548345203
4400,5183586,3544.8277279135355
4410,5184619,3535.744515984631
4420,5185656,3535.744515984631
4430,5186691,3530.3940818262085
4440,5187732,3544.8277279135355
4450,5188777,3546.1566507643092
4460,5189810,3529.728056263898
4470,5190855,3529.755013820414
4480,5191897,3532.7651061404918
4490,5192944,3549.9411678264355
4500,5193985,3560.3533026061136
4510,5195017,3560.3533026061136
4520,5196058,3565.4667425190137
4530,5197097,3560.3533026061136
4540,5198138,3557.1820076302247
4550,5199185,3563.3633949261916
4560,5200224,3548.5389416106955
4570,5201266,3524.7698782161315
4580,5202308,3514.295217418546
4590,5203350,3521.470278931625
4600,5204390,3506.133461096949
4610,5205433,3523.852569778012
4620,5206472,3515.0355189337088
4630,5207511,3516.209808153467
4640,5208535,3524.707352198224
4650,5209578,3520.0746828937567
4660,5210620,3548.801964814975
4670,5211664,3541.894144923773
4680,5212706,3543.022499339764
4690,5213742,3533.765428336581
4700,5214780,3527.217981393622
4710,5215817,3532.1373046668004
4720,5216872,3522.2029191870433
4730,5217914,3516.803501910626
4740,5218951,3507.9713232263093
4750,5219989,3571.052944095773
4760,5221033,3571.052944095773
4770,5222083,3568.5861970002406
4780,5223123,3533.988048908474
4790,5224161,3517.497403007894
4800,5225204,3550.233363943052
4810,5226247,3538.366219703045
4820,5227293,3553.245800966448
4830,5228333,3541.096191337369
4840,5229380,3541.9486290542636
4850,5230427,3514.3502115291026
4860,5231464,3551.9004880632365
4870,5232499,3518.1166118781475
4880,5233548,3537.7977653811913
4890,5234583,3536.4694449353356
4900,5235631,3533.4645869838587
4910,5236679,3536.1691635790526
4920,5237715,3555.8409586230327
4930,5238755,3539.823573866692
4940,5239789,3538.93384732755
4950,5240836,3517.7327018392984
4960,5241863,3537.8408679878644
4970,5242899,3537.9871516369662
4980,5243941,3558.3488007222995
4990,5244988,3556.3471111518634
