iters,fevals,fitness
0,3304103,3623.5568242677205
10,3306294,3623.5568242677205
20,3308485,3623.5568242677205
30,3310676,3623.5568242677205
40,3312867,3623.5568242677205
50,3315058,3623.5568242677205
60,3317249,3623.5568242677205
70,3319440,3623.5568242677205
80,3321631,3623.5568242677205
90,3323822,3623.5568242677205
100,3326013,3623.5568242677205
110,3328204,3623.5568242677205
120,3330395,3623.5568242677205
130,3332586,3623.5568242677205
140,3334777,3623.5568242677205
150,3336968,3623.5568242677205
160,3339159,3623.5568242677205
170,3341350,3623.5568242677205
180,3343541,3623.5568242677205
190,3345732,3623.5568242677205
200,3347923,3623.5568242677205
210,3350114,3623.5568242677205
220,3352305,3623.5568242677205
230,3354496,3623.5568242677205
240,3356687,3623.5568242677205
250,3358878,3623.5568242677205
260,3361069,3623.5568242677205
270,3363260,3623.5568242677205
280,3365451,3623.5568242677205
290,3367642,3623.5568242677205
300,3369833,3623.5568242677205
310,3372024,3623.5568242677205
320,3374215,3623.5568242677205
330,3376406,3623.5568242677205
340,3378597,3623.5568242677205
350,3380788,3623.5568242677205
360,3382979,3623.5568242677205
370,3385170,3623.5568242677205
380,3387361,3623.5568242677205
390,3389552,3623.5568242677205
400,3391743,3623.5568242677205
410,3393934,3623.5568242677205
420,3396125,3623.5568242677205
430,3398316,3623.5568242677205
440,3400507,3623.5568242677205
450,3402698,3623.5568242677205
460,3404889,3623.5568242677205
470,3407080,3623.5568242677205
480,3409271,3623.5568242677205
490,3411462,3623.5568242677205
500,3413653,3623.5568242677205
510,3415844,3623.5568242677205
520,3418035,3623.5568242677205
530,3420226,3623.5568242677205
540,3422417,3623.5568242677205
550,3424608,3623.5568242677205
560,3426799,3623.5568242677205
570,3428990,3623.5568242677205
580,3431181,3623.5568242677205
590,3433372,3623.5568242677205
600,3435563,3623.5568242677205
610,3437754,3623.5568242677205
620,3439945,3623.5568242677205
630,3442136,3623.5568242677205
640,3444327,3623.5568242677205
650,3446518,3623.5568242677205
660,3448709,3623.5568242677205
670,3450900,3623.5568242677205
680,3453091,3623.5568242677205
690,3455282,3623.5568242677205
700,3457473,3623.5568242677205
710,3459664,3623.5568242677205
720,3461855,3623.5568242677205
730,3464046,3623.5568242677205
740,3466237,3623.5568242677205
750,3468428,3623.5568242677205
760,3470619,3623.5568242677205
770,3472810,3623.5568242677205
780,3475001,3623.5568242677205
790,3477192,3623.5568242677205
800,3479383,3623.5568242677205
810,3481574,3623.5568242677205
820,3483765,3623.5568242677205
830,3485956,3623.5568242677205
840,3488147,3623.5568242677205
850,3490338,3623.5568242677205
860,3492529,3623.5568242677205
870,3494720,3623.5568242677205
880,3496911,3623.5568242677205
890,3499102,3623.5568242677205
900,3501293,3623.5568242677205
910,3503484,3623.5568242677205
920,3505675,3623.5568242677205
930,3507866,3623.5568242677205
940,3510057,3623.5568242677205
950,3512248,3623.5568242677205
960,3514439,3623.5568242677205
970,3516630,3623.5568242677205
980,3518821,3623.5568242677205
990,3521012,3623.5568242677205
1000,3523203,3623.5568242677205
1010,3525394,3623.5568242677205
1020,3527585,3623.5568242677205
1030,3529776,3623.5568242677205
1040,3531967,3623.5568242677205
1050,3534158,3623.5568242677205
1060,3536349,3623.5568242677205
1070,3538540,3623.5568242677205
1080,3540731,3623.5568242677205
1090,3542922,3623.5568242677205
1100,3545113,3623.5568242677205
1110,3547304,3623.5568242677205
1120,3549495,3623.5568242677205
1130,3551686,3623.5568242677205
1140,3553877,3623.5568242677205
1150,3556068,3623.5568242677205
1160,3558259,3623.5568242677205
1170,3560450,3623.5568242677205
1180,3562641,3623.5568242677205
1190,3564832,3623.5568242677205
1200,3567023,3623.5568242677205
1210,3569214,3623.5568242677205
1220,3571405,3623.5568242677205
1230,3573596,3623.5568242677205
1240,3575787,3623.5568242677205
1250,3577978,3623.5568242677205
1260,3580169,3623.5568242677205
1270,3582360,3623.5568242677205
1280,3584551,3623.5568242677205
1290,3586742,3623.5568242677205
1300,3588933,3623.5568242677205
1310,3591124,3623.5568242677205
1320,3593315,3623.5568242677205
1330,3595506,3623.5568242677205
1340,3597697,3623.5568242677205
1350,3599888,3623.5568242677205
1360,3602079,3623.5568242677205
1370,3604270,3623.5568242677205
1380,3606461,3623.5568242677205
1390,3608652,3623.5568242677205
1400,3610843,3623.5568242677205
1410,3613034,3623.5568242677205
1420,3615225,3623.5568242677205
1430,3617416,3623.5568242677205
1440,3619607,3623.5568242677205
1450,3621798,3623.5568242677205
1460,3623989,3623.5568242677205
1470,3626180,3623.5568242677205
1480,3628371,3623.5568242677205
1490,3630562,3623.5568242677205
1500,3632753,3623.5568242677205
1510,3634944,3623.5568242677205
1520,3637135,3623.5568242677205
1530,3639326,3623.5568242677205
1540,3641517,3623.5568242677205
1550,3643708,3623.5568242677205
1560,3645899,3623.5568242677205
1570,3648090,3623.5568242677205
1580,3650281,3623.5568242677205
1590,3652472,3623.5568242677205
1600,3654663,3623.5568242677205
1610,3656854,3623.5568242677205
1620,3659045,3623.5568242677205
1630,3661236,3623.5568242677205
1640,3663427,3623.5568242677205
1650,3665618,3623.5568242677205
1660,3667809,3623.5568242677205
1670,3670000,3623.5568242677205
1680,3672191,3623.5568242677205
1690,3674382,3623.5568242677205
1700,3676573,3623.5568242677205
1710,3678764,3623.5568242677205
1720,3680955,3623.5568242677205
1730,3683146,3623.5568242677205
1740,3685337,3623.5568242677205
1750,3687528,3623.5568242677205
1760,3689719,3623.5568242677205
1770,3691910,3623.5568242677205
1780,3694101,3623.5568242677205
1790,3696292,3623.5568242677205
1800,3698483,3623.5568242677205
1810,3700674,3623.5568242677205
1820,3702865,3623.5568242677205
1830,3705056,3623.5568242677205
1840,3707247,3623.5568242677205
1850,3709438,3623.5568242677205
1860,3711629,3623.5568242677205
1870,3713820,3623.5568242677205
1880,3716011,3623.5568242677205
1890,3718202,3623.5568242677205
1900,3720393,3623.5568242677205
1910,3722584,3623.5568242677205
1920,3724775,3623.5568242677205
1930,3726966,3623.5568242677205
1940,3729157,3623.5568242677205
1950,3731348,3623.5568242677205
1960,3733539,3623.5568242677205
1970,3735730,3623.5568242677205
1980,3737921,3623.5568242677205
1990,3740112,3623.5568242677205
2000,3742303,3623.5568242677205
2010,3744494,3623.5568242677205
2020,3746685,3623.5568242677205
2030,3748876,3623.5568242677205
2040,3751067,3623.5568242677205
2050,3753258,3623.5568242677205
2060,3755449,3623.5568242677205
2070,3757640,3623.5568242677205
2080,3759831,3623.5568242677205
2090,3762022,3623.5568242677205
2100,3764213,3623.5568242677205
2110,3766404,3623.5568242677205
2120,3768595,3623.5568242677205
2130,3770786,3624.7791576722925
2140,3772977,3624.7791576722925
2150,3775168,3624.7791576722925
2160,3777359,3624.7791576722925
2170,3779550,3624.7791576722925
2180,3781741,3624.7791576722925
2190,3783932,3624.7791576722925
2200,3786123,3624.7791576722925
2210,3788314,3624.7791576722925
2220,3790505,3624.7791576722925
2230,3792696,3624.7791576722925
2240,3794887,3624.7791576722925
2250,3797078,3624.7791576722925
2260,3799269,3624.7791576722925
2270,3801460,3624.7791576722925
2280,3803651,3624.7791576722925
2290,3805842,3624.7791576722925
2300,3808033,3624.7791576722925
2310,3810224,3624.7791576722925
2320,3812415,3624.7791576722925
2330,3814606,3624.7791576722925
2340,3816797,3624.7791576722925
2350,3818988,3624.7791576722925
2360,3821179,3624.7791576722925
2370,3823370,3624.7791576722925
2380,3825561,3624.7791576722925
2390,3827752,3624.7791576722925
2400,3829943,3624.7791576722925
2410,3832134,3624.7791576722925
2420,3834325,3624.7791576722925
2430,3836516,3624.7791576722925
2440,3838707,3624.7791576722925
2450,3840898,3624.7791576722925
2460,3843089,3624.7791576722925
2470,3845280,3624.7791576722925
2480,3847471,3624.7791576722925
2490,3849662,3624.7791576722925
2500,3851853,3624.7791576722925
2510,3854044,3624.7791576722925
2520,3856235,3624.7791576722925
2530,3858426,3624.7791576722925
2540,3860617,3624.7791576722925
2550,3862808,3624.7791576722925
2560,3864999,3624.7791576722925
2570,3867190,3624.7791576722925
2580,3869381,3624.7791576722925
2590,3871572,3624.7791576722925
2600,3873763,3624.7791576722925
2610,3875954,3624.7791576722925
2620,3878145,3624.7791576722925
2630,3880336,3624.7791576722925
2640,3882527,3624.7791576722925
2650,3884718,3624.7791576722925
2660,3886909,3624.7791576722925
2670,3889100,3624.7791576722925
2680,3891291,3624.7791576722925
2690,3893482,3624.7791576722925
2700,3895673,3624.7791576722925
2710,3897864,3624.7791576722925
2720,3900055,3624.7791576722925
2730,3902246,3624.7791576722925
2740,3904437,3624.7791576722925
2750,3906628,3624.7791576722925
2760,3908819,3624.7791576722925
2770,3911010,3624.7791576722925
2780,3913201,3624.7791576722925
2790,3915392,3624.7791576722925
2800,3917583,3624.7791576722925
2810,3919774,3624.7791576722925
2820,3921965,3624.7791576722925
2830,3924156,3624.7791576722925
2840,3926347,3624.7791576722925
2850,3928538,3624.7791576722925
2860,3930729,3624.7791576722925
2870,3932920,3624.7791576722925
2880,3935111,3624.7791576722925
2890,3937302,3624.7791576722925
2900,3939493,3624.7791576722925
2910,3941684,3624.7791576722925
2920,3943875,3624.7791576722925
2930,3946066,3624.7791576722925
2940,3948257,3624.7791576722925
2950,3950448,3624.7791576722925
2960,3952639,3624.7791576722925
2970,3954830,3624.7791576722925
2980,3957021,3624.7791576722925
2990,3959212,3624.7791576722925
3000,3961403,3624.7791576722925
3010,3963594,3624.7791576722925
3020,3965785,3624.7791576722925
3030,3967976,3624.7791576722925
3040,3970167,3624.7791576722925
3050,3972358,3624.7791576722925
3060,3974549,3624.7791576722925
3070,3976740,3624.7791576722925
3080,3978931,3624.7791576722925
3090,3981122,3624.7791576722925
3100,3983313,3624.7791576722925
3110,3985504,3624.7791576722925
3120,3987695,3624.7791576722925
3130,3989886,3624.7791576722925
3140,3992077,3624.7791576722925
3150,3994268,3624.7791576722925
3160,3996459,3624.7791576722925
3170,3998650,3624.7791576722925
3180,4000841,3624.7791576722925
3190,4003032,3624.7791576722925
3200,4005223,3624.7791576722925
3210,4007414,3624.7791576722925
3220,4009605,3624.7791576722925
3230,4011796,3624.7791576722925
3240,4013987,3624.7791576722925
3250,4016178,3624.7791576722925
3260,4018369,3624.7791576722925
3270,4020560,3624.7791576722925
3280,4022751,3624.7791576722925
3290,4024942,3624.7791576722925
3300,4027133,3624.7791576722925
3310,4029324,3624.7791576722925
3320,4031515,3624.7791576722925
3330,4033706,3624.7791576722925
3340,4035897,3624.7791576722925
3350,4038088,3624.7791576722925
3360,4040279,3624.7791576722925
3370,4042470,3624.7791576722925
3380,4044661,3624.7791576722925
3390,4046852,3624.7791576722925
3400,4049043,3624.7791576722925
3410,4051234,3624.7791576722925
3420,4053425,3624.7791576722925
3430,4055616,3624.7791576722925
3440,4057807,3624.7791576722925
3450,4059998,3624.7791576722925
3460,4062189,3626.372498424852
3470,4064380,3624.7791576722925
3480,4066571,3624.7791576722925
3490,4068762,3624.7791576722925
3500,4070953,3624.7791576722925
3510,4073144,3624.7791576722925
3520,4075335,3624.7791576722925
3530,4077526,3624.7791576722925
3540,4079717,3624.7791576722925
3550,4081908,3624.7791576722925
3560,4084099,3624.7791576722925
3570,4086290,3624.7791576722925
3580,4088481,3624.7791576722925
3590,4090672,3624.7791576722925
3600,4092863,3624.7791576722925
3610,4095054,3624.7791576722925
3620,4097245,3624.7791576722925
3630,4099436,3624.7791576722925
3640,4101627,3624.7791576722925
3650,4103818,3624.7791576722925
3660,4106009,3624.7791576722925
3670,4108200,3624.7791576722925
3680,4110391,3624.7791576722925
3690,4112582,3624.7791576722925
3700,4114773,3624.7791576722925
3710,4116964,3624.7791576722925
3720,4119155,3624.7791576722925
3730,4121346,3624.7791576722925
3740,4123537,3624.7791576722925
3750,4125728,3624.7791576722925
3760,4127919,3624.7791576722925
3770,4130110,3624.7791576722925
3780,4132301,3624.7791576722925
3790,4134492,3624.7791576722925
3800,4136683,3624.7791576722925
3810,4138874,3624.7791576722925
3820,4141065,3624.7791576722925
3830,4143256,3624.7791576722925
3840,4145447,3624.7791576722925
3850,4147638,3624.7791576722925
3860,4149829,3624.7791576722925
3870,4152020,3624.7791576722925
3880,4154211,3624.7791576722925
3890,4156402,3624.7791576722925
3900,4158593,3624.7791576722925
3910,4160784,3624.7791576722925
3920,4162975,3624.7791576722925
3930,4165166,3624.7791576722925
3940,4167357,3624.7791576722925
3950,4169548,3624.7791576722925
3960,4171739,3624.7791576722925
3970,4173930,3624.7791576722925
3980,4176121,3624.7791576722925
3990,4178312,3624.7791576722925
4000,4180503,3624.7791576722925
4010,4182694,3624.7791576722925
4020,4184885,3624.7791576722925
4030,4187076,3624.7791576722925
4040,4189267,3624.7791576722925
4050,4191458,3624.7791576722925
4060,4193649,3624.7791576722925
4070,4195840,3624.7791576722925
4080,4198031,3624.7791576722925
4090,4200222,3624.7791576722925
4100,4202413,3624.7791576722925
4110,4204604,3624.7791576722925
4120,4206795,3624.7791576722925
4130,4208986,3624.7791576722925
4140,4211177,3624.7791576722925
4150,4213368,3624.7791576722925
4160,4215559,3624.7791576722925
4170,4217750,3624.7791576722925
4180,4219941,3624.7791576722925
4190,4222132,3624.7791576722925
4200,4224323,3624.7791576722925
4210,4226514,3624.7791576722925
4220,4228705,3624.7791576722925
4230,4230896,3624.7791576722925
4240,4233087,3624.7791576722925
4250,4235278,3624.7791576722925
4260,4237469,3624.7791576722925
4270,4239660,3624.7791576722925
4280,4241851,3624.7791576722925
4290,4244042,3624.7791576722925
4300,4246233,3624.7791576722925
4310,4248424,3624.7791576722925
4320,4250615,3624.7791576722925
4330,4252806,3624.7791576722925
4340,4254997,3624.7791576722925
4350,4257188,3624.7791576722925
4360,4259379,3624.7791576722925
4370,4261570,3624.7791576722925
4380,4263761,3624.7791576722925
4390,4265952,3624.7791576722925
4400,4268143,3624.7791576722925
4410,4270334,3624.7791576722925
4420,4272525,3624.7791576722925
4430,4274716,3624.7791576722925
4440,4276907,3624.7791576722925
4450,4279098,3624.7791576722925
4460,4281289,3624.7791576722925
4470,4283480,3624.7791576722925
4480,4285671,3624.7791576722925
4490,4287862,3624.7791576722925
4500,4290053,3624.7791576722925
4510,4292244,3624.7791576722925
4520,4294435,3624.7791576722925
4530,4296626,3624.7791576722925
4540,4298817,3624.7791576722925
4550,4301008,3624.7791576722925
4560,4303199,3624.7791576722925
4570,4305390,3624.7791576722925
4580,4307581,3624.7791576722925
4590,4309772,3624.7791576722925
4600,4311963,3624.7791576722925
4610,4314154,3624.7791576722925
4620,4316345,3624.7791576722925
4630,4318536,3624.7791576722925
4640,4320727,3624.7791576722925
4650,4322918,3631.9510037963987
4660,4325109,3624.7791576722925
4670,4327300,3624.7791576722925
4680,4329491,3624.7791576722925
4690,4331682,3624.7791576722925
4700,4333873,3624.7791576722925
4710,4336064,3624.7791576722925
4720,4338255,3624.7791576722925
4730,4340446,3624.7791576722925
4740,4342637,3631.9510037963987
4750,4344828,3624.7791576722925
4760,4347019,3624.7791576722925
4770,4349210,3624.7791576722925
4780,4351401,3624.7791576722925
4790,4353592,3624.7791576722925
4800,4355783,3624.7791576722925
4810,4357974,3624.7791576722925
4820,4360165,3624.7791576722925
4830,4362356,3624.7791576722925
4840,4364547,3624.7791576722925
4850,4366738,3624.7791576722925
4860,4368929,3624.7791576722925
4870,4371120,3624.7791576722925
4880,4373311,3624.7791576722925
4890,4375502,3624.7791576722925
4900,4377693,3624.7791576722925
4910,4379884,3624.7791576722925
4920,4382075,3624.7791576722925
4930,4384266,3624.7791576722925
4940,4386457,3624.7791576722925
4950,4388648,3624.7791576722925
4960,4390839,3624.7791576722925
4970,4393030,3624.7791576722925
4980,4395221,3624.7791576722925
4990,4397412,3624.7791576722925
