iters,fevals,fitness
0,5512,3206.0103937941185
10,5513,3206.0103937941185
20,5514,3206.0103937941185
30,5515,3206.0103937941185
40,5516,3206.0103937941185
50,5517,3206.0103937941185
60,5518,3206.0103937941185
70,5519,3206.0103937941185
80,5520,3206.0103937941185
90,5521,3206.0103937941185
100,5522,3206.0103937941185
110,5523,3206.0103937941185
120,5524,3206.0103937941185
130,5525,3206.0103937941185
140,5526,3206.0103937941185
150,5527,3206.0103937941185
160,5528,3206.0103937941185
170,5529,3206.0103937941185
180,5530,3206.0103937941185
190,5531,3206.0103937941185
200,5532,3206.0103937941185
210,5533,3206.0103937941185
220,5534,3206.0103937941185
230,5535,3206.0103937941185
240,5536,3206.0103937941185
250,5537,3206.0103937941185
260,5538,3206.0103937941185
270,5539,3206.0103937941185
280,5540,3206.0103937941185
290,5541,3206.0103937941185
300,5542,3206.0103937941185
310,5543,3206.0103937941185
320,5544,3206.0103937941185
330,5545,3206.0103937941185
340,5546,3206.0103937941185
350,5547,3206.0103937941185
360,5548,3206.0103937941185
370,5549,3206.0103937941185
380,5550,3206.0103937941185
390,5551,3206.0103937941185
400,5552,3206.0103937941185
410,5553,3206.0103937941185
420,5554,3206.0103937941185
430,5555,3206.0103937941185
440,5556,3206.0103937941185
450,5557,3206.0103937941185
460,5558,3206.0103937941185
470,5559,3206.0103937941185
480,5560,3206.0103937941185
490,5561,3206.0103937941185
500,5562,3206.0103937941185
510,5563,3206.0103937941185
520,5564,3206.0103937941185
530,5565,3206.0103937941185
540,5566,3206.0103937941185
550,5567,3206.0103937941185
560,5568,3206.0103937941185
570,5569,3206.0103937941185
580,5570,3206.0103937941185
590,5571,3206.0103937941185
600,5572,3206.0103937941185
610,5573,3206.0103937941185
620,5574,3206.0103937941185
630,5575,3206.0103937941185
640,5576,3206.0103937941185
650,5577,3206.0103937941185
660,5578,3206.0103937941185
670,5579,3206.0103937941185
680,5580,3206.0103937941185
690,5581,3206.0103937941185
700,5582,3206.0103937941185
710,5583,3206.0103937941185
720,5584,3206.0103937941185
730,5585,3206.0103937941185
740,5586,3206.0103937941185
750,5587,3206.0103937941185
760,5588,3206.0103937941185
770,5589,3206.0103937941185
780,5590,3206.0103937941185
790,5591,3206.0103937941185
800,5592,3206.0103937941185
810,5593,3206.0103937941185
820,5594,3206.0103937941185
830,5595,3206.0103937941185
840,5596,3206.0103937941185
850,5597,3206.0103937941185
860,5598,3206.0103937941185
870,5599,3206.0103937941185
880,5600,3206.0103937941185
890,5601,3206.0103937941185
900,5602,3206.0103937941185
910,5603,3206.0103937941185
920,5604,3206.0103937941185
930,5605,3206.0103937941185
940,5606,3206.0103937941185
950,5607,3206.0103937941185
960,5608,3206.0103937941185
970,5609,3206.0103937941185
980,5610,3206.0103937941185
990,5611,3206.0103937941185
1000,5612,3206.0103937941185
1010,5613,3206.0103937941185
1020,5614,3206.0103937941185
1030,5615,3206.0103937941185
1040,5616,3206.0103937941185
1050,5617,3206.0103937941185
1060,5618,3206.0103937941185
1070,5619,3206.0103937941185
1080,5620,3206.0103937941185
1090,5621,3206.0103937941185
1100,5622,3206.0103937941185
1110,5623,3206.0103937941185
1120,5624,3206.0103937941185
