iters,fevals,fitness
4240,33441,3206.0103937941185
4250,33442,3206.0103937941185
4260,33443,3206.0103937941185
4270,33444,3206.0103937941185
4280,33445,3206.0103937941185
4290,33446,3206.0103937941185
4300,33447,3206.0103937941185
4310,33448,3206.0103937941185
4320,33449,3206.0103937941185
4330,33450,3206.0103937941185
4340,33451,3206.0103937941185
4350,33452,3206.0103937941185
4360,33453,3206.0103937941185
4370,33454,3206.0103937941185
4380,33455,3206.0103937941185
4390,33456,3206.0103937941185
4400,33457,3206.0103937941185
4410,33458,3206.0103937941185
4420,33459,3206.0103937941185
4430,33460,3206.0103937941185
4440,33461,3206.0103937941185
4450,33462,3206.0103937941185
4460,33463,3206.0103937941185
4470,33464,3206.0103937941185
4480,33465,3206.0103937941185
4490,33466,3206.0103937941185
4500,33467,3206.0103937941185
4510,33468,3206.0103937941185
4520,33469,3206.0103937941185
4530,33470,3206.0103937941185
4540,33471,3206.0103937941185
4550,33472,3206.0103937941185
4560,33473,3206.0103937941185
4570,33474,3206.0103937941185
4580,33475,3206.0103937941185
4590,33476,3206.0103937941185
4600,33477,3206.0103937941185
4610,33478,3206.0103937941185
4620,33479,3206.0103937941185
4630,33480,3206.0103937941185
4640,33481,3206.0103937941185
4650,33482,3206.0103937941185
4660,33483,3206.0103937941185
4670,33484,3206.0103937941185
4680,33485,3206.0103937941185
4690,33486,3206.0103937941185
4700,33487,3206.0103937941185
4710,33488,3206.0103937941185
4720,33489,3206.0103937941185
4730,33490,3206.0103937941185
4740,33491,3206.0103937941185
4750,33492,3206.0103937941185
4760,33493,3206.0103937941185
4770,33494,3206.0103937941185
4780,33495,3206.0103937941185
4790,33496,3206.0103937941185
4800,33497,3206.0103937941185
4810,33498,3206.0103937941185
4820,33499,3206.0103937941185
4830,33500,3206.0103937941185
4840,33501,3206.0103937941185
4850,33502,3206.0103937941185
4860,33503,3206.0103937941185
4870,33504,3206.0103937941185
4880,33505,3206.0103937941185
4890,33506,3206.0103937941185
4900,33507,3206.0103937941185
4910,33508,3206.0103937941185
4920,33509,3206.0103937941185
4930,33510,3206.0103937941185
4940,33511,3206.0103937941185
4950,33512,3206.0103937941185
4960,33513,3206.0103937941185
4970,33514,3206.0103937941185
4980,33515,3206.0103937941185
4990,33516,3206.0103937941185
