iters,fevals,fitness
2830,33300,3077.6537717894703
2840,33301,3077.6537717894703
2850,33302,3077.6537717894703
2860,33303,3077.6537717894703
2870,33304,3077.6537717894703
2880,33305,3077.6537717894703
2890,33306,3077.6537717894703
2900,33307,3077.6537717894703
2910,33308,3077.6537717894703
2920,33309,3077.6537717894703
2930,33310,3077.6537717894703
2940,33311,3077.6537717894703
2950,33312,3077.6537717894703
2960,33313,3077.6537717894703
2970,33314,3077.6537717894703
2980,33315,3077.6537717894703
2990,33316,3077.6537717894703
3000,33317,3077.6537717894703
3010,33318,3077.6537717894703
3020,33319,3077.6537717894703
3030,33320,3077.6537717894703
3040,33321,3077.6537717894703
3050,33322,3077.6537717894703
3060,33323,3077.6537717894703
3070,33324,3077.6537717894703
3080,33325,3077.6537717894703
3090,33326,3077.6537717894703
3100,33327,3077.6537717894703
3110,33328,3077.6537717894703
3120,33329,3077.6537717894703
3130,33330,3077.6537717894703
3140,33331,3077.6537717894703
3150,33332,3077.6537717894703
3160,33333,3077.6537717894703
3170,33334,3077.6537717894703
3180,33335,3077.6537717894703
3190,33336,3077.6537717894703
3200,33337,3077.6537717894703
3210,33338,3077.6537717894703
3220,33339,3077.6537717894703
3230,33340,3077.6537717894703
3240,33341,3077.6537717894703
3250,33342,3077.6537717894703
3260,33343,3077.6537717894703
3270,33344,3077.6537717894703
3280,33345,3077.6537717894703
3290,33346,3077.6537717894703
3300,33347,3077.6537717894703
3310,33348,3077.6537717894703
3320,33349,3077.6537717894703
3330,33350,3077.6537717894703
3340,33351,3077.6537717894703
3350,33352,3077.6537717894703
3360,33353,3077.6537717894703
3370,33354,3077.6537717894703
3380,33355,3077.6537717894703
3390,33356,3077.6537717894703
3400,33357,3077.6537717894703
3410,33358,3077.6537717894703
3420,33359,3077.6537717894703
3430,33360,3077.6537717894703
3440,33361,3077.6537717894703
3450,33362,3077.6537717894703
3460,33363,3077.6537717894703
3470,33364,3077.6537717894703
3480,33365,3077.6537717894703
3490,33366,3077.6537717894703
3500,33367,3077.6537717894703
3510,33368,3077.6537717894703
3520,33369,3077.6537717894703
3530,33370,3077.6537717894703
3540,33371,3077.6537717894703
3550,33372,3077.6537717894703
3560,33373,3077.6537717894703
3570,33374,3077.6537717894703
3580,33375,3077.6537717894703
3590,33376,3077.6537717894703
3600,33377,3077.6537717894703
3610,33378,3077.6537717894703
3620,33379,3077.6537717894703
3630,33380,3077.6537717894703
3640,33381,3077.6537717894703
3650,33382,3077.6537717894703
3660,33383,3077.6537717894703
3670,33384,3077.6537717894703
3680,33385,3077.6537717894703
3690,33386,3077.6537717894703
3700,33387,3077.6537717894703
3710,33388,3077.6537717894703
3720,33389,3077.6537717894703
3730,33390,3077.6537717894703
3740,33391,3077.6537717894703
3750,33392,3077.6537717894703
3760,33393,3077.6537717894703
3770,33394,3077.6537717894703
3780,33395,3077.6537717894703
3790,33396,3077.6537717894703
3800,33397,3077.6537717894703
3810,33398,3077.6537717894703
3820,33399,3077.6537717894703
3830,33400,3077.6537717894703
3840,33401,3077.6537717894703
3850,33402,3077.6537717894703
3860,33403,3077.6537717894703
3870,33404,3077.6537717894703
3880,33405,3077.6537717894703
3890,33406,3077.6537717894703
3900,33407,3077.6537717894703
3910,33408,3077.6537717894703
3920,33409,3077.6537717894703
3930,33410,3077.6537717894703
3940,33411,3077.6537717894703
3950,33412,3077.6537717894703
3960,33413,3077.6537717894703
3970,33414,3077.6537717894703
3980,33415,3077.6537717894703
3990,33416,3077.6537717894703
4000,33417,3077.6537717894703
4010,33418,3077.6537717894703
4020,33419,3077.6537717894703
4030,33420,3077.6537717894703
4040,33421,3077.6537717894703
4050,33422,3077.6537717894703
4060,33423,3077.6537717894703
4070,33424,3077.6537717894703
4080,33425,3077.6537717894703
4090,33426,3077.6537717894703
4100,33427,3077.6537717894703
4110,33428,3077.6537717894703
4120,33429,3077.6537717894703
4130,33430,3077.6537717894703
4140,33431,3077.6537717894703
4150,33432,3077.6537717894703
4160,33433,3077.6537717894703
4170,33434,3077.6537717894703
4180,33435,3077.6537717894703
4190,33436,3077.6537717894703
4200,33437,3077.6537717894703
4210,33438,3077.6537717894703
4220,33439,3077.6537717894703
4230,33440,3077.6537717894703
4240,33441,3077.6537717894703
4250,33442,3077.6537717894703
4260,33443,3077.6537717894703
4270,33444,3077.6537717894703
4280,33445,3077.6537717894703
4290,33446,3077.6537717894703
4300,33447,3077.6537717894703
4310,33448,3077.6537717894703
4320,33449,3077.6537717894703
4330,33450,3077.6537717894703
4340,33451,3077.6537717894703
4350,33452,3077.6537717894703
4360,33453,3077.6537717894703
4370,33454,3077.6537717894703
4380,33455,3077.6537717894703
4390,33456,3077.6537717894703
4400,33457,3077.6537717894703
4410,33458,3077.6537717894703
4420,33459,3077.6537717894703
4430,33460,3077.6537717894703
4440,33461,3077.6537717894703
4450,33462,3077.6537717894703
4460,33463,3077.6537717894703
4470,33464,3077.6537717894703
4480,33465,3077.6537717894703
4490,33466,3077.6537717894703
4500,33467,3077.6537717894703
4510,33468,3077.6537717894703
4520,33469,3077.6537717894703
4530,33470,3077.6537717894703
4540,33471,3077.6537717894703
4550,33472,3077.6537717894703
4560,33473,3077.6537717894703
4570,33474,3077.6537717894703
4580,33475,3077.6537717894703
4590,33476,3077.6537717894703
4600,33477,3077.6537717894703
4610,33478,3077.6537717894703
4620,33479,3077.6537717894703
4630,33480,3077.6537717894703
4640,33481,3077.6537717894703
4650,33482,3077.6537717894703
4660,33483,3077.6537717894703
4670,33484,3077.6537717894703
4680,33485,3077.6537717894703
4690,33486,3077.6537717894703
4700,33487,3077.6537717894703
4710,33488,3077.6537717894703
4720,33489,3077.6537717894703
4730,33490,3077.6537717894703
4740,33491,3077.6537717894703
4750,33492,3077.6537717894703
4760,33493,3077.6537717894703
4770,33494,3077.6537717894703
4780,33495,3077.6537717894703
4790,33496,3077.6537717894703
4800,33497,3077.6537717894703
4810,33498,3077.6537717894703
4820,33499,3077.6537717894703
4830,33500,3077.6537717894703
4840,33501,3077.6537717894703
4850,33502,3077.6537717894703
4860,33503,3077.6537717894703
4870,33504,3077.6537717894703
4880,33505,3077.6537717894703
4890,33506,3077.6537717894703
4900,33507,3077.6537717894703
4910,33508,3077.6537717894703
4920,33509,3077.6537717894703
4930,33510,3077.6537717894703
4940,33511,3077.6537717894703
4950,33512,3077.6537717894703
4960,33513,3077.6537717894703
4970,33514,3077.6537717894703
4980,33515,3077.6537717894703
4990,33516,3077.6537717894703
