iters,fevals,fitness
0,9908309,3624.7791576722925
10,9910500,3624.7791576722925
20,9912691,3624.7791576722925
30,9914882,3624.7791576722925
40,9917073,3624.7791576722925
50,9919264,3624.7791576722925
60,9921455,3624.7791576722925
70,9923646,3624.7791576722925
80,9925837,3624.7791576722925
90,9928028,3624.7791576722925
100,9930219,3624.7791576722925
110,9932410,3624.7791576722925
120,9934601,3624.7791576722925
130,9936792,3624.7791576722925
140,9938983,3624.7791576722925
150,9941174,3624.7791576722925
160,9943365,3624.7791576722925
170,9945556,3624.7791576722925
180,9947747,3624.7791576722925
190,9949938,3624.7791576722925
200,9952129,3624.7791576722925
210,9954320,3624.7791576722925
220,9956511,3624.7791576722925
230,9958702,3624.7791576722925
240,9960893,3624.7791576722925
250,9963084,3624.7791576722925
260,9965275,3624.7791576722925
270,9967466,3624.7791576722925
280,9969657,3624.7791576722925
290,9971848,3624.7791576722925
300,9974039,3624.7791576722925
310,9976230,3624.7791576722925
320,9978421,3624.7791576722925
330,9980612,3624.7791576722925
340,9982803,3624.7791576722925
350,9984994,3624.7791576722925
360,9987185,3624.7791576722925
370,9989376,3624.7791576722925
380,9991567,3624.7791576722925
390,9993758,3624.7791576722925
400,9995949,3624.7791576722925
410,9998140,3624.7791576722925
420,10000331,3624.7791576722925
430,10002522,3624.7791576722925
440,10004713,3624.7791576722925
450,10006904,3624.7791576722925
460,10009095,3624.7791576722925
470,10011286,3624.7791576722925
480,10013477,3624.7791576722925
490,10015668,3624.7791576722925
500,10017859,3624.7791576722925
510,10020050,3624.7791576722925
520,10022241,3624.7791576722925
530,10024432,3624.7791576722925
540,10026623,3624.7791576722925
550,10028814,3624.7791576722925
560,10031005,3624.7791576722925
570,10033196,3624.7791576722925
580,10035387,3624.7791576722925
590,10037578,3624.7791576722925
600,10039769,3624.7791576722925
610,10041960,3624.7791576722925
620,10044151,3624.7791576722925
630,10046342,3624.7791576722925
640,10048533,3624.7791576722925
650,10050724,3624.7791576722925
660,10052915,3624.7791576722925
670,10055106,3624.7791576722925
680,10057297,3624.7791576722925
690,10059488,3624.7791576722925
700,10061679,3624.7791576722925
710,10063870,3624.7791576722925
720,10066061,3624.7791576722925
730,10068252,3624.7791576722925
740,10070443,3624.7791576722925
750,10072634,3624.7791576722925
760,10074825,3624.7791576722925
770,10077016,3624.7791576722925
780,10079207,3624.7791576722925
790,10081398,3624.7791576722925
800,10083589,3624.7791576722925
810,10085780,3624.7791576722925
820,10087971,3624.7791576722925
