iters,fevals,fitness,times
0,66021,4.0
10,66022,9.0
20,66023,5.0
30,66024,5.0
40,66025,5.0
50,66026,5.0
60,66027,5.0
70,66028,4.0
80,66029,4.0
90,66030,5.0
100,66031,5.0
110,66032,4.0
120,66033,5.0
130,66034,7.0
140,66035,8.0
150,66036,8.0
160,66037,8.0
170,66038,9.0
180,66039,6.0
190,66040,7.0
200,66041,67.0
210,66042,6.0
220,66043,5.0
230,66044,5.0
240,66045,5.0
250,66046,6.0
260,66047,6.0
270,66048,6.0
280,66049,6.0
290,66050,6.0
300,66051,6.0
310,66052,6.0
320,66053,6.0
330,66054,4.0
340,66055,6.0
350,66056,6.0
360,66057,6.0
370,66058,6.0
380,66059,6.0
390,66060,5.0
400,66061,8.0
410,66062,8.0
420,66063,7.0
430,66064,72.0
440,66065,72.0
450,66066,72.0
460,66067,69.0
470,66068,69.0
480,66069,69.0
490,66070,69.0
500,66071,69.0
510,66072,69.0
520,66073,69.0
530,66074,69.0
540,66075,69.0
550,66076,69.0
560,66077,69.0
570,66078,69.0
580,66079,69.0
590,66080,69.0
600,66081,69.0
610,66082,69.0
620,66083,70.0
630,66084,70.0
640,66085,70.0
650,66086,70.0
660,66087,70.0
670,66088,70.0
680,66089,70.0
690,66090,70.0
700,66091,70.0
710,66092,70.0
720,66093,70.0
730,66094,70.0
740,66095,70.0
750,66096,70.0
760,66097,70.0
770,66098,71.0
780,66099,71.0
790,66100,71.0
800,66101,71.0
810,66102,71.0
820,66103,71.0
830,66104,71.0
840,66105,71.0
850,66106,73.0
860,66107,73.0
870,66108,73.0
880,66109,73.0
890,66110,73.0
900,66111,73.0
910,66112,73.0
920,66113,76.0
930,66114,76.0
940,66115,76.0
950,66116,76.0
960,66117,76.0
970,66118,76.0
980,66119,76.0
990,66120,76.0
1000,66121,76.0
1010,66122,76.0
1020,66123,76.0
1030,66124,76.0
1040,66125,76.0
1050,66126,76.0
1060,66127,76.0
1070,66128,76.0
1080,66129,76.0
1090,66130,76.0
1100,66131,76.0
1110,66132,76.0
1120,66133,76.0
1130,66134,76.0
1140,66135,76.0
1150,66136,77.0
1160,66137,77.0
1170,66138,77.0
1180,66139,77.0
1190,66140,77.0
1200,66141,77.0
1210,66142,77.0
1220,66143,77.0
1230,66144,77.0
1240,66145,77.0
1250,66146,77.0
1260,66147,78.0
1270,66148,78.0
1280,66149,78.0
1290,66150,78.0
1300,66151,78.0
1310,66152,78.0
1320,66153,78.0
1330,66154,78.0
1340,66155,78.0
1350,66156,78.0
1360,66157,79.0
1370,66158,83.0
1380,66159,83.0
1390,66160,83.0
1400,66161,83.0
1410,66162,83.0
1420,66163,83.0
1430,66164,83.0
1440,66165,86.0
1450,66166,88.0
1460,66167,88.0
1470,66168,88.0
1480,66169,88.0
1490,66170,89.0
1500,66171,89.0
1510,66172,89.0
1520,66173,89.0
1530,66174,89.0
1540,66175,89.0
1550,66176,89.0
1560,66177,89.0
1570,66178,89.0
1580,66179,89.0
1590,66180,89.0
1600,66181,89.0
1610,66182,89.0
1620,66183,89.0
1630,66184,89.0
1640,66185,89.0
1650,66186,89.0
1660,66187,89.0
1670,66188,89.0
1680,66189,89.0
1690,66190,90.0
1700,66191,90.0
1710,66192,90.0
1720,66193,90.0
1730,66194,90.0
1740,66195,92.0
1750,66196,92.0
1760,66197,92.0
1770,66198,92.0
1780,66199,92.0
1790,66200,92.0
1800,66201,92.0
1810,66202,92.0
1820,66203,92.0
1830,66204,92.0
1840,66205,92.0
1850,66206,92.0
1860,66207,94.0
1870,66208,94.0
1880,66209,94.0
1890,66210,94.0
1900,66211,94.0
1910,66212,94.0
1920,66213,94.0
