iters,fevals,fitness
0,1122,0.04448985645803026
10,1123,0.04309210306321173
20,1124,0.04356156985718965
30,1125,0.03967733363892611
40,1126,0.038578965368004314
50,1127,0.04186661698293386
60,1128,0.0406587572456245
70,1129,0.04015386655608033
80,1130,0.03997681394923361
90,1131,0.03730197983025602
