iters,fevals,fitness
0,1233,0.03678990684565682
10,1234,0.042404215054428526
20,1235,0.043236972214649234
30,1236,0.04449521292453498
40,1237,0.04422758423263174
50,1238,0.04209563757402535
60,1239,0.0444198909869489
70,1240,0.04571392582572117
80,1241,0.04521258333234523
90,1242,0.04152588663351728
