iters,fevals,fitness,times
0,92425,8.0
10,92426,6.0
20,92427,6.0
30,92428,8.0
40,92429,8.0
50,92430,68.0
60,92431,6.0
70,92432,7.0
80,92433,7.0
90,92434,7.0
100,92435,7.0
110,92436,6.0
120,92437,5.0
130,92438,7.0
140,92439,10.0
150,92440,10.0
160,92441,8.0
170,92442,8.0
180,92443,11.0
190,92444,7.0
200,92445,9.0
210,92446,9.0
220,92447,5.0
230,92448,5.0
240,92449,5.0
250,92450,5.0
260,92451,5.0
270,92452,5.0
280,92453,6.0
290,92454,6.0
300,92455,6.0
310,92456,6.0
320,92457,5.0
330,92458,5.0
340,92459,5.0
350,92460,5.0
360,92461,5.0
370,92462,5.0
380,92463,6.0
390,92464,6.0
400,92465,67.0
410,92466,68.0
420,92467,67.0
430,92468,67.0
440,92469,67.0
450,92470,67.0
460,92471,68.0
470,92472,68.0
480,92473,67.0
490,92474,68.0
500,92475,69.0
510,92476,69.0
520,92477,69.0
530,92478,69.0
540,92479,69.0
550,92480,69.0
560,92481,69.0
570,92482,69.0
580,92483,69.0
590,92484,69.0
600,92485,69.0
610,92486,69.0
620,92487,69.0
630,92488,71.0
640,92489,71.0
650,92490,71.0
660,92491,71.0
670,92492,71.0
680,92493,71.0
690,92494,72.0
700,92495,72.0
710,92496,72.0
720,92497,72.0
730,92498,72.0
740,92499,72.0
750,92500,72.0
760,92501,72.0
770,92502,77.0
780,92503,77.0
790,92504,77.0
800,92505,77.0
810,92506,80.0
820,92507,80.0
830,92508,81.0
840,92509,81.0
850,92510,81.0
860,92511,82.0
870,92512,82.0
880,92513,82.0
890,92514,82.0
900,92515,82.0
910,92516,82.0
920,92517,82.0
930,92518,89.0
940,92519,89.0
950,92520,89.0
960,92521,89.0
970,92522,89.0
980,92523,89.0
990,92524,89.0
1000,92525,89.0
1010,92526,89.0
1020,92527,90.0
1030,92528,91.0
1040,92529,91.0
1050,92530,91.0
1060,92531,91.0
1070,92532,91.0
1080,92533,91.0
1090,92534,91.0
1100,92535,91.0
1110,92536,91.0
1120,92537,91.0
1130,92538,91.0
1140,92539,91.0
1150,92540,91.0
1160,92541,91.0
1170,92542,91.0
1180,92543,91.0
1190,92544,91.0
1200,92545,93.0
1210,92546,93.0
1220,92547,93.0
1230,92548,93.0
1240,92549,93.0
1250,92550,93.0
1260,92551,93.0
1270,92552,93.0
1280,92553,93.0
1290,92554,93.0
1300,92555,93.0
1310,92556,93.0
1320,92557,93.0
1330,92558,93.0
1340,92559,93.0
1350,92560,93.0
1360,92561,93.0
1370,92562,93.0
1380,92563,93.0
1390,92564,93.0
1400,92565,93.0
1410,92566,93.0
1420,92567,93.0
1430,92568,93.0
1440,92569,93.0
1450,92570,93.0
1460,92571,93.0
1470,92572,93.0
1480,92573,93.0
1490,92574,95.0
1500,92575,97.0
1510,92576,99.0
1520,92577,99.0
1530,92578,99.0
1540,92579,99.0
1550,92580,99.0
1560,92581,99.0
1570,92582,99.0
1580,92583,99.0
1590,92584,99.0
1600,92585,99.0
1610,92586,99.0
1620,92587,99.0
1630,92588,99.0
1640,92589,99.0
1650,92590,99.0
1660,92591,99.0
1670,92592,99.0
1680,92593,99.0
1690,92594,101.0
1700,92595,101.0
1710,92596,101.0
1720,92597,103.0
1730,92598,103.0
1740,92599,103.0
1750,92600,103.0
1760,92601,103.0
1770,92602,103.0
1780,92603,103.0
1790,92604,103.0
1800,92605,103.0
1810,92606,103.0
1820,92607,103.0
1830,92608,103.0
1840,92609,103.0
1850,92610,103.0
1860,92611,103.0
1870,92612,103.0
1880,92613,103.0
1890,92614,103.0
1900,92615,103.0
1910,92616,103.0
1920,92617,103.0
1930,92618,103.0
1940,92619,103.0
1950,92620,103.0
1960,92621,103.0
1970,92622,103.0
1980,92623,103.0
1990,92624,103.0
2000,92625,103.0
2010,92626,105.0
2020,92627,105.0
2030,92628,106.0
2040,92629,107.0
2050,92630,107.0
2060,92631,107.0
2070,92632,107.0
2080,92633,107.0
2090,92634,107.0
2100,92635,107.0
2110,92636,107.0
2120,92637,107.0
2130,92638,107.0
2140,92639,107.0
2150,92640,107.0
2160,92641,107.0
2170,92642,108.0
2180,92643,108.0
2190,92644,110.0
2200,92645,110.0
2210,92646,110.0
2220,92647,110.0
2230,92648,110.0
2240,92649,110.0
2250,92650,110.0
2260,92651,110.0
2270,92652,110.0
2280,92653,110.0
2290,92654,110.0
2300,92655,110.0
2310,92656,110.0
2320,92657,110.0
2330,92658,110.0
2340,92659,110.0
2350,92660,110.0
2360,92661,110.0
2370,92662,110.0
2380,92663,110.0
2390,92664,110.0
2400,92665,110.0
2410,92666,110.0
2420,92667,110.0
2430,92668,110.0
2440,92669,110.0
2450,92670,110.0
2460,92671,110.0
2470,92672,110.0
2480,92673,110.0
2490,92674,110.0
2500,92675,112.0
2510,92676,112.0
2520,92677,112.0
2530,92678,112.0
2540,92679,112.0
2550,92680,112.0
2560,92681,112.0
2570,92682,112.0
2580,92683,112.0
2590,92684,112.0
2600,92685,112.0
2610,92686,112.0
2620,92687,112.0
2630,92688,113.0
2640,92689,113.0
2650,92690,113.0
2660,92691,113.0
2670,92692,113.0
2680,92693,113.0
2690,92694,113.0
2700,92695,113.0
2710,92696,113.0
2720,92697,113.0
2730,92698,113.0
2740,92699,113.0
2750,92700,113.0
2760,92701,113.0
2770,92702,113.0
2780,92703,113.0
2790,92704,113.0
2800,92705,113.0
2810,92706,113.0
2820,92707,113.0
2830,92708,113.0
2840,92709,113.0
2850,92710,113.0
2860,92711,113.0
2870,92712,113.0
2880,92713,113.0
2890,92714,113.0
2900,92715,113.0
2910,92716,113.0
2920,92717,113.0
2930,92718,113.0
2940,92719,113.0
2950,92720,113.0
2960,92721,113.0
2970,92722,113.0
2980,92723,113.0
2990,92724,113.0
3000,92725,113.0
3010,92726,113.0
3020,92727,113.0
3030,92728,113.0
3040,92729,113.0
3050,92730,113.0
3060,92731,113.0
3070,92732,113.0
3080,92733,113.0
3090,92734,113.0
3100,92735,113.0
3110,92736,113.0
3120,92737,113.0
3130,92738,113.0
3140,92739,113.0
3150,92740,113.0
3160,92741,113.0
3170,92742,113.0
3180,92743,113.0
3190,92744,113.0
3200,92745,113.0
3210,92746,113.0
3220,92747,113.0
3230,92748,113.0
3240,92749,113.0
3250,92750,113.0
3260,92751,113.0
3270,92752,113.0
3280,92753,113.0
3290,92754,113.0
3300,92755,113.0
3310,92756,113.0
3320,92757,113.0
3330,92758,113.0
3340,92759,113.0
3350,92760,113.0
3360,92761,113.0
3370,92762,113.0
3380,92763,113.0
3390,92764,113.0
3400,92765,113.0
3410,92766,113.0
3420,92767,113.0
3430,92768,113.0
3440,92769,113.0
3450,92770,113.0
3460,92771,113.0
3470,92772,113.0
3480,92773,113.0
3490,92774,113.0
3500,92775,113.0
3510,92776,113.0
3520,92777,113.0
3530,92778,113.0
3540,92779,113.0
3550,92780,113.0
3560,92781,113.0
3570,92782,113.0
3580,92783,113.0
3590,92784,113.0
3600,92785,113.0
3610,92786,113.0
3620,92787,113.0
3630,92788,113.0
3640,92789,113.0
3650,92790,113.0
3660,92791,113.0
3670,92792,113.0
3680,92793,113.0
3690,92794,113.0
3700,92795,113.0
3710,92796,113.0
3720,92797,113.0
3730,92798,113.0
3740,92799,113.0
3750,92800,113.0
3760,92801,113.0
3770,92802,113.0
3780,92803,113.0
3790,92804,113.0
3800,92805,113.0
3810,92806,113.0
3820,92807,113.0
3830,92808,113.0
3840,92809,113.0
3850,92810,113.0
3860,92811,113.0
3870,92812,113.0
3880,92813,113.0
3890,92814,113.0
3900,92815,113.0
3910,92816,113.0
3920,92817,113.0
3930,92818,113.0
3940,92819,113.0
3950,92820,113.0
3960,92821,113.0
3970,92822,113.0
3980,92823,113.0
3990,92824,113.0
4000,92825,113.0
4010,92826,113.0
4020,92827,113.0
4030,92828,113.0
4040,92829,113.0
4050,92830,113.0
4060,92831,113.0
4070,92832,113.0
4080,92833,113.0
4090,92834,113.0
4100,92835,113.0
4110,92836,113.0
4120,92837,113.0
4130,92838,113.0
4140,92839,113.0
4150,92840,113.0
4160,92841,113.0
4170,92842,113.0
4180,92843,113.0
4190,92844,113.0
4200,92845,113.0
4210,92846,113.0
4220,92847,113.0
4230,92848,113.0
4240,92849,113.0
4250,92850,113.0
4260,92851,113.0
4270,92852,113.0
4280,92853,113.0
4290,92854,113.0
4300,92855,113.0
4310,92856,113.0
4320,92857,113.0
4330,92858,113.0
4340,92859,113.0
4350,92860,113.0
4360,92861,113.0
4370,92862,113.0
4380,92863,113.0
4390,92864,113.0
4400,92865,113.0
4410,92866,113.0
4420,92867,113.0
4430,92868,113.0
4440,92869,113.0
4450,92870,113.0
4460,92871,113.0
4470,92872,113.0
4480,92873,113.0
4490,92874,113.0
4500,92875,113.0
4510,92876,113.0
4520,92877,113.0
4530,92878,113.0
4540,92879,113.0
4550,92880,113.0
4560,92881,113.0
4570,92882,113.0
4580,92883,113.0
4590,92884,113.0
4600,92885,113.0
4610,92886,113.0
4620,92887,113.0
4630,92888,113.0
4640,92889,113.0
4650,92890,113.0
4660,92891,113.0
4670,92892,113.0
4680,92893,113.0
4690,92894,113.0
4700,92895,113.0
4710,92896,113.0
4720,92897,113.0
4730,92898,113.0
4740,92899,113.0
4750,92900,113.0
4760,92901,113.0
4770,92902,113.0
4780,92903,113.0
4790,92904,113.0
4800,92905,113.0
4810,92906,113.0
4820,92907,113.0
4830,92908,113.0
4840,92909,113.0
4850,92910,113.0
4860,92911,113.0
4870,92912,113.0
4880,92913,113.0
4890,92914,113.0
4900,92915,113.0
4910,92916,113.0
4920,92917,113.0
4930,92918,113.0
4940,92919,113.0
4950,92920,113.0
4960,92921,113.0
4970,92922,113.0
4980,92923,113.0
4990,92924,113.0
5000,92925,113.0
5010,92926,113.0
5020,92927,113.0
5030,92928,113.0
5040,92929,113.0
5050,92930,113.0
5060,92931,113.0
5070,92932,113.0
5080,92933,113.0
5090,92934,113.0
5100,92935,113.0
5110,92936,113.0
5120,92937,113.0
5130,92938,113.0
5140,92939,113.0
5150,92940,113.0
5160,92941,113.0
5170,92942,113.0
5180,92943,113.0
5190,92944,113.0
5200,92945,113.0
5210,92946,113.0
5220,92947,113.0
5230,92948,113.0
5240,92949,113.0
5250,92950,113.0
5260,92951,113.0
5270,92952,113.0
5280,92953,113.0
5290,92954,113.0
5300,92955,113.0
5310,92956,113.0
5320,92957,113.0
5330,92958,113.0
5340,92959,113.0
5350,92960,113.0
5360,92961,113.0
5370,92962,113.0
5380,92963,113.0
5390,92964,113.0
5400,92965,113.0
5410,92966,113.0
5420,92967,113.0
5430,92968,113.0
