iters,fevals,fitness
0,34451,0.1509737138149267
10,35964,0.13945025315886417
20,37481,0.1493606476380789
30,39000,0.15077032235936147
40,40516,0.15912395489697925
50,42025,0.16601822956073917
60,43541,0.16032661385450675
70,45057,0.14851602467780795
80,46572,0.15648861753032237
90,48092,0.1497865190533833
