iters,fevals,fitness,times
0,10567604,85.0
10,10569795,88.0
20,10571986,88.0
30,10574177,89.0
40,10576368,87.0
50,10578559,89.0
60,10580750,91.0
70,10582941,92.0
80,10585132,91.0
90,10587323,91.0
100,10589514,94.0
110,10591705,91.0
120,10593896,92.0
130,10596087,93.0
140,10598278,91.0
150,10600469,91.0
160,10602660,92.0
170,10604851,92.0
180,10607042,93.0
190,10609233,93.0
200,10611424,95.0
210,10613615,97.0
220,10615806,97.0
230,10617997,98.0
240,10620188,98.0
250,10622379,97.0
260,10624570,97.0
270,10626761,97.0
280,10628952,98.0
290,10631143,100.0
300,10633334,99.0
310,10635525,100.0
320,10637716,99.0
330,10639907,99.0
340,10642098,100.0
350,10644289,99.0
360,10646480,99.0
370,10648671,100.0
380,10650862,101.0
390,10653053,99.0
400,10655244,100.0
410,10657435,101.0
420,10659626,102.0
430,10661817,101.0
440,10664008,102.0
450,10666199,101.0
460,10668390,101.0
470,10670581,101.0
480,10672772,102.0
490,10674963,101.0
500,10677154,102.0
510,10679345,103.0
520,10681536,102.0
530,10683727,102.0
540,10685918,102.0
550,10688109,102.0
560,10690300,102.0
570,10692491,102.0
580,10694682,103.0
590,10696873,103.0
600,10699064,105.0
610,10701255,105.0
620,10703446,105.0
630,10705637,105.0
640,10707828,104.0
650,10710019,105.0
660,10712210,104.0
670,10714401,106.0
680,10716592,106.0
690,10718783,107.0
700,10720974,107.0
710,10723165,107.0
720,10725356,107.0
730,10727547,107.0
740,10729738,107.0
750,10731929,107.0
760,10734120,107.0
770,10736311,107.0
780,10738502,107.0
790,10740693,107.0
800,10742884,107.0
810,10745075,107.0
820,10747266,107.0
830,10749457,108.0
840,10751648,108.0
850,10753839,108.0
860,10756030,108.0
870,10758221,108.0
880,10760412,108.0
890,10762603,108.0
900,10764794,108.0
910,10766985,108.0
920,10769176,108.0
930,10771367,108.0
940,10773558,108.0
950,10775749,108.0
960,10777940,108.0
970,10780131,108.0
980,10782322,108.0
990,10784513,108.0
1000,10786704,108.0
1010,10788895,108.0
1020,10791086,108.0
1030,10793277,108.0
1040,10795468,108.0
1050,10797659,108.0
1060,10799850,108.0
1070,10802041,108.0
1080,10804232,108.0
1090,10806423,108.0
1100,10808614,108.0
1110,10810805,108.0
1120,10812996,108.0
1130,10815187,108.0
1140,10817378,108.0
1150,10819569,109.0
1160,10821760,108.0
1170,10823951,108.0
1180,10826142,108.0
1190,10828333,108.0
1200,10830524,108.0
1210,10832715,108.0
1220,10834906,108.0
1230,10837097,108.0
1240,10839288,108.0
1250,10841479,108.0
1260,10843670,108.0
1270,10845861,108.0
1280,10848052,108.0
1290,10850243,109.0
1300,10852434,108.0
1310,10854625,108.0
1320,10856816,108.0
1330,10859007,109.0
1340,10861198,108.0
1350,10863389,109.0
1360,10865580,109.0
1370,10867771,108.0
1380,10869962,109.0
1390,10872153,109.0
1400,10874344,109.0
1410,10876535,109.0
1420,10878726,109.0
1430,10880917,109.0
1440,10883108,109.0
1450,10885299,109.0
1460,10887490,109.0
1470,10889681,109.0
1480,10891872,109.0
1490,10894063,109.0
1500,10896254,109.0
1510,10898445,110.0
1520,10900636,110.0
1530,10902827,109.0
1540,10905018,110.0
1550,10907209,111.0
1560,10909400,111.0
1570,10911591,111.0
1580,10913782,111.0
1590,10915973,111.0
1600,10918164,111.0
1610,10920355,111.0
1620,10922546,111.0
1630,10924737,111.0
1640,10926928,111.0
1650,10929119,111.0
1660,10931310,111.0
1670,10933501,111.0
1680,10935692,111.0
1690,10937883,111.0
1700,10940074,111.0
1710,10942265,111.0
1720,10944456,111.0
1730,10946647,111.0
1740,10948838,111.0
1750,10951029,111.0
1760,10953220,111.0
1770,10955411,111.0
1780,10957602,111.0
1790,10959793,111.0
1800,10961984,111.0
1810,10964175,111.0
1820,10966366,112.0
1830,10968557,111.0
1840,10970748,111.0
1850,10972939,111.0
1860,10975130,111.0
1870,10977321,111.0
1880,10979512,111.0
1890,10981703,111.0
1900,10983894,111.0
1910,10986085,111.0
1920,10988276,111.0
1930,10990467,111.0
1940,10992658,111.0
1950,10994849,111.0
1960,10997040,112.0
1970,10999231,112.0
1980,11001422,113.0
1990,11003613,112.0
2000,11005804,112.0
2010,11007995,112.0
2020,11010186,112.0
2030,11012377,112.0
2040,11014568,112.0
