iters,fevals,fitness,times
0,105627,71.0
10,105628,71.0
20,105629,71.0
30,105630,71.0
40,105631,71.0
50,105632,71.0
60,105633,71.0
70,105634,71.0
80,105635,71.0
90,105636,71.0
100,105637,72.0
110,105638,72.0
120,105639,72.0
130,105640,72.0
140,105641,75.0
150,105642,75.0
160,105643,75.0
170,105644,75.0
180,105645,75.0
190,105646,75.0
200,105647,75.0
210,105648,75.0
220,105649,75.0
230,105650,75.0
240,105651,75.0
250,105652,75.0
260,105653,75.0
270,105654,75.0
280,105655,75.0
290,105656,75.0
300,105657,75.0
310,105658,75.0
320,105659,76.0
330,105660,78.0
340,105661,78.0
350,105662,78.0
360,105663,78.0
370,105664,78.0
380,105665,79.0
390,105666,79.0
400,105667,79.0
410,105668,79.0
420,105669,81.0
430,105670,81.0
440,105671,81.0
450,105672,81.0
460,105673,81.0
470,105674,81.0
480,105675,81.0
490,105676,81.0
500,105677,81.0
510,105678,81.0
520,105679,84.0
530,105680,84.0
540,105681,84.0
550,105682,84.0
560,105683,84.0
570,105684,86.0
580,105685,86.0
590,105686,86.0
600,105687,86.0
610,105688,86.0
620,105689,87.0
630,105690,87.0
640,105691,87.0
650,105692,87.0
660,105693,87.0
670,105694,87.0
680,105695,87.0
690,105696,87.0
700,105697,87.0
710,105698,87.0
720,105699,87.0
730,105700,87.0
740,105701,88.0
750,105702,88.0
760,105703,88.0
770,105704,88.0
780,105705,88.0
790,105706,88.0
800,105707,88.0
810,105708,88.0
820,105709,91.0
830,105710,91.0
840,105711,91.0
850,105712,91.0
860,105713,91.0
870,105714,91.0
880,105715,91.0
890,105716,91.0
900,105717,91.0
910,105718,95.0
920,105719,95.0
930,105720,95.0
940,105721,95.0
950,105722,95.0
960,105723,95.0
970,105724,96.0
980,105725,96.0
990,105726,98.0
1000,105727,98.0
1010,105728,98.0
1020,105729,98.0
1030,105730,98.0
1040,105731,98.0
1050,105732,98.0
1060,105733,98.0
1070,105734,98.0
1080,105735,98.0
1090,105736,98.0
1100,105737,98.0
1110,105738,98.0
1120,105739,98.0
1130,105740,98.0
1140,105741,99.0
1150,105742,99.0
1160,105743,99.0
1170,105744,99.0
1180,105745,99.0
1190,105746,99.0
1200,105747,99.0
1210,105748,99.0
1220,105749,99.0
1230,105750,99.0
1240,105751,99.0
1250,105752,99.0
1260,105753,99.0
1270,105754,99.0
1280,105755,99.0
1290,105756,99.0
1300,105757,99.0
1310,105758,99.0
1320,105759,99.0
1330,105760,99.0
1340,105761,99.0
1350,105762,99.0
1360,105763,99.0
1370,105764,99.0
1380,105765,99.0
1390,105766,99.0
1400,105767,99.0
1410,105768,99.0
1420,105769,99.0
1430,105770,99.0
1440,105771,99.0
1450,105772,99.0
1460,105773,99.0
1470,105774,99.0
1480,105775,99.0
1490,105776,99.0
1500,105777,99.0
1510,105778,99.0
1520,105779,99.0
1530,105780,99.0
1540,105781,99.0
1550,105782,99.0
1560,105783,99.0
1570,105784,99.0
1580,105785,99.0
1590,105786,99.0
1600,105787,99.0
1610,105788,99.0
1620,105789,99.0
1630,105790,99.0
1640,105791,99.0
1650,105792,99.0
1660,105793,99.0
1670,105794,99.0
1680,105795,99.0
1690,105796,99.0
1700,105797,99.0
1710,105798,99.0
1720,105799,99.0
1730,105800,99.0
1740,105801,99.0
1750,105802,99.0
1760,105803,99.0
1770,105804,99.0
1780,105805,99.0
1790,105806,99.0
1800,105807,99.0
1810,105808,99.0
1820,105809,99.0
1830,105810,99.0
1840,105811,99.0
1850,105812,99.0
1860,105813,99.0
1870,105814,99.0
1880,105815,99.0
1890,105816,99.0
1900,105817,99.0
1910,105818,99.0
1920,105819,99.0
1930,105820,99.0
1940,105821,99.0
1950,105822,99.0
1960,105823,99.0
1970,105824,99.0
1980,105825,99.0
1990,105826,99.0
2000,105827,99.0
2010,105828,99.0
2020,105829,99.0
2030,105830,99.0
2040,105831,99.0
2050,105832,99.0
2060,105833,99.0
2070,105834,99.0
2080,105835,99.0
2090,105836,99.0
2100,105837,99.0
2110,105838,99.0
2120,105839,99.0
2130,105840,99.0
2140,105841,99.0
2150,105842,99.0
2160,105843,99.0
2170,105844,99.0
2180,105845,99.0
2190,105846,99.0
2200,105847,99.0
2210,105848,99.0
2220,105849,99.0
2230,105850,99.0
2240,105851,99.0
2250,105852,99.0
2260,105853,99.0
2270,105854,99.0
2280,105855,99.0
2290,105856,99.0
2300,105857,99.0
2310,105858,99.0
2320,105859,99.0
2330,105860,99.0
2340,105861,99.0
2350,105862,99.0
2360,105863,99.0
2370,105864,99.0
2380,105865,99.0
2390,105866,99.0
2400,105867,99.0
2410,105868,99.0
2420,105869,99.0
2430,105870,99.0
2440,105871,99.0
2450,105872,99.0
2460,105873,99.0
2470,105874,99.0
2480,105875,99.0
2490,105876,99.0
2500,105877,99.0
2510,105878,99.0
2520,105879,99.0
2530,105880,99.0
2540,105881,99.0
2550,105882,99.0
2560,105883,99.0
2570,105884,99.0
2580,105885,99.0
2590,105886,99.0
2600,105887,99.0
2610,105888,99.0
2620,105889,99.0
2630,105890,99.0
2640,105891,99.0
2650,105892,99.0
2660,105893,99.0
2670,105894,99.0
2680,105895,99.0
2690,105896,99.0
2700,105897,99.0
2710,105898,99.0
2720,105899,99.0
2730,105900,99.0
2740,105901,99.0
2750,105902,99.0
2760,105903,99.0
2770,105904,99.0
2780,105905,99.0
2790,105906,99.0
2800,105907,99.0
2810,105908,99.0
2820,105909,99.0
2830,105910,99.0
2840,105911,99.0
2850,105912,99.0
2860,105913,99.0
2870,105914,99.0
2880,105915,99.0
2890,105916,99.0
2900,105917,99.0
2910,105918,99.0
2920,105919,99.0
2930,105920,99.0
2940,105921,99.0
2950,105922,99.0
2960,105923,99.0
2970,105924,99.0
2980,105925,99.0
2990,105926,99.0
3000,105927,99.0
3010,105928,99.0
3020,105929,99.0
3030,105930,99.0
3040,105931,99.0
3050,105932,99.0
3060,105933,99.0
3070,105934,99.0
3080,105935,99.0
3090,105936,99.0
3100,105937,99.0
3110,105938,99.0
3120,105939,99.0
3130,105940,99.0
3140,105941,99.0
3150,105942,99.0
3160,105943,99.0
3170,105944,99.0
3180,105945,99.0
3190,105946,99.0
3200,105947,99.0
3210,105948,99.0
3220,105949,99.0
3230,105950,99.0
3240,105951,99.0
3250,105952,99.0
3260,105953,99.0
3270,105954,99.0
3280,105955,99.0
3290,105956,99.0
3300,105957,99.0
3310,105958,99.0
3320,105959,99.0
3330,105960,99.0
3340,105961,99.0
3350,105962,99.0
3360,105963,99.0
3370,105964,99.0
3380,105965,99.0
3390,105966,99.0
3400,105967,99.0
3410,105968,99.0
3420,105969,99.0
3430,105970,99.0
3440,105971,99.0
3450,105972,99.0
3460,105973,99.0
3470,105974,99.0
3480,105975,99.0
3490,105976,99.0
3500,105977,99.0
3510,105978,99.0
3520,105979,99.0
3530,105980,99.0
3540,105981,99.0
3550,105982,99.0
3560,105983,99.0
3570,105984,99.0
3580,105985,99.0
3590,105986,99.0
3600,105987,99.0
3610,105988,99.0
3620,105989,99.0
3630,105990,99.0
3640,105991,99.0
3650,105992,99.0
3660,105993,99.0
3670,105994,99.0
3680,105995,99.0
3690,105996,99.0
3700,105997,99.0
3710,105998,99.0
3720,105999,99.0
3730,106000,99.0
3740,106001,99.0
3750,106002,99.0
3760,106003,99.0
3770,106004,99.0
3780,106005,99.0
3790,106006,99.0
3800,106007,99.0
3810,106008,99.0
3820,106009,99.0
3830,106010,99.0
3840,106011,99.0
3850,106012,99.0
3860,106013,99.0
3870,106014,99.0
3880,106015,99.0
3890,106016,99.0
3900,106017,99.0
3910,106018,99.0
3920,106019,99.0
3930,106020,99.0
3940,106021,99.0
3950,106022,99.0
3960,106023,99.0
3970,106024,99.0
3980,106025,99.0
3990,106026,99.0
4000,106027,99.0
4010,106028,99.0
4020,106029,99.0
4030,106030,99.0
4040,106031,99.0
4050,106032,99.0
4060,106033,99.0
4070,106034,99.0
4080,106035,99.0
4090,106036,99.0
