iters,fevals,fitness
0,233,0.07529861547265718
10,234,0.07580215801278112
20,235,0.07597275808497411
30,236,0.07597275808497411
40,237,0.07772538619387596
50,238,0.07772538619387596
60,239,0.07772538619387596
70,240,0.07782572801332514
80,241,0.07782572801332514
90,242,0.07782572801332514
