iters,fevals,fitness
0,3942,0.09111692513458691
10,5460,0.13183353608816545
20,6975,0.15193283273524594
30,8492,0.14784262905321996
40,10006,0.15544163227084737
50,11516,0.14838718253371158
60,13027,0.14418112343783704
70,14537,0.14675195312024306
80,16051,0.16436013642506467
90,17570,0.16623937125189306
