iters,fevals,fitness
0,2000,0.06552151580077795
10,4191,0.0667596197159515
20,6382,0.07735588160007591
30,8573,0.0795058305044396
40,10764,0.08450376523130505
50,12955,0.08696877940833535
60,15146,0.08948283453785409
70,17337,0.08703351507547008
80,19528,0.0925912473846165
90,21719,0.09495293880474828
