iters,fevals,fitness
0,95480,0.1481560177055298
10,96999,0.13937627800250504
20,98507,0.13838255790382878
30,100021,0.1358388833521051
40,101539,0.1425509864046847
50,103046,0.14212611172130357
60,104557,0.15331465009496223
70,106072,0.14394845951118287
80,107588,0.13875241425345802
90,109105,0.1412086679743417
