iters,fevals,fitness
0,91644,0.11164390995286766
10,93835,0.11758375412525716
20,96026,0.11929854378901433
30,98217,0.1166170484160853
40,100408,0.12039134716760161
50,102599,0.1266976896074555
60,104790,0.11526878223924474
70,106981,0.11556096299779806
80,109172,0.11487846372306323
90,111363,0.11644494921824446
