iters,fevals,fitness,times
0,39617,6.0
10,39618,5.0
20,39619,6.0
30,39620,6.0
40,39621,6.0
50,39622,6.0
60,39623,6.0
70,39624,6.0
80,39625,6.0
90,39626,4.0
100,39627,3.0
110,39628,5.0
120,39629,5.0
130,39630,6.0
140,39631,6.0
150,39632,9.0
160,39633,14.0
170,39634,11.0
180,39635,6.0
190,39636,6.0
200,39637,5.0
210,39638,5.0
220,39639,5.0
230,39640,5.0
240,39641,9.0
250,39642,7.0
260,39643,6.0
270,39644,5.0
280,39645,5.0
290,39646,5.0
300,39647,6.0
310,39648,6.0
320,39649,8.0
330,39650,6.0
340,39651,5.0
350,39652,5.0
360,39653,6.0
370,39654,8.0
380,39655,6.0
390,39656,5.0
400,39657,6.0
410,39658,68.0
420,39659,68.0
430,39660,68.0
440,39661,68.0
450,39662,68.0
460,39663,68.0
470,39664,68.0
480,39665,71.0
490,39666,70.0
500,39667,70.0
510,39668,70.0
520,39669,70.0
530,39670,70.0
540,39671,70.0
550,39672,70.0
560,39673,70.0
570,39674,70.0
580,39675,70.0
590,39676,70.0
600,39677,70.0
610,39678,72.0
620,39679,73.0
630,39680,73.0
640,39681,73.0
650,39682,73.0
660,39683,73.0
670,39684,73.0
680,39685,73.0
690,39686,75.0
700,39687,75.0
710,39688,75.0
720,39689,75.0
730,39690,75.0
740,39691,75.0
750,39692,75.0
760,39693,75.0
770,39694,75.0
780,39695,75.0
790,39696,75.0
800,39697,75.0
810,39698,75.0
820,39699,75.0
830,39700,75.0
840,39701,75.0
850,39702,75.0
860,39703,75.0
870,39704,75.0
880,39705,75.0
890,39706,75.0
900,39707,75.0
910,39708,75.0
920,39709,75.0
930,39710,75.0
940,39711,75.0
950,39712,75.0
960,39713,75.0
970,39714,75.0
980,39715,75.0
990,39716,75.0
1000,39717,75.0
1010,39718,75.0
1020,39719,75.0
1030,39720,76.0
1040,39721,76.0
1050,39722,77.0
1060,39723,77.0
1070,39724,77.0
1080,39725,77.0
1090,39726,77.0
1100,39727,77.0
1110,39728,78.0
1120,39729,78.0
1130,39730,78.0
1140,39731,78.0
1150,39732,78.0
1160,39733,78.0
1170,39734,78.0
1180,39735,78.0
1190,39736,78.0
1200,39737,78.0
1210,39738,81.0
1220,39739,81.0
1230,39740,81.0
1240,39741,81.0
1250,39742,81.0
1260,39743,81.0
1270,39744,81.0
1280,39745,81.0
