iters,fevals,fitness,times
0,11342498,75.0
10,11343528,74.0
20,11344570,73.0
30,11345613,73.0
40,11346651,73.0
50,11347700,73.0
60,11348745,73.0
70,11349791,73.0
80,11350833,73.0
90,11351872,75.0
100,11352911,75.0
110,11353948,76.0
120,11354991,75.0
130,11356032,75.0
140,11357077,76.0
150,11358119,75.0
160,11359155,75.0
170,11360196,75.0
180,11361236,75.0
190,11362275,75.0
200,11363313,75.0
210,11364359,76.0
220,11365391,75.0
230,11366435,75.0
240,11367474,76.0
250,11368513,76.0
260,11369550,76.0
270,11370590,78.0
280,11371624,79.0
290,11372668,76.0
300,11373708,77.0
310,11374752,76.0
320,11375784,76.0
330,11376821,76.0
340,11377873,76.0
350,11378909,76.0
360,11379950,77.0
370,11380987,78.0
380,11382031,76.0
390,11383063,77.0
400,11384099,80.0
410,11385148,80.0
420,11386187,80.0
430,11387229,80.0
440,11388273,80.0
450,11389310,80.0
460,11390345,80.0
470,11391382,82.0
480,11392426,82.0
490,11393468,82.0
500,11394507,82.0
510,11395549,84.0
520,11396584,82.0
530,11397617,84.0
540,11398665,86.0
550,11399702,84.0
560,11400738,84.0
570,11401779,84.0
580,11402822,84.0
590,11403864,84.0
600,11404899,84.0
610,11405935,84.0
620,11406971,84.0
630,11408003,84.0
640,11409046,85.0
650,11410087,85.0
660,11411124,84.0
670,11412169,85.0
680,11413206,90.0
690,11414243,90.0
700,11415294,85.0
710,11416328,90.0
720,11417369,90.0
730,11418406,96.0
740,11419444,96.0
750,11420491,96.0
760,11421540,96.0
770,11422583,97.0
780,11423619,97.0
790,11424656,101.0
800,11425705,97.0
810,11426745,97.0
820,11427792,97.0
830,11428825,101.0
840,11429867,101.0
850,11430911,99.0
860,11431954,97.0
870,11433003,98.0
880,11434049,98.0
890,11435089,98.0
900,11436134,97.0
910,11437175,97.0
920,11438210,97.0
930,11439252,97.0
940,11440285,98.0
950,11441335,98.0
960,11442377,97.0
970,11443413,97.0
980,11444456,97.0
990,11445498,98.0
1000,11446542,97.0
1010,11447581,97.0
1020,11448624,97.0
1030,11449669,97.0
1040,11450710,97.0
1050,11451747,97.0
1060,11452788,97.0
1070,11453832,97.0
1080,11454873,97.0
1090,11455920,97.0
1100,11456956,98.0
1110,11458001,97.0
1120,11459044,97.0
1130,11460088,98.0
1140,11461123,98.0
1150,11462161,99.0
1160,11463198,98.0
1170,11464241,98.0
1180,11465288,98.0
1190,11466326,98.0
1200,11467364,101.0
1210,11468399,98.0
1220,11469439,98.0
1230,11470482,97.0
1240,11471522,98.0
1250,11472556,98.0
1260,11473590,101.0
1270,11474629,98.0
1280,11475671,98.0
1290,11476713,97.0
1300,11477753,98.0
1310,11478800,98.0
1320,11479846,98.0
1330,11480881,101.0
1340,11481922,98.0
1350,11482958,105.0
1360,11484004,98.0
1370,11485046,98.0
1380,11486092,98.0
1390,11487126,98.0
1400,11488162,98.0
1410,11489202,101.0
1420,11490236,98.0
1430,11491287,101.0
1440,11492333,98.0
1450,11493377,98.0
1460,11494411,98.0
1470,11495451,101.0
1480,11496490,98.0
1490,11497535,98.0
1500,11498580,98.0
1510,11499610,98.0
1520,11500642,98.0
1530,11501684,98.0
1540,11502713,98.0
1550,11503758,104.0
1560,11504792,104.0
1570,11505828,104.0
1580,11506865,105.0
1590,11507908,104.0
1600,11508948,104.0
1610,11509976,101.0
1620,11511011,101.0
1630,11512059,99.0
1640,11513102,99.0
1650,11514140,104.0
1660,11515177,98.0
1670,11516221,98.0
1680,11517262,101.0
1690,11518295,98.0
1700,11519332,101.0
1710,11520370,105.0
1720,11521417,105.0
1730,11522449,105.0
1740,11523481,105.0
1750,11524527,105.0
1760,11525563,107.0
1770,11526599,107.0
1780,11527645,107.0
1790,11528694,105.0
1800,11529739,105.0
1810,11530780,104.0
1820,11531812,105.0
1830,11532845,105.0
1840,11533889,105.0
1850,11534921,105.0
1860,11535949,104.0
1870,11536989,104.0
1880,11538029,105.0
1890,11539066,104.0
1900,11540108,105.0
1910,11541145,104.0
1920,11542188,105.0
1930,11543227,104.0
1940,11544270,104.0
1950,11545314,104.0
1960,11546359,104.0
1970,11547396,105.0
1980,11548432,104.0
1990,11549466,104.0
2000,11550499,105.0
2010,11551538,104.0
2020,11552571,104.0
2030,11553601,105.0
2040,11554641,105.0
2050,11555693,104.0
2060,11556733,104.0
2070,11557775,104.0
2080,11558817,105.0
2090,11559867,105.0
2100,11560909,105.0
2110,11561949,105.0
2120,11562998,105.0
2130,11564039,105.0
2140,11565075,105.0
2150,11566117,106.0
2160,11567169,105.0
2170,11568205,105.0
2180,11569256,106.0
2190,11570298,105.0
2200,11571340,106.0
2210,11572392,105.0
2220,11573433,106.0
2230,11574479,105.0
2240,11575522,104.0
2250,11576564,104.0
2260,11577601,105.0
2270,11578648,104.0
2280,11579692,104.0
2290,11580723,104.0
2300,11581766,104.0
2310,11582807,105.0
2320,11583843,104.0
2330,11584890,105.0
2340,11585930,105.0
2350,11586972,105.0
2360,11588016,105.0
2370,11589054,105.0
2380,11590095,105.0
2390,11591153,104.0
2400,11592189,104.0
2410,11593225,105.0
2420,11594267,105.0
2430,11595308,105.0
2440,11596352,105.0
2450,11597393,105.0
2460,11598422,105.0
2470,11599464,105.0
2480,11600497,105.0
2490,11601532,105.0
2500,11602571,105.0
2510,11603612,105.0
2520,11604651,105.0
2530,11605693,105.0
2540,11606738,105.0
2550,11607773,105.0
2560,11608813,105.0
2570,11609851,105.0
2580,11610884,105.0
2590,11611931,105.0
2600,11612971,105.0
2610,11614011,106.0
2620,11615052,105.0
2630,11616096,106.0
2640,11617136,106.0
2650,11618171,105.0
2660,11619211,105.0
2670,11620255,105.0
2680,11621291,105.0
2690,11622338,105.0
2700,11623366,105.0
2710,11624407,105.0
2720,11625448,105.0
2730,11626486,105.0
2740,11627537,106.0
2750,11628569,106.0
2760,11629607,105.0
2770,11630639,106.0
2780,11631680,106.0
2790,11632719,106.0
2800,11633759,106.0
2810,11634795,106.0
2820,11635834,106.0
2830,11636871,107.0
2840,11637913,106.0
2850,11638952,106.0
2860,11639987,106.0
2870,11641026,106.0
2880,11642068,106.0
2890,11643103,106.0
2900,11644146,105.0
2910,11645188,106.0
2920,11646226,106.0
2930,11647265,106.0
2940,11648305,106.0
2950,11649341,106.0
2960,11650379,106.0
2970,11651424,106.0
2980,11652456,105.0
2990,11653495,105.0
3000,11654532,105.0
3010,11655567,105.0
3020,11656603,105.0
3030,11657641,106.0
3040,11658688,105.0
3050,11659732,105.0
3060,11660772,105.0
3070,11661811,105.0
3080,11662849,106.0
3090,11663889,105.0
3100,11664932,105.0
3110,11665976,108.0
3120,11667019,105.0
3130,11668051,106.0
3140,11669082,105.0
3150,11670114,106.0
3160,11671155,105.0
3170,11672194,105.0
3180,11673236,105.0
3190,11674272,106.0
3200,11675312,106.0
3210,11676349,105.0
3220,11677391,108.0
3230,11678432,108.0
3240,11679475,108.0
3250,11680511,108.0
3260,11681552,108.0
3270,11682581,108.0
3280,11683613,108.0
3290,11684650,108.0
3300,11685694,108.0
3310,11686738,109.0
3320,11687781,105.0
3330,11688814,105.0
3340,11689850,105.0
3350,11690894,106.0
3360,11691932,108.0
3370,11692976,106.0
3380,11694017,105.0
3390,11695058,105.0
3400,11696091,104.0
3410,11697131,105.0
3420,11698163,105.0
3430,11699199,106.0
3440,11700240,106.0
3450,11701273,106.0
3460,11702310,105.0
3470,11703357,106.0
3480,11704405,106.0
3490,11705444,104.0
3500,11706480,105.0
3510,11707530,104.0
3520,11708566,104.0
3530,11709608,104.0
3540,11710647,104.0
3550,11711684,104.0
3560,11712719,104.0
3570,11713766,105.0
3580,11714807,104.0
3590,11715840,104.0
3600,11716877,105.0
