iters,fevals,fitness,times
0,3781495,78.0
10,3782542,79.0
20,3783580,79.0
30,3784620,79.0
40,3785663,79.0
50,3786706,79.0
60,3787745,79.0
70,3788780,79.0
80,3789823,79.0
90,3790870,79.0
100,3791913,79.0
110,3792945,80.0
120,3793976,80.0
130,3795021,79.0
140,3796066,79.0
150,3797109,79.0
160,3798151,79.0
170,3799198,79.0
180,3800232,79.0
190,3801277,79.0
200,3802316,79.0
210,3803357,80.0
220,3804396,79.0
230,3805442,79.0
240,3806483,79.0
250,3807523,79.0
260,3808557,79.0
270,3809592,81.0
280,3810638,80.0
290,3811682,81.0
300,3812725,80.0
310,3813759,80.0
320,3814795,80.0
330,3815831,80.0
340,3816873,80.0
350,3817911,80.0
360,3818947,80.0
370,3819979,80.0
380,3821018,80.0
390,3822065,81.0
400,3823109,81.0
410,3824148,81.0
420,3825180,81.0
430,3826216,81.0
440,3827253,81.0
450,3828298,80.0
460,3829336,80.0
470,3830372,80.0
480,3831413,80.0
490,3832446,81.0
500,3833484,81.0
510,3834519,81.0
520,3835551,81.0
530,3836591,80.0
540,3837633,80.0
550,3838680,80.0
560,3839719,80.0
570,3840760,80.0
580,3841799,80.0
590,3842845,80.0
600,3843891,80.0
610,3844933,80.0
620,3845965,80.0
630,3847008,80.0
640,3848036,80.0
650,3849079,80.0
660,3850110,80.0
670,3851151,80.0
680,3852190,80.0
690,3853232,80.0
700,3854267,81.0
710,3855317,81.0
720,3856358,81.0
730,3857410,81.0
740,3858452,81.0
750,3859497,80.0
760,3860533,80.0
770,3861574,81.0
780,3862617,81.0
790,3863648,80.0
800,3864688,80.0
810,3865726,80.0
820,3866766,80.0
830,3867807,80.0
840,3868844,80.0
850,3869884,80.0
860,3870926,80.0
870,3871964,81.0
880,3873005,80.0
890,3874045,80.0
900,3875085,80.0
910,3876124,80.0
920,3877167,80.0
930,3878206,80.0
940,3879248,80.0
950,3880289,80.0
960,3881335,81.0
970,3882368,80.0
980,3883409,80.0
990,3884449,80.0
1000,3885488,81.0
1010,3886526,80.0
1020,3887569,81.0
1030,3888612,80.0
1040,3889654,80.0
1050,3890689,80.0
1060,3891733,80.0
1070,3892769,80.0
1080,3893810,80.0
1090,3894853,80.0
1100,3895889,80.0
1110,3896935,80.0
1120,3897974,80.0
1130,3899005,80.0
1140,3900050,80.0
1150,3901090,80.0
1160,3902130,80.0
1170,3903165,80.0
1180,3904210,80.0
1190,3905246,80.0
1200,3906294,80.0
1210,3907326,80.0
1220,3908363,80.0
1230,3909394,80.0
1240,3910431,80.0
1250,3911464,80.0
1260,3912506,80.0
1270,3913546,80.0
1280,3914583,80.0
1290,3915624,80.0
1300,3916661,80.0
1310,3917698,80.0
1320,3918732,80.0
1330,3919772,80.0
1340,3920814,80.0
1350,3921857,80.0
1360,3922894,80.0
1370,3923931,80.0
1380,3924972,80.0
