iters,fevals,fitness,times
0,118829,9.0
10,118830,11.0
20,118831,13.0
30,118832,13.0
40,118833,13.0
50,118834,13.0
60,118835,13.0
70,118836,13.0
80,118837,13.0
90,118838,13.0
100,118839,16.0
110,118840,16.0
120,118841,18.0
130,118842,20.0
140,118843,20.0
150,118844,20.0
160,118845,20.0
170,118846,22.0
180,118847,24.0
190,118848,24.0
200,118849,27.0
210,118850,27.0
220,118851,27.0
230,118852,27.0
240,118853,27.0
250,118854,27.0
260,118855,27.0
270,118856,27.0
280,118857,28.0
290,118858,28.0
300,118859,28.0
310,118860,28.0
320,118861,28.0
330,118862,28.0
340,118863,28.0
350,118864,30.0
360,118865,30.0
370,118866,30.0
380,118867,30.0
390,118868,30.0
400,118869,30.0
410,118870,30.0
420,118871,30.0
430,118872,30.0
440,118873,30.0
450,118874,30.0
460,118875,30.0
470,118876,30.0
480,118877,33.0
490,118878,33.0
500,118879,33.0
510,118880,33.0
520,118881,33.0
530,118882,33.0
540,118883,33.0
550,118884,33.0
560,118885,33.0
570,118886,33.0
580,118887,33.0
590,118888,33.0
600,118889,34.0
610,118890,34.0
620,118891,34.0
630,118892,34.0
640,118893,34.0
650,118894,34.0
660,118895,34.0
670,118896,34.0
680,118897,34.0
690,118898,34.0
700,118899,34.0
710,118900,34.0
720,118901,34.0
730,118902,34.0
740,118903,34.0
750,118904,34.0
760,118905,34.0
770,118906,34.0
780,118907,37.0
790,118908,37.0
800,118909,37.0
810,118910,37.0
820,118911,37.0
830,118912,37.0
840,118913,37.0
850,118914,37.0
860,118915,37.0
870,118916,37.0
880,118917,37.0
890,118918,38.0
900,118919,38.0
910,118920,38.0
920,118921,38.0
930,118922,38.0
940,118923,38.0
950,118924,38.0
960,118925,38.0
970,118926,38.0
980,118927,38.0
990,118928,38.0
1000,118929,38.0
1010,118930,38.0
1020,118931,38.0
1030,118932,38.0
1040,118933,38.0
1050,118934,38.0
1060,118935,38.0
1070,118936,38.0
1080,118937,38.0
1090,118938,38.0
1100,118939,38.0
1110,118940,38.0
1120,118941,38.0
1130,118942,38.0
1140,118943,38.0
1150,118944,38.0
1160,118945,38.0
1170,118946,38.0
1180,118947,38.0
1190,118948,38.0
1200,118949,38.0
1210,118950,38.0
1220,118951,38.0
1230,118952,38.0
1240,118953,38.0
1250,118954,38.0
1260,118955,38.0
1270,118956,38.0
1280,118957,38.0
1290,118958,38.0
1300,118959,38.0
1310,118960,38.0
1320,118961,38.0
1330,118962,38.0
1340,118963,41.0
1350,118964,41.0
1360,118965,41.0
1370,118966,41.0
1380,118967,42.0
1390,118968,42.0
1400,118969,42.0
1410,118970,42.0
1420,118971,42.0
1430,118972,42.0
1440,118973,42.0
1450,118974,42.0
1460,118975,42.0
1470,118976,42.0
1480,118977,42.0
1490,118978,42.0
1500,118979,42.0
1510,118980,42.0
1520,118981,42.0
1530,118982,42.0
1540,118983,42.0
1550,118984,42.0
1560,118985,42.0
1570,118986,42.0
1580,118987,43.0
1590,118988,43.0
1600,118989,43.0
1610,118990,43.0
1620,118991,43.0
1630,118992,44.0
1640,118993,44.0
1650,118994,47.0
1660,118995,47.0
1670,118996,47.0
1680,118997,47.0
1690,118998,47.0
1700,118999,47.0
1710,119000,47.0
1720,119001,47.0
1730,119002,47.0
1740,119003,47.0
1750,119004,47.0
1760,119005,47.0
1770,119006,47.0
1780,119007,47.0
1790,119008,53.0
