iters,fevals,fitness,times
0,105627,6.0
10,105628,6.0
20,105629,6.0
30,105630,4.0
40,105631,5.0
50,105632,5.0
60,105633,5.0
70,105634,5.0
80,105635,5.0
90,105636,6.0
100,105637,6.0
110,105638,5.0
120,105639,8.0
130,105640,68.0
140,105641,8.0
150,105642,9.0
160,105643,69.0
170,105644,7.0
180,105645,7.0
190,105646,7.0
200,105647,7.0
210,105648,7.0
220,105649,7.0
230,105650,67.0
240,105651,7.0
250,105652,8.0
260,105653,8.0
270,105654,8.0
280,105655,8.0
290,105656,11.0
300,105657,9.0
310,105658,6.0
320,105659,10.0
330,105660,70.0
340,105661,70.0
350,105662,7.0
360,105663,67.0
370,105664,7.0
380,105665,7.0
390,105666,7.0
400,105667,7.0
410,105668,10.0
420,105669,9.0
430,105670,9.0
440,105671,8.0
450,105672,8.0
460,105673,8.0
470,105674,68.0
480,105675,68.0
490,105676,68.0
500,105677,68.0
510,105678,68.0
520,105679,68.0
530,105680,72.0
540,105681,72.0
550,105682,72.0
560,105683,72.0
570,105684,72.0
580,105685,72.0
590,105686,74.0
600,105687,74.0
610,105688,74.0
620,105689,74.0
630,105690,75.0
640,105691,77.0
650,105692,77.0
660,105693,77.0
670,105694,77.0
680,105695,77.0
690,105696,78.0
700,105697,78.0
710,105698,78.0
720,105699,78.0
730,105700,78.0
740,105701,78.0
750,105702,78.0
760,105703,78.0
770,105704,78.0
780,105705,78.0
790,105706,78.0
800,105707,78.0
810,105708,78.0
820,105709,79.0
830,105710,79.0
840,105711,79.0
850,105712,79.0
860,105713,79.0
870,105714,79.0
880,105715,79.0
890,105716,81.0
900,105717,84.0
910,105718,84.0
920,105719,84.0
930,105720,84.0
940,105721,84.0
950,105722,84.0
960,105723,84.0
970,105724,84.0
980,105725,84.0
990,105726,84.0
1000,105727,85.0
1010,105728,85.0
1020,105729,85.0
1030,105730,85.0
1040,105731,85.0
1050,105732,85.0
1060,105733,85.0
1070,105734,85.0
1080,105735,85.0
1090,105736,85.0
1100,105737,85.0
1110,105738,85.0
1120,105739,85.0
1130,105740,85.0
1140,105741,85.0
1150,105742,85.0
1160,105743,85.0
1170,105744,85.0
1180,105745,85.0
1190,105746,85.0
1200,105747,86.0
1210,105748,87.0
1220,105749,87.0
1230,105750,87.0
1240,105751,87.0
1250,105752,87.0
1260,105753,87.0
1270,105754,87.0
1280,105755,87.0
1290,105756,87.0
1300,105757,88.0
1310,105758,88.0
1320,105759,88.0
1330,105760,88.0
1340,105761,88.0
1350,105762,88.0
1360,105763,88.0
1370,105764,89.0
1380,105765,89.0
1390,105766,89.0
1400,105767,89.0
1410,105768,90.0
1420,105769,90.0
1430,105770,90.0
1440,105771,90.0
1450,105772,90.0
1460,105773,90.0
1470,105774,90.0
1480,105775,90.0
1490,105776,90.0
1500,105777,90.0
1510,105778,90.0
1520,105779,90.0
1530,105780,90.0
1540,105781,90.0
1550,105782,90.0
1560,105783,90.0
1570,105784,90.0
1580,105785,90.0
1590,105786,90.0
1600,105787,90.0
1610,105788,90.0
1620,105789,90.0
1630,105790,90.0
1640,105791,90.0
1650,105792,90.0
1660,105793,90.0
1670,105794,90.0
1680,105795,90.0
1690,105796,90.0
1700,105797,90.0
1710,105798,90.0
1720,105799,90.0
1730,105800,90.0
1740,105801,90.0
1750,105802,90.0
1760,105803,90.0
1770,105804,90.0
1780,105805,90.0
1790,105806,90.0
1800,105807,90.0
1810,105808,90.0
1820,105809,90.0
1830,105810,90.0
1840,105811,90.0
1850,105812,90.0
1860,105813,90.0
1870,105814,90.0
1880,105815,90.0
1890,105816,90.0
1900,105817,90.0
1910,105818,90.0
1920,105819,90.0
1930,105820,90.0
1940,105821,90.0
1950,105822,90.0
1960,105823,90.0
1970,105824,90.0
1980,105825,90.0
1990,105826,90.0
2000,105827,90.0
2010,105828,90.0
2020,105829,90.0
2030,105830,90.0
2040,105831,90.0
2050,105832,90.0
2060,105833,90.0
2070,105834,90.0
2080,105835,90.0
2090,105836,90.0
2100,105837,90.0
2110,105838,90.0
