iters,fevals,fitness
0,2010,0.06510993201660037
10,2011,0.0654714947874325
20,2012,0.0654714947874325
30,2013,0.06704759340185483
40,2014,0.06726760507148119
50,2015,0.06726760507148119
60,2016,0.0695407585947784
70,2017,0.0695407585947784
80,2018,0.06982465311524214
90,2019,0.0709548543511811
