iters,fevals,fitness,times
0,39617,8.0
10,39618,8.0
20,39619,8.0
30,39620,8.0
40,39621,8.0
50,39622,8.0
60,39623,8.0
70,39624,8.0
80,39625,8.0
90,39626,10.0
100,39627,10.0
110,39628,10.0
120,39629,12.0
130,39630,13.0
140,39631,13.0
150,39632,13.0
160,39633,13.0
170,39634,13.0
180,39635,13.0
190,39636,13.0
200,39637,13.0
210,39638,13.0
220,39639,13.0
230,39640,13.0
240,39641,17.0
250,39642,19.0
260,39643,19.0
270,39644,19.0
280,39645,19.0
290,39646,19.0
300,39647,19.0
310,39648,19.0
320,39649,19.0
330,39650,21.0
340,39651,22.0
350,39652,22.0
360,39653,22.0
370,39654,22.0
380,39655,22.0
390,39656,22.0
400,39657,22.0
410,39658,22.0
420,39659,22.0
430,39660,22.0
440,39661,22.0
450,39662,22.0
460,39663,22.0
470,39664,22.0
480,39665,22.0
490,39666,22.0
500,39667,22.0
510,39668,22.0
520,39669,22.0
530,39670,22.0
540,39671,22.0
550,39672,25.0
560,39673,25.0
570,39674,25.0
580,39675,25.0
590,39676,25.0
600,39677,29.0
610,39678,29.0
620,39679,29.0
630,39680,29.0
640,39681,29.0
650,39682,33.0
660,39683,34.0
670,39684,34.0
680,39685,34.0
690,39686,34.0
700,39687,34.0
710,39688,35.0
720,39689,35.0
730,39690,35.0
740,39691,35.0
750,39692,35.0
760,39693,35.0
770,39694,35.0
780,39695,35.0
790,39696,35.0
800,39697,35.0
810,39698,35.0
820,39699,37.0
830,39700,37.0
840,39701,37.0
850,39702,37.0
860,39703,37.0
870,39704,37.0
880,39705,37.0
890,39706,39.0
900,39707,39.0
910,39708,39.0
920,39709,39.0
930,39710,39.0
940,39711,39.0
950,39712,39.0
960,39713,39.0
970,39714,41.0
980,39715,41.0
990,39716,41.0
1000,39717,42.0
1010,39718,42.0
1020,39719,42.0
1030,39720,42.0
1040,39721,42.0
1050,39722,42.0
1060,39723,42.0
1070,39724,47.0
1080,39725,47.0
1090,39726,47.0
1100,39727,47.0
1110,39728,47.0
1120,39729,47.0
1130,39730,47.0
1140,39731,47.0
1150,39732,50.0
1160,39733,50.0
1170,39734,50.0
1180,39735,52.0
1190,39736,58.0
1200,39737,58.0
1210,39738,58.0
1220,39739,58.0
1230,39740,58.0
1240,39741,58.0
1250,39742,60.0
1260,39743,60.0
1270,39744,60.0
1280,39745,60.0
1290,39746,60.0
1300,39747,60.0
1310,39748,60.0
1320,39749,60.0
1330,39750,60.0
1340,39751,60.0
1350,39752,60.0
1360,39753,60.0
1370,39754,60.0
1380,39755,60.0
1390,39756,60.0
1400,39757,60.0
1410,39758,60.0
1420,39759,60.0
1430,39760,60.0
1440,39761,60.0
1450,39762,60.0
1460,39763,60.0
1470,39764,60.0
1480,39765,60.0
1490,39766,60.0
1500,39767,60.0
1510,39768,60.0
1520,39769,60.0
1530,39770,60.0
1540,39771,60.0
1550,39772,60.0
1560,39773,60.0
1570,39774,60.0
1580,39775,60.0
1590,39776,60.0
1600,39777,60.0
1610,39778,60.0
1620,39779,60.0
1630,39780,60.0
1640,39781,60.0
1650,39782,60.0
1660,39783,60.0
1670,39784,60.0
1680,39785,60.0
