iters,fevals,fitness
0,141255,0.16444384971221504
10,142774,0.1621286541880923
20,144289,0.148402529995723
30,145803,0.16255626189120942
40,147318,0.16455054333284205
50,148838,0.15678093763006273
60,150357,0.1572833219439315
70,151870,0.15386332541904033
80,153383,0.15028667220865347
90,154901,0.15300218810014835
