iters,fevals,fitness
0,110722,0.14927648039852598
10,112246,0.15427384536631764
20,113763,0.14808760964371812
30,115287,0.14606635793728828
40,116807,0.15193673899646423
50,118323,0.1477994814090368
60,119833,0.14346974736677368
70,121351,0.15220024041396527
80,122868,0.15338398213800353
90,124387,0.15123291255657423
