iters,fevals,fitness,times
0,79223,7.0
10,79224,7.0
20,79225,8.0
30,79226,8.0
40,79227,8.0
50,79228,10.0
60,79229,10.0
70,79230,10.0
80,79231,10.0
90,79232,10.0
100,79233,10.0
110,79234,13.0
120,79235,13.0
130,79236,13.0
140,79237,14.0
150,79238,14.0
160,79239,14.0
170,79240,15.0
180,79241,15.0
190,79242,15.0
200,79243,15.0
210,79244,15.0
220,79245,15.0
230,79246,15.0
240,79247,15.0
250,79248,15.0
260,79249,15.0
270,79250,15.0
280,79251,15.0
290,79252,15.0
300,79253,15.0
310,79254,15.0
320,79255,15.0
330,79256,15.0
340,79257,15.0
350,79258,15.0
360,79259,15.0
370,79260,15.0
380,79261,15.0
390,79262,15.0
400,79263,15.0
410,79264,15.0
420,79265,15.0
430,79266,15.0
440,79267,15.0
450,79268,15.0
460,79269,15.0
470,79270,15.0
480,79271,15.0
490,79272,15.0
500,79273,15.0
510,79274,15.0
520,79275,15.0
530,79276,15.0
540,79277,15.0
550,79278,15.0
560,79279,15.0
570,79280,16.0
580,79281,16.0
590,79282,16.0
600,79283,19.0
610,79284,19.0
620,79285,19.0
630,79286,19.0
640,79287,19.0
650,79288,19.0
660,79289,19.0
670,79290,20.0
680,79291,20.0
690,79292,23.0
700,79293,23.0
710,79294,25.0
720,79295,28.0
730,79296,28.0
740,79297,28.0
750,79298,28.0
760,79299,28.0
770,79300,28.0
780,79301,28.0
790,79302,28.0
800,79303,28.0
810,79304,28.0
820,79305,28.0
830,79306,28.0
840,79307,28.0
850,79308,28.0
860,79309,28.0
870,79310,28.0
880,79311,28.0
890,79312,28.0
900,79313,28.0
910,79314,28.0
920,79315,28.0
930,79316,28.0
940,79317,28.0
950,79318,28.0
960,79319,28.0
970,79320,28.0
980,79321,28.0
990,79322,28.0
1000,79323,28.0
1010,79324,28.0
1020,79325,29.0
1030,79326,29.0
1040,79327,29.0
1050,79328,33.0
1060,79329,33.0
1070,79330,33.0
1080,79331,33.0
1090,79332,33.0
1100,79333,33.0
1110,79334,33.0
1120,79335,33.0
1130,79336,33.0
1140,79337,33.0
1150,79338,33.0
1160,79339,33.0
1170,79340,33.0
1180,79341,33.0
1190,79342,33.0
1200,79343,33.0
1210,79344,33.0
1220,79345,33.0
1230,79346,33.0
1240,79347,33.0
1250,79348,33.0
1260,79349,33.0
1270,79350,33.0
1280,79351,33.0
1290,79352,33.0
1300,79353,33.0
1310,79354,33.0
1320,79355,33.0
1330,79356,33.0
1340,79357,33.0
1350,79358,33.0
1360,79359,33.0
1370,79360,33.0
1380,79361,33.0
1390,79362,36.0
1400,79363,36.0
1410,79364,36.0
1420,79365,36.0
1430,79366,36.0
1440,79367,36.0
1450,79368,36.0
1460,79369,36.0
1470,79370,36.0
1480,79371,36.0
1490,79372,36.0
1500,79373,36.0
1510,79374,36.0
1520,79375,36.0
1530,79376,36.0
1540,79377,36.0
1550,79378,36.0
1560,79379,36.0
1570,79380,36.0
1580,79381,36.0
1590,79382,36.0
1600,79383,40.0
1610,79384,40.0
1620,79385,40.0
1630,79386,43.0
1640,79387,43.0
1650,79388,43.0
1660,79389,43.0
1670,79390,43.0
1680,79391,43.0
1690,79392,43.0
1700,79393,43.0
1710,79394,43.0
1720,79395,43.0
1730,79396,45.0
1740,79397,45.0
1750,79398,45.0
1760,79399,45.0
1770,79400,45.0
1780,79401,45.0
1790,79402,50.0
1800,79403,50.0
1810,79404,50.0
1820,79405,50.0
1830,79406,50.0
1840,79407,50.0
1850,79408,50.0
1860,79409,50.0
1870,79410,50.0
1880,79411,50.0
1890,79412,50.0
1900,79413,52.0
1910,79414,52.0
1920,79415,52.0
1930,79416,52.0
1940,79417,52.0
1950,79418,52.0
1960,79419,52.0
1970,79420,52.0
1980,79421,52.0
1990,79422,52.0
2000,79423,52.0
2010,79424,52.0
2020,79425,52.0
2030,79426,52.0
2040,79427,53.0
2050,79428,53.0
2060,79429,53.0
2070,79430,53.0
2080,79431,53.0
2090,79432,53.0
2100,79433,53.0
2110,79434,53.0
2120,79435,54.0
2130,79436,54.0
2140,79437,54.0
2150,79438,54.0
2160,79439,54.0
2170,79440,54.0
2180,79441,54.0
2190,79442,54.0
2200,79443,55.0
2210,79444,55.0
2220,79445,55.0
2230,79446,55.0
2240,79447,55.0
2250,79448,55.0
2260,79449,55.0
2270,79450,55.0
2280,79451,55.0
2290,79452,55.0
2300,79453,55.0
2310,79454,55.0
2320,79455,55.0
2330,79456,55.0
2340,79457,55.0
2350,79458,55.0
2360,79459,55.0
2370,79460,55.0
2380,79461,55.0
2390,79462,55.0
2400,79463,55.0
2410,79464,55.0
2420,79465,55.0
2430,79466,55.0
2440,79467,55.0
2450,79468,55.0
2460,79469,55.0
2470,79470,55.0
2480,79471,55.0
2490,79472,55.0
2500,79473,55.0
2510,79474,55.0
2520,79475,55.0
2530,79476,55.0
2540,79477,55.0
2550,79478,55.0
2560,79479,55.0
2570,79480,55.0
2580,79481,59.0
2590,79482,59.0
2600,79483,59.0
2610,79484,59.0
2620,79485,59.0
2630,79486,59.0
2640,79487,59.0
2650,79488,59.0
2660,79489,60.0
2670,79490,60.0
2680,79491,60.0
2690,79492,60.0
2700,79493,60.0
2710,79494,60.0
2720,79495,60.0
2730,79496,60.0
2740,79497,60.0
2750,79498,60.0
2760,79499,60.0
2770,79500,60.0
2780,79501,60.0
2790,79502,60.0
2800,79503,60.0
2810,79504,60.0
2820,79505,60.0
2830,79506,60.0
2840,79507,60.0
2850,79508,60.0
2860,79509,60.0
2870,79510,60.0
2880,79511,60.0
2890,79512,60.0
2900,79513,60.0
2910,79514,60.0
2920,79515,60.0
2930,79516,60.0
2940,79517,60.0
2950,79518,60.0
2960,79519,60.0
2970,79520,60.0
2980,79521,60.0
2990,79522,60.0
3000,79523,60.0
3010,79524,60.0
3020,79525,60.0
3030,79526,60.0
3040,79527,60.0
3050,79528,60.0
3060,79529,60.0
3070,79530,60.0
3080,79531,60.0
3090,79532,60.0
3100,79533,60.0
3110,79534,60.0
3120,79535,60.0
3130,79536,60.0
3140,79537,60.0
3150,79538,60.0
3160,79539,60.0
3170,79540,60.0
3180,79541,60.0
3190,79542,60.0
3200,79543,60.0
3210,79544,60.0
3220,79545,60.0
3230,79546,60.0
3240,79547,60.0
3250,79548,60.0
3260,79549,60.0
3270,79550,60.0
3280,79551,60.0
3290,79552,60.0
3300,79553,60.0
3310,79554,60.0
3320,79555,60.0
3330,79556,60.0
3340,79557,60.0
3350,79558,60.0
3360,79559,60.0
3370,79560,60.0
3380,79561,60.0
3390,79562,60.0
3400,79563,60.0
3410,79564,60.0
3420,79565,60.0
3430,79566,60.0
3440,79567,60.0
3450,79568,60.0
3460,79569,60.0
3470,79570,60.0
3480,79571,60.0
3490,79572,60.0
3500,79573,60.0
3510,79574,60.0
3520,79575,60.0
3530,79576,60.0
3540,79577,60.0
3550,79578,60.0
3560,79579,60.0
3570,79580,60.0
3580,79581,60.0
3590,79582,60.0
3600,79583,60.0
3610,79584,60.0
3620,79585,60.0
3630,79586,60.0
3640,79587,60.0
3650,79588,60.0
3660,79589,60.0
3670,79590,60.0
3680,79591,60.0
3690,79592,60.0
3700,79593,60.0
3710,79594,60.0
3720,79595,60.0
3730,79596,60.0
3740,79597,60.0
3750,79598,60.0
3760,79599,60.0
3770,79600,60.0
3780,79601,60.0
3790,79602,60.0
3800,79603,60.0
3810,79604,60.0
3820,79605,60.0
3830,79606,60.0
3840,79607,60.0
3850,79608,60.0
3860,79609,60.0
