iters,fevals,fitness
0,114055,0.11718092847687762
10,116246,0.11374217802144673
20,118437,0.12127061564110984
30,120628,0.1129396538192229
40,122819,0.112863924011215
50,125010,0.12442507362118764
60,127201,0.11605037695582536
70,129392,0.11312705277497484
80,131583,0.11554435019467964
90,133774,0.11567040325151197
