iters,fevals,fitness
0,24411,0.09074819811901522
10,26602,0.09667892060937114
20,28793,0.09874129688419232
30,30984,0.0971459025389574
40,33175,0.10118881192610503
50,35366,0.09941108998946363
60,37557,0.09751708923157718
70,39748,0.10470658449856741
80,41939,0.10231049736072063
90,44130,0.10270936688899572
