iters,fevals,fitness
0,566,0.08231099667547233
10,567,0.08231099667547233
20,568,0.08231099667547233
30,569,0.08231099667547233
40,570,0.08231099667547233
50,571,0.08231099667547233
60,572,0.08391002826498482
70,573,0.08441523552742934
80,574,0.08453745608863683
90,575,0.08483922804746369
