iters,fevals,fitness,times
0,18491807,82.0
10,18493998,80.0
20,18496189,80.0
30,18498380,81.0
40,18500571,80.0
50,18502762,81.0
60,18504953,80.0
70,18507144,81.0
80,18509335,82.0
90,18511526,83.0
100,18513717,85.0
110,18515908,85.0
120,18518099,85.0
130,18520290,85.0
140,18522481,85.0
150,18524672,85.0
160,18526863,85.0
170,18529054,85.0
180,18531245,85.0
190,18533436,85.0
200,18535627,85.0
210,18537818,86.0
220,18540009,85.0
230,18542200,85.0
240,18544391,85.0
250,18546582,85.0
260,18548773,85.0
270,18550964,85.0
280,18553155,85.0
290,18555346,85.0
300,18557537,85.0
310,18559728,85.0
320,18561919,88.0
330,18564110,86.0
340,18566301,88.0
350,18568492,86.0
360,18570683,88.0
370,18572874,88.0
380,18575065,88.0
390,18577256,88.0
400,18579447,88.0
410,18581638,89.0
420,18583829,88.0
430,18586020,88.0
440,18588211,88.0
450,18590402,88.0
460,18592593,88.0
470,18594784,88.0
480,18596975,88.0
490,18599166,89.0
500,18601357,88.0
510,18603548,88.0
520,18605739,88.0
530,18607930,88.0
540,18610121,88.0
550,18612312,88.0
560,18614503,88.0
570,18616694,88.0
580,18618885,88.0
590,18621076,88.0
600,18623267,88.0
610,18625458,88.0
620,18627649,88.0
630,18629840,88.0
640,18632031,88.0
650,18634222,88.0
660,18636413,88.0
670,18638604,88.0
680,18640795,88.0
690,18642986,88.0
700,18645177,88.0
710,18647368,88.0
720,18649559,89.0
730,18651750,89.0
740,18653941,89.0
750,18656132,89.0
760,18658323,88.0
770,18660514,88.0
780,18662705,88.0
790,18664896,88.0
800,18667087,88.0
810,18669278,88.0
820,18671469,88.0
830,18673660,88.0
840,18675851,88.0
850,18678042,88.0
860,18680233,88.0
870,18682424,88.0
880,18684615,88.0
890,18686806,88.0
900,18688997,88.0
910,18691188,88.0
920,18693379,88.0
930,18695570,88.0
940,18697761,88.0
950,18699952,88.0
960,18702143,88.0
970,18704334,88.0
980,18706525,88.0
990,18708716,88.0
1000,18710907,89.0
1010,18713098,88.0
1020,18715289,88.0
1030,18717480,88.0
1040,18719671,88.0
1050,18721862,88.0
1060,18724053,89.0
1070,18726244,88.0
1080,18728435,89.0
1090,18730626,88.0
1100,18732817,89.0
1110,18735008,89.0
1120,18737199,88.0
1130,18739390,88.0
1140,18741581,88.0
1150,18743772,88.0
1160,18745963,88.0
1170,18748154,89.0
1180,18750345,88.0
1190,18752536,88.0
1200,18754727,88.0
1210,18756918,88.0
1220,18759109,88.0
1230,18761300,88.0
1240,18763491,88.0
1250,18765682,88.0
1260,18767873,88.0
1270,18770064,88.0
1280,18772255,89.0
1290,18774446,89.0
1300,18776637,89.0
1310,18778828,89.0
1320,18781019,90.0
1330,18783210,89.0
1340,18785401,90.0
1350,18787592,89.0
1360,18789783,89.0
1370,18791974,89.0
1380,18794165,89.0
1390,18796356,89.0
1400,18798547,91.0
1410,18800738,89.0
1420,18802929,90.0
1430,18805120,89.0
1440,18807311,91.0
1450,18809502,89.0
1460,18811693,89.0
1470,18813884,89.0
1480,18816075,92.0
1490,18818266,91.0
1500,18820457,91.0
1510,18822648,91.0
1520,18824839,91.0
1530,18827030,91.0
1540,18829221,91.0
1550,18831412,92.0
1560,18833603,91.0
1570,18835794,91.0
1580,18837985,91.0
1590,18840176,91.0
1600,18842367,92.0
1610,18844558,92.0
1620,18846749,92.0
1630,18848940,92.0
1640,18851131,91.0
1650,18853322,91.0
1660,18855513,91.0
1670,18857704,91.0
1680,18859895,92.0
1690,18862086,92.0
1700,18864277,92.0
1710,18866468,91.0
1720,18868659,91.0
1730,18870850,92.0
1740,18873041,92.0
1750,18875232,92.0
1760,18877423,93.0
1770,18879614,92.0
1780,18881805,93.0
1790,18883996,92.0
1800,18886187,92.0
1810,18888378,92.0
1820,18890569,92.0
1830,18892760,92.0
1840,18894951,93.0
1850,18897142,92.0
1860,18899333,92.0
1870,18901524,93.0
1880,18903715,95.0
1890,18905906,93.0
1900,18908097,93.0
1910,18910288,93.0
1920,18912479,95.0
1930,18914670,93.0
1940,18916861,93.0
1950,18919052,95.0
1960,18921243,96.0
1970,18923434,95.0
1980,18925625,95.0
1990,18927816,95.0
2000,18930007,95.0
2010,18932198,95.0
2020,18934389,95.0
2030,18936580,95.0
2040,18938771,97.0
2050,18940962,97.0
2060,18943153,97.0
2070,18945344,97.0
2080,18947535,98.0
2090,18949726,98.0
2100,18951917,97.0
2110,18954108,99.0
2120,18956299,99.0
2130,18958490,100.0
2140,18960681,101.0
2150,18962872,101.0
2160,18965063,101.0
2170,18967254,101.0
2180,18969445,101.0
2190,18971636,101.0
2200,18973827,101.0
2210,18976018,101.0
2220,18978209,104.0
2230,18980400,104.0
2240,18982591,103.0
2250,18984782,103.0
2260,18986973,103.0
2270,18989164,103.0
2280,18991355,103.0
2290,18993546,103.0
2300,18995737,103.0
2310,18997928,103.0
2320,19000119,103.0
2330,19002310,104.0
2340,19004501,103.0
2350,19006692,103.0
2360,19008883,104.0
2370,19011074,103.0
2380,19013265,103.0
2390,19015456,104.0
2400,19017647,103.0
2410,19019838,104.0
2420,19022029,104.0
2430,19024220,103.0
2440,19026411,104.0
2450,19028602,103.0
2460,19030793,104.0
2470,19032984,104.0
2480,19035175,105.0
2490,19037366,105.0
2500,19039557,105.0
2510,19041748,107.0
2520,19043939,107.0
2530,19046130,107.0
2540,19048321,107.0
2550,19050512,107.0
2560,19052703,107.0
2570,19054894,107.0
2580,19057085,107.0
2590,19059276,107.0
2600,19061467,107.0
2610,19063658,107.0
2620,19065849,107.0
2630,19068040,107.0
2640,19070231,107.0
2650,19072422,107.0
2660,19074613,107.0
2670,19076804,107.0
2680,19078995,107.0
2690,19081186,107.0
2700,19083377,107.0
2710,19085568,107.0
2720,19087759,107.0
2730,19089950,107.0
2740,19092141,107.0
2750,19094332,107.0
2760,19096523,107.0
2770,19098714,107.0
2780,19100905,107.0
2790,19103096,107.0
2800,19105287,107.0
2810,19107478,107.0
2820,19109669,107.0
2830,19111860,107.0
2840,19114051,107.0
2850,19116242,107.0
2860,19118433,107.0
2870,19120624,108.0
2880,19122815,107.0
2890,19125006,107.0
2900,19127197,107.0
2910,19129388,107.0
2920,19131579,107.0
2930,19133770,107.0
2940,19135961,107.0
2950,19138152,107.0
2960,19140343,107.0
2970,19142534,107.0
2980,19144725,107.0
2990,19146916,107.0
3000,19149107,107.0
3010,19151298,107.0
3020,19153489,107.0
3030,19155680,107.0
3040,19157871,107.0
3050,19160062,107.0
3060,19162253,107.0
3070,19164444,107.0
3080,19166635,107.0
3090,19168826,107.0
3100,19171017,107.0
3110,19173208,107.0
3120,19175399,107.0
3130,19177590,107.0
3140,19179781,107.0
3150,19181972,107.0
3160,19184163,107.0
3170,19186354,107.0
3180,19188545,107.0
3190,19190736,107.0
3200,19192927,107.0
3210,19195118,107.0
3220,19197309,107.0
3230,19199500,107.0
3240,19201691,107.0
3250,19203882,107.0
3260,19206073,107.0
3270,19208264,107.0
3280,19210455,107.0
3290,19212646,107.0
3300,19214837,107.0
3310,19217028,107.0
3320,19219219,107.0
3330,19221410,107.0
3340,19223601,107.0
3350,19225792,107.0
3360,19227983,107.0
3370,19230174,107.0
3380,19232365,108.0
3390,19234556,107.0
3400,19236747,107.0
3410,19238938,107.0
3420,19241129,107.0
3430,19243320,107.0
3440,19245511,107.0
3450,19247702,107.0
3460,19249893,107.0
3470,19252084,107.0
3480,19254275,108.0
3490,19256466,107.0
3500,19258657,107.0
3510,19260848,107.0
3520,19263039,107.0
3530,19265230,107.0
3540,19267421,107.0
3550,19269612,107.0
3560,19271803,107.0
3570,19273994,107.0
3580,19276185,107.0
3590,19278376,107.0
3600,19280567,107.0
3610,19282758,107.0
3620,19284949,107.0
3630,19287140,107.0
3640,19289331,108.0
3650,19291522,107.0
3660,19293713,107.0
3670,19295904,107.0
3680,19298095,107.0
3690,19300286,107.0
3700,19302477,107.0
3710,19304668,107.0
3720,19306859,107.0
3730,19309050,107.0
3740,19311241,107.0
3750,19313432,107.0
3760,19315623,107.0
3770,19317814,107.0
3780,19320005,107.0
3790,19322196,107.0
3800,19324387,107.0
3810,19326578,107.0
3820,19328769,107.0
3830,19330960,107.0
3840,19333151,107.0
3850,19335342,107.0
3860,19337533,107.0
3870,19339724,107.0
3880,19341915,107.0
3890,19344106,107.0
3900,19346297,107.0
3910,19348488,107.0
3920,19350679,107.0
3930,19352870,107.0
3940,19355061,107.0
3950,19357252,107.0
3960,19359443,107.0
3970,19361634,107.0
3980,19363825,107.0
3990,19366016,107.0
4000,19368207,107.0
4010,19370398,107.0
4020,19372589,107.0
4030,19374780,107.0
4040,19376971,108.0
4050,19379162,108.0
4060,19381353,108.0
4070,19383544,109.0
4080,19385735,111.0
4090,19387926,111.0
4100,19390117,111.0
4110,19392308,111.0
4120,19394499,111.0
4130,19396690,111.0
4140,19398881,111.0
4150,19401072,111.0
4160,19403263,111.0
4170,19405454,111.0
4180,19407645,111.0
4190,19409836,111.0
4200,19412027,111.0
4210,19414218,111.0
4220,19416409,111.0
4230,19418600,111.0
4240,19420791,111.0
4250,19422982,111.0
4260,19425173,111.0
4270,19427364,111.0
4280,19429555,111.0
4290,19431746,111.0
4300,19433937,111.0
4310,19436128,111.0
4320,19438319,111.0
4330,19440510,111.0
4340,19442701,111.0
4350,19444892,111.0
4360,19447083,111.0
4370,19449274,111.0
4380,19451465,111.0
4390,19453656,111.0
4400,19455847,111.0
4410,19458038,111.0
4420,19460229,111.0
4430,19462420,111.0
4440,19464611,111.0
4450,19466802,111.0
4460,19468993,111.0
4470,19471184,111.0
4480,19473375,111.0
4490,19475566,111.0
4500,19477757,111.0
4510,19479948,111.0
4520,19482139,111.0
4530,19484330,111.0
4540,19486521,111.0
4550,19488712,111.0
4560,19490903,111.0
4570,19493094,111.0
4580,19495285,111.0
4590,19497476,111.0
4600,19499667,111.0
4610,19501858,111.0
4620,19504049,111.0
4630,19506240,111.0
4640,19508431,111.0
4650,19510622,111.0
4660,19512813,111.0
4670,19515004,112.0
4680,19517195,111.0
4690,19519386,111.0
4700,19521577,112.0
4710,19523768,112.0
4720,19525959,112.0
4730,19528150,112.0
4740,19530341,112.0
4750,19532532,112.0
4760,19534723,112.0
4770,19536914,112.0
4780,19539105,112.0
4790,19541296,112.0
4800,19543487,112.0
4810,19545678,112.0
4820,19547869,112.0
4830,19550060,112.0
4840,19552251,112.0
4850,19554442,112.0
4860,19556633,112.0
4870,19558824,112.0
4880,19561015,112.0
4890,19563206,112.0
4900,19565397,112.0
4910,19567588,112.0
4920,19569779,112.0
4930,19571970,112.0
4940,19574161,112.0
4950,19576352,112.0
4960,19578543,112.0
4970,19580734,112.0
4980,19582925,112.0
4990,19585116,112.0
5000,19587307,112.0
5010,19589498,113.0
5020,19591689,112.0
5030,19593880,112.0
5040,19596071,112.0
5050,19598262,112.0
5060,19600453,112.0
5070,19602644,112.0
5080,19604835,112.0
5090,19607026,113.0
5100,19609217,112.0
5110,19611408,112.0
5120,19613599,113.0
5130,19615790,112.0
5140,19617981,112.0
